Date,FG_Index,FG_Zone,FG_Delta
2016-01-01,50,3,
2016-01-04,50,3,0.0
2016-01-05,51,3,1.0
2016-01-06,53,3,2.0
2016-01-07,53,3,0.0
2016-01-08,53,3,0.0
2016-01-11,55,3,2.0
2016-01-12,56,4,1.0
2016-01-13,55,3,-1.0
2016-01-14,56,4,1.0
2016-01-15,56,4,0.0
2016-01-18,55,3,-1.0
2016-01-19,55,3,0.0
2016-01-20,52,3,-3.0
2016-01-21,50,3,-2.0
2016-01-22,49,3,-1.0
2016-01-25,47,3,-2.0
2016-01-26,48,3,1.0
2016-01-27,46,3,-2.0
2016-01-28,44,2,-2.0
2016-01-29,47,3,3.0
2016-02-01,46,3,-1.0
2016-02-02,46,3,0.0
2016-02-03,44,2,-2.0
2016-02-04,43,2,-1.0
2016-02-05,44,2,1.0
2016-02-08,42,2,-2.0
2016-02-09,42,2,0.0
2016-02-10,41,2,-1.0
2016-02-11,41,2,0.0
2016-02-12,40,2,-1.0
2016-02-15,43,2,3.0
2016-02-16,43,2,0.0
2016-02-17,41,2,-2.0
2016-02-18,43,2,2.0
2016-02-19,41,2,-2.0
2016-02-22,41,2,0.0
2016-02-23,38,2,-3.0
2016-02-24,36,2,-2.0
2016-02-25,36,2,0.0
2016-02-26,37,2,1.0
2016-02-29,38,2,1.0
2016-03-01,38,2,0.0
2016-03-02,37,2,-1.0
2016-03-03,35,2,-2.0
2016-03-04,34,2,-1.0
2016-03-07,33,2,-1.0
2016-03-08,35,2,2.0
2016-03-09,35,2,0.0
2016-03-10,33,2,-2.0
2016-03-11,33,2,0.0
2016-03-14,32,2,-1.0
2016-03-15,31,2,-1.0
2016-03-16,32,2,1.0
2016-03-17,34,2,2.0
2016-03-18,35,2,1.0
2016-03-21,34,2,-1.0
2016-03-22,34,2,0.0
2016-03-23,34,2,0.0
2016-03-24,36,2,2.0
2016-03-25,35,2,-1.0
2016-03-28,35,2,0.0
2016-03-29,33,2,-2.0
2016-03-30,31,2,-2.0
2016-03-31,32,2,1.0
2016-04-01,34,2,2.0
2016-04-04,34,2,0.0
2016-04-05,36,2,2.0
2016-04-06,36,2,0.0
2016-04-07,35,2,-1.0
2016-04-08,36,2,1.0
2016-04-11,38,2,2.0
2016-04-12,38,2,0.0
2016-04-13,40,2,2.0
2016-04-14,37,2,-3.0
2016-04-15,38,2,1.0
2016-04-18,38,2,0.0
2016-04-19,37,2,-1.0
2016-04-20,38,2,1.0
2016-04-21,35,2,-3.0
2016-04-22,34,2,-1.0
2016-04-25,35,2,1.0
2016-04-26,37,2,2.0
2016-04-27,36,2,-1.0
2016-04-28,35,2,-1.0
2016-04-29,34,2,-1.0
2016-05-02,36,2,2.0
2016-05-03,36,2,0.0
2016-05-04,35,2,-1.0
2016-05-05,36,2,1.0
2016-05-06,36,2,0.0
2016-05-09,38,2,2.0
2016-05-10,37,2,-1.0
2016-05-11,36,2,-1.0
2016-05-12,36,2,0.0
2016-05-13,33,2,-3.0
2016-05-16,34,2,1.0
2016-05-17,34,2,0.0
2016-05-18,34,2,0.0
2016-05-19,34,2,0.0
2016-05-20,32,2,-2.0
2016-05-23,31,2,-1.0
2016-05-24,31,2,0.0
2016-05-25,29,2,-2.0
2016-05-26,29,2,0.0
2016-05-27,30,2,1.0
2016-05-30,33,2,3.0
2016-05-31,33,2,0.0
2016-06-01,33,2,0.0
2016-06-02,33,2,0.0
2016-06-03,30,2,-3.0
2016-06-06,30,2,0.0
2016-06-07,30,2,0.0
2016-06-08,34,2,4.0
2016-06-09,34,2,0.0
2016-06-10,34,2,0.0
2016-06-13,34,2,0.0
2016-06-14,32,2,-2.0
2016-06-15,34,2,2.0
2016-06-16,35,2,1.0
2016-06-17,36,2,1.0
2016-06-20,35,2,-1.0
2016-06-21,37,2,2.0
2016-06-22,35,2,-2.0
2016-06-23,36,2,1.0
2016-06-24,39,2,3.0
2016-06-27,38,2,-1.0
2016-06-28,37,2,-1.0
2016-06-29,37,2,0.0
2016-06-30,36,2,-1.0
2016-07-01,34,2,-2.0
2016-07-04,34,2,0.0
2016-07-05,32,2,-2.0
2016-07-06,33,2,1.0
2016-07-07,32,2,-1.0
2016-07-08,34,2,2.0
2016-07-11,33,2,-1.0
2016-07-12,32,2,-1.0
2016-07-13,34,2,2.0
2016-07-14,32,2,-2.0
2016-07-15,32,2,0.0
2016-07-18,34,2,2.0
2016-07-19,32,2,-2.0
2016-07-20,32,2,0.0
2016-07-21,32,2,0.0
2016-07-22,34,2,2.0
2016-07-25,32,2,-2.0
2016-07-26,30,2,-2.0
2016-07-27,31,2,1.0
2016-07-28,31,2,0.0
2016-07-29,31,2,0.0
2016-08-01,32,2,1.0
2016-08-02,31,2,-1.0
2016-08-03,31,2,0.0
2016-08-04,32,2,1.0
2016-08-05,31,2,-1.0
2016-08-08,33,2,2.0
2016-08-09,34,2,1.0
2016-08-10,32,2,-2.0
2016-08-11,33,2,1.0
2016-08-12,32,2,-1.0
2016-08-15,33,2,1.0
2016-08-16,35,2,2.0
2016-08-17,34,2,-1.0
2016-08-18,35,2,1.0
2016-08-19,36,2,1.0
2016-08-22,37,2,1.0
2016-08-23,40,2,3.0
2016-08-24,39,2,-1.0
2016-08-25,38,2,-1.0
2016-08-26,37,2,-1.0
2016-08-29,36,2,-1.0
2016-08-30,35,2,-1.0
2016-08-31,36,2,1.0
2016-09-01,36,2,0.0
2016-09-02,38,2,2.0
2016-09-05,38,2,0.0
2016-09-06,40,2,2.0
2016-09-07,39,2,-1.0
2016-09-08,44,2,5.0
2016-09-09,44,2,0.0
2016-09-12,43,2,-1.0
2016-09-13,42,2,-1.0
2016-09-14,42,2,0.0
2016-09-15,42,2,0.0
2016-09-16,43,2,1.0
2016-09-19,44,2,1.0
2016-09-20,44,2,0.0
2016-09-21,42,2,-2.0
2016-09-22,40,2,-2.0
2016-09-23,39,2,-1.0
2016-09-26,41,2,2.0
2016-09-27,41,2,0.0
2016-09-28,39,2,-2.0
2016-09-29,39,2,0.0
2016-09-30,40,2,1.0
2016-10-03,39,2,-1.0
2016-10-04,39,2,0.0
2016-10-05,39,2,0.0
2016-10-06,37,2,-2.0
2016-10-07,38,2,1.0
2016-10-10,39,2,1.0
2016-10-11,40,2,1.0
2016-10-12,42,2,2.0
2016-10-13,40,2,-2.0
2016-10-14,38,2,-2.0
2016-10-17,39,2,1.0
2016-10-18,40,2,1.0
2016-10-19,41,2,1.0
2016-10-20,46,3,5.0
2016-10-21,47,3,1.0
2016-10-24,49,3,2.0
2016-10-25,50,3,1.0
2016-10-26,51,3,1.0
2016-10-27,51,3,0.0
2016-10-28,52,3,1.0
2016-10-31,51,3,-1.0
2016-11-01,51,3,0.0
2016-11-02,50,3,-1.0
2016-11-03,50,3,0.0
2016-11-04,53,3,3.0
2016-11-07,51,3,-2.0
2016-11-08,52,3,1.0
2016-11-09,49,3,-3.0
2016-11-10,49,3,0.0
2016-11-11,50,3,1.0
2016-11-14,50,3,0.0
2016-11-15,49,3,-1.0
2016-11-16,48,3,-1.0
2016-11-17,49,3,1.0
2016-11-18,48,3,-1.0
2016-11-21,48,3,0.0
2016-11-22,48,3,0.0
2016-11-23,47,3,-1.0
2016-11-24,50,3,3.0
2016-11-25,51,3,1.0
2016-11-28,48,3,-3.0
2016-11-29,48,3,0.0
2016-11-30,47,3,-1.0
2016-12-01,49,3,2.0
2016-12-02,47,3,-2.0
2016-12-05,47,3,0.0
2016-12-06,48,3,1.0
2016-12-07,49,3,1.0
2016-12-08,48,3,-1.0
2016-12-09,47,3,-1.0
2016-12-12,46,3,-1.0
2016-12-13,45,3,-1.0
2016-12-14,48,3,3.0
2016-12-15,49,3,1.0
2016-12-16,47,3,-2.0
2016-12-19,48,3,1.0
2016-12-20,51,3,3.0
2016-12-21,53,3,2.0
2016-12-22,51,3,-2.0
2016-12-23,50,3,-1.0
2016-12-26,52,3,2.0
2016-12-27,51,3,-1.0
2016-12-28,51,3,0.0
2016-12-29,52,3,1.0
2016-12-30,51,3,-1.0
2017-01-02,51,3,0.0
2017-01-03,46,3,-5.0
2017-01-04,45,3,-1.0
2017-01-05,44,2,-1.0
2017-01-06,42,2,-2.0
2017-01-09,45,3,3.0
2017-01-10,43,2,-2.0
2017-01-11,42,2,-1.0
2017-01-12,42,2,0.0
2017-01-13,44,2,2.0
2017-01-16,42,2,-2.0
2017-01-17,44,2,2.0
2017-01-18,44,2,0.0
2017-01-19,42,2,-2.0
2017-01-20,43,2,1.0
2017-01-23,43,2,0.0
2017-01-24,43,2,0.0
2017-01-25,43,2,0.0
2017-01-26,42,2,-1.0
2017-01-27,42,2,0.0
2017-01-30,43,2,1.0
2017-01-31,46,3,3.0
2017-02-01,44,2,-2.0
2017-02-02,47,3,3.0
2017-02-03,44,2,-3.0
2017-02-06,44,2,0.0
2017-02-07,45,3,1.0
2017-02-08,45,3,0.0
2017-02-09,44,2,-1.0
2017-02-10,44,2,0.0
2017-02-13,43,2,-1.0
2017-02-14,42,2,-1.0
2017-02-15,44,2,2.0
2017-02-16,44,2,0.0
2017-02-17,43,2,-1.0
2017-02-20,44,2,1.0
2017-02-21,45,3,1.0
2017-02-22,46,3,1.0
2017-02-23,47,3,1.0
2017-02-24,46,3,-1.0
2017-02-27,45,3,-1.0
2017-02-28,46,3,1.0
2017-03-01,47,3,1.0
2017-03-02,47,3,0.0
2017-03-03,47,3,0.0
2017-03-06,49,3,2.0
2017-03-07,48,3,-1.0
2017-03-08,49,3,1.0
2017-03-09,49,3,0.0
2017-03-10,48,3,-1.0
2017-03-13,50,3,2.0
2017-03-14,51,3,1.0
2017-03-15,52,3,1.0
2017-03-16,54,3,2.0
2017-03-17,54,3,0.0
2017-03-20,55,3,1.0
2017-03-21,55,3,0.0
2017-03-22,55,3,0.0
2017-03-23,55,3,0.0
2017-03-24,55,3,0.0
2017-03-27,56,4,1.0
2017-03-28,55,3,-1.0
2017-03-29,58,4,3.0
2017-03-30,57,4,-1.0
2017-03-31,55,3,-2.0
2017-04-03,57,4,2.0
2017-04-04,58,4,1.0
2017-04-05,59,4,1.0
2017-04-06,60,4,1.0
2017-04-07,60,4,0.0
2017-04-10,58,4,-2.0
2017-04-11,58,4,0.0
2017-04-12,57,4,-1.0
2017-04-13,59,4,2.0
2017-04-14,59,4,0.0
2017-04-17,57,4,-2.0
2017-04-18,57,4,0.0
2017-04-19,58,4,1.0
2017-04-20,57,4,-1.0
2017-04-21,55,3,-2.0
2017-04-24,56,4,1.0
2017-04-25,56,4,0.0
2017-04-26,55,3,-1.0
2017-04-27,55,3,0.0
2017-04-28,55,3,0.0
2017-05-01,53,3,-2.0
2017-05-02,51,3,-2.0
2017-05-03,50,3,-1.0
2017-05-04,49,3,-1.0
2017-05-05,50,3,1.0
2017-05-08,52,3,2.0
2017-05-09,53,3,1.0
2017-05-10,53,3,0.0
2017-05-11,53,3,0.0
2017-05-12,52,3,-1.0
2017-05-15,52,3,0.0
2017-05-16,51,3,-1.0
2017-05-17,52,3,1.0
2017-05-18,50,3,-2.0
2017-05-19,51,3,1.0
2017-05-22,53,3,2.0
2017-05-23,53,3,0.0
2017-05-24,54,3,1.0
2017-05-25,55,3,1.0
2017-05-26,54,3,-1.0
2017-05-29,55,3,1.0
2017-05-30,55,3,0.0
2017-05-31,55,3,0.0
2017-06-01,54,3,-1.0
2017-06-02,54,3,0.0
2017-06-05,54,3,0.0
2017-06-06,57,4,3.0
2017-06-07,58,4,1.0
2017-06-08,61,4,3.0
2017-06-09,60,4,-1.0
2017-06-12,61,4,1.0
2017-06-13,62,4,1.0
2017-06-14,65,4,3.0
2017-06-15,64,4,-1.0
2017-06-16,63,4,-1.0
2017-06-19,62,4,-1.0
2017-06-20,58,4,-4.0
2017-06-21,58,4,0.0
2017-06-22,57,4,-1.0
2017-06-23,57,4,0.0
2017-06-26,57,4,0.0
2017-06-27,60,4,3.0
2017-06-28,62,4,2.0
2017-06-29,61,4,-1.0
2017-06-30,59,4,-2.0
2017-07-03,60,4,1.0
2017-07-04,58,4,-2.0
2017-07-05,61,4,3.0
2017-07-06,63,4,2.0
2017-07-07,62,4,-1.0
2017-07-10,59,4,-3.0
2017-07-11,61,4,2.0
2017-07-12,61,4,0.0
2017-07-13,63,4,2.0
2017-07-14,61,4,-2.0
2017-07-17,60,4,-1.0
2017-07-18,60,4,0.0
2017-07-19,60,4,0.0
2017-07-20,59,4,-1.0
2017-07-21,60,4,1.0
2017-07-24,58,4,-2.0
2017-07-25,58,4,0.0
2017-07-26,58,4,0.0
2017-07-27,59,4,1.0
2017-07-28,60,4,1.0
2017-07-31,59,4,-1.0
2017-08-01,56,4,-3.0
2017-08-02,58,4,2.0
2017-08-03,59,4,1.0
2017-08-04,58,4,-1.0
2017-08-07,60,4,2.0
2017-08-08,60,4,0.0
2017-08-09,62,4,2.0
2017-08-10,62,4,0.0
2017-08-11,65,4,3.0
2017-08-14,68,4,3.0
2017-08-15,67,4,-1.0
2017-08-16,69,4,2.0
2017-08-17,70,4,1.0
2017-08-18,72,4,2.0
2017-08-21,70,4,-2.0
2017-08-22,71,4,1.0
2017-08-23,73,4,2.0
2017-08-24,70,4,-3.0
2017-08-25,69,4,-1.0
2017-08-28,65,4,-4.0
2017-08-29,65,4,0.0
2017-08-30,66,4,1.0
2017-08-31,68,4,2.0
2017-09-01,69,4,1.0
2017-09-04,71,4,2.0
2017-09-05,69,4,-2.0
2017-09-06,66,4,-3.0
2017-09-07,66,4,0.0
2017-09-08,67,4,1.0
2017-09-11,67,4,0.0
2017-09-12,64,4,-3.0
2017-09-13,64,4,0.0
2017-09-14,62,4,-2.0
2017-09-15,63,4,1.0
2017-09-18,63,4,0.0
2017-09-19,62,4,-1.0
2017-09-20,61,4,-1.0
2017-09-21,59,4,-2.0
2017-09-22,59,4,0.0
2017-09-25,61,4,2.0
2017-09-26,59,4,-2.0
2017-09-27,60,4,1.0
2017-09-28,59,4,-1.0
2017-09-29,58,4,-1.0
2017-10-02,58,4,0.0
2017-10-03,56,4,-2.0
2017-10-04,55,3,-1.0
2017-10-05,54,3,-1.0
2017-10-06,57,4,3.0
2017-10-09,57,4,0.0
2017-10-10,56,4,-1.0
2017-10-11,56,4,0.0
2017-10-12,56,4,0.0
2017-10-13,55,3,-1.0
2017-10-16,56,4,1.0
2017-10-17,57,4,1.0
2017-10-18,57,4,0.0
2017-10-19,56,4,-1.0
2017-10-20,55,3,-1.0
2017-10-23,52,3,-3.0
2017-10-24,50,3,-2.0
2017-10-25,52,3,2.0
2017-10-26,54,3,2.0
2017-10-27,54,3,0.0
2017-10-30,55,3,1.0
2017-10-31,55,3,0.0
2017-11-01,60,4,5.0
2017-11-02,61,4,1.0
2017-11-03,61,4,0.0
2017-11-06,60,4,-1.0
2017-11-07,57,4,-3.0
2017-11-08,58,4,1.0
2017-11-09,57,4,-1.0
2017-11-10,54,3,-3.0
2017-11-13,54,3,0.0
2017-11-14,52,3,-2.0
2017-11-15,54,3,2.0
2017-11-16,56,4,2.0
2017-11-17,56,4,0.0
2017-11-20,58,4,2.0
2017-11-21,58,4,0.0
2017-11-22,57,4,-1.0
2017-11-23,59,4,2.0
2017-11-24,60,4,1.0
2017-11-27,58,4,-2.0
2017-11-28,58,4,0.0
2017-11-29,57,4,-1.0
2017-11-30,55,3,-2.0
2017-12-01,56,4,1.0
2017-12-04,59,4,3.0
2017-12-05,57,4,-2.0
2017-12-06,58,4,1.0
2017-12-07,57,4,-1.0
2017-12-08,56,4,-1.0
2017-12-11,55,3,-1.0
2017-12-12,54,3,-1.0
2017-12-13,54,3,0.0
2017-12-14,53,3,-1.0
2017-12-15,53,3,0.0
2017-12-18,53,3,0.0
2017-12-19,53,3,0.0
2017-12-20,51,3,-2.0
2017-12-21,50,3,-1.0
2017-12-22,51,3,1.0
2017-12-25,52,3,1.0
2017-12-26,51,3,-1.0
2017-12-27,51,3,0.0
2017-12-28,52,3,1.0
2017-12-29,49,3,-3.0
2018-01-01,50,3,1.0
2018-01-02,49,3,-1.0
2018-01-03,50,3,1.0
2018-01-04,49,3,-1.0
2018-01-05,46,3,-3.0
2018-01-08,44,2,-2.0
2018-01-09,44,2,0.0
2018-01-10,44,2,0.0
2018-01-11,43,2,-1.0
2018-01-12,44,2,1.0
2018-01-15,41,2,-3.0
2018-01-16,41,2,0.0
2018-01-17,40,2,-1.0
2018-01-18,39,2,-1.0
2018-01-19,39,2,0.0
2018-01-22,37,2,-2.0
2018-01-23,37,2,0.0
2018-01-24,38,2,1.0
2018-01-25,37,2,-1.0
2018-01-26,39,2,2.0
2018-01-29,37,2,-2.0
2018-01-30,38,2,1.0
2018-01-31,40,2,2.0
2018-02-01,36,2,-4.0
2018-02-02,35,2,-1.0
2018-02-05,36,2,1.0
2018-02-06,36,2,0.0
2018-02-07,36,2,0.0
2018-02-08,35,2,-1.0
2018-02-09,35,2,0.0
2018-02-12,35,2,0.0
2018-02-13,37,2,2.0
2018-02-14,37,2,0.0
2018-02-15,38,2,1.0
2018-02-16,37,2,-1.0
2018-02-19,36,2,-1.0
2018-02-20,36,2,0.0
2018-02-21,36,2,0.0
2018-02-22,36,2,0.0
2018-02-23,36,2,0.0
2018-02-26,39,2,3.0
2018-02-27,41,2,2.0
2018-02-28,40,2,-1.0
2018-03-01,42,2,2.0
2018-03-02,41,2,-1.0
2018-03-05,38,2,-3.0
2018-03-06,37,2,-1.0
2018-03-07,34,2,-3.0
2018-03-08,33,2,-1.0
2018-03-09,33,2,0.0
2018-03-12,36,2,3.0
2018-03-13,36,2,0.0
2018-03-14,36,2,0.0
2018-03-15,37,2,1.0
2018-03-16,34,2,-3.0
2018-03-19,34,2,0.0
2018-03-20,36,2,2.0
2018-03-21,33,2,-3.0
2018-03-22,35,2,2.0
2018-03-23,36,2,1.0
2018-03-26,35,2,-1.0
2018-03-27,36,2,1.0
2018-03-28,39,2,3.0
2018-03-29,40,2,1.0
2018-03-30,40,2,0.0
2018-04-02,39,2,-1.0
2018-04-03,38,2,-1.0
2018-04-04,39,2,1.0
2018-04-05,38,2,-1.0
2018-04-06,38,2,0.0
2018-04-09,37,2,-1.0
2018-04-10,38,2,1.0
2018-04-11,39,2,1.0
2018-04-12,40,2,1.0
2018-04-13,39,2,-1.0
2018-04-16,39,2,0.0
2018-04-17,37,2,-2.0
2018-04-18,37,2,0.0
2018-04-19,37,2,0.0
2018-04-20,38,2,1.0
2018-04-23,37,2,-1.0
2018-04-24,38,2,1.0
2018-04-25,40,2,2.0
2018-04-26,41,2,1.0
2018-04-27,44,2,3.0
2018-04-30,43,2,-1.0
2018-05-01,41,2,-2.0
2018-05-02,38,2,-3.0
2018-05-03,40,2,2.0
2018-05-04,41,2,1.0
2018-05-07,41,2,0.0
2018-05-08,42,2,1.0
2018-05-09,40,2,-2.0
2018-05-10,44,2,4.0
2018-05-11,44,2,0.0
2018-05-14,44,2,0.0
2018-05-15,45,3,1.0
2018-05-16,46,3,1.0
2018-05-17,46,3,0.0
2018-05-18,45,3,-1.0
2018-05-21,46,3,1.0
2018-05-22,49,3,3.0
2018-05-23,51,3,2.0
2018-05-24,53,3,2.0
2018-05-25,52,3,-1.0
2018-05-28,51,3,-1.0
2018-05-29,51,3,0.0
2018-05-30,51,3,0.0
2018-05-31,52,3,1.0
2018-06-01,50,3,-2.0
2018-06-04,52,3,2.0
2018-06-05,52,3,0.0
2018-06-06,51,3,-1.0
2018-06-07,50,3,-1.0
2018-06-08,47,3,-3.0
2018-06-11,48,3,1.0
2018-06-12,48,3,0.0
2018-06-13,47,3,-1.0
2018-06-14,45,3,-2.0
2018-06-15,44,2,-1.0
2018-06-18,47,3,3.0
2018-06-19,46,3,-1.0
2018-06-20,44,2,-2.0
2018-06-21,44,2,0.0
2018-06-22,43,2,-1.0
2018-06-25,39,2,-4.0
2018-06-26,39,2,0.0
2018-06-27,39,2,0.0
2018-06-28,40,2,1.0
2018-06-29,43,2,3.0
2018-07-02,44,2,1.0
2018-07-03,44,2,0.0
2018-07-04,42,2,-2.0
2018-07-05,46,3,4.0
2018-07-06,46,3,0.0
2018-07-09,46,3,0.0
2018-07-10,46,3,0.0
2018-07-11,46,3,0.0
2018-07-12,46,3,0.0
2018-07-13,45,3,-1.0
2018-07-16,44,2,-1.0
2018-07-17,44,2,0.0
2018-07-18,44,2,0.0
2018-07-19,43,2,-1.0
2018-07-20,43,2,0.0
2018-07-23,42,2,-1.0
2018-07-24,45,3,3.0
2018-07-25,41,2,-4.0
2018-07-26,42,2,1.0
2018-07-27,44,2,2.0
2018-07-30,41,2,-3.0
2018-07-31,40,2,-1.0
2018-08-01,40,2,0.0
2018-08-02,38,2,-2.0
2018-08-03,37,2,-1.0
2018-08-06,35,2,-2.0
2018-08-07,38,2,3.0
2018-08-08,39,2,1.0
2018-08-09,41,2,2.0
2018-08-10,42,2,1.0
2018-08-13,40,2,-2.0
2018-08-14,40,2,0.0
2018-08-15,40,2,0.0
2018-08-16,38,2,-2.0
2018-08-17,39,2,1.0
2018-08-20,39,2,0.0
2018-08-21,39,2,0.0
2018-08-22,40,2,1.0
2018-08-23,40,2,0.0
2018-08-24,40,2,0.0
2018-08-27,41,2,1.0
2018-08-28,40,2,-1.0
2018-08-29,41,2,1.0
2018-08-30,42,2,1.0
2018-08-31,41,2,-1.0
2018-09-03,42,2,1.0
2018-09-04,40,2,-2.0
2018-09-05,41,2,1.0
2018-09-06,41,2,0.0
2018-09-07,40,2,-1.0
2018-09-10,42,2,2.0
2018-09-11,41,2,-1.0
2018-09-12,39,2,-2.0
2018-09-13,36,2,-3.0
2018-09-14,37,2,1.0
2018-09-17,35,2,-2.0
2018-09-18,38,2,3.0
2018-09-19,35,2,-3.0
2018-09-20,37,2,2.0
2018-09-21,38,2,1.0
2018-09-24,37,2,-1.0
2018-09-25,37,2,0.0
2018-09-26,37,2,0.0
2018-09-27,37,2,0.0
2018-09-28,39,2,2.0
2018-10-01,39,2,0.0
2018-10-02,39,2,0.0
2018-10-03,39,2,0.0
2018-10-04,39,2,0.0
2018-10-05,39,2,0.0
2018-10-08,36,2,-3.0
2018-10-09,34,2,-2.0
2018-10-10,36,2,2.0
2018-10-11,36,2,0.0
2018-10-12,36,2,0.0
2018-10-15,36,2,0.0
2018-10-16,36,2,0.0
2018-10-17,35,2,-1.0
2018-10-18,34,2,-1.0
2018-10-19,34,2,0.0
2018-10-22,33,2,-1.0
2018-10-23,34,2,1.0
2018-10-24,31,2,-3.0
2018-10-25,33,2,2.0
2018-10-26,33,2,0.0
2018-10-29,34,2,1.0
2018-10-30,35,2,1.0
2018-10-31,38,2,3.0
2018-11-01,39,2,1.0
2018-11-02,36,2,-3.0
2018-11-05,34,2,-2.0
2018-11-06,34,2,0.0
2018-11-07,34,2,0.0
2018-11-08,34,2,0.0
2018-11-09,33,2,-1.0
2018-11-12,34,2,1.0
2018-11-13,32,2,-2.0
2018-11-14,31,2,-1.0
2018-11-15,29,2,-2.0
2018-11-16,28,2,-1.0
2018-11-19,26,2,-2.0
2018-11-20,25,2,-1.0
2018-11-21,26,2,1.0
2018-11-22,25,2,-1.0
2018-11-23,29,2,4.0
2018-11-26,29,2,0.0
2018-11-27,30,2,1.0
2018-11-28,28,2,-2.0
2018-11-29,29,2,1.0
2018-11-30,29,2,0.0
2018-12-03,29,2,0.0
2018-12-04,33,2,4.0
2018-12-05,32,2,-1.0
2018-12-06,34,2,2.0
2018-12-07,33,2,-1.0
2018-12-10,33,2,0.0
2018-12-11,36,2,3.0
2018-12-12,35,2,-1.0
2018-12-13,37,2,2.0
2018-12-14,39,2,2.0
2018-12-17,38,2,-1.0
2018-12-18,39,2,1.0
2018-12-19,40,2,1.0
2018-12-20,41,2,1.0
2018-12-21,39,2,-2.0
2018-12-24,38,2,-1.0
2018-12-25,37,2,-1.0
2018-12-26,37,2,0.0
2018-12-27,38,2,1.0
2018-12-28,38,2,0.0
2018-12-31,36,2,-2.0
2019-01-01,37,2,1.0
2019-01-02,38,2,1.0
2019-01-03,39,2,1.0
2019-01-04,40,2,1.0
2019-01-07,41,2,1.0
2019-01-08,42,2,1.0
2019-01-09,42,2,0.0
2019-01-10,40,2,-2.0
2019-01-11,40,2,0.0
2019-01-14,41,2,1.0
2019-01-15,41,2,0.0
2019-01-16,39,2,-2.0
2019-01-17,37,2,-2.0
2019-01-18,39,2,2.0
2019-01-21,39,2,0.0
2019-01-22,40,2,1.0
2019-01-23,40,2,0.0
2019-01-24,40,2,0.0
2019-01-25,41,2,1.0
2019-01-28,41,2,0.0
2019-01-29,41,2,0.0
2019-01-30,40,2,-1.0
2019-01-31,39,2,-1.0
2019-02-01,39,2,0.0
2019-02-04,39,2,0.0
2019-02-05,39,2,0.0
2019-02-06,40,2,1.0
2019-02-07,39,2,-1.0
2019-02-08,39,2,0.0
2019-02-11,38,2,-1.0
2019-02-12,40,2,2.0
2019-02-13,41,2,1.0
2019-02-14,42,2,1.0
2019-02-15,40,2,-2.0
2019-02-18,40,2,0.0
2019-02-19,42,2,2.0
2019-02-20,42,2,0.0
2019-02-21,43,2,1.0
2019-02-22,43,2,0.0
2019-02-25,45,3,2.0
2019-02-26,48,3,3.0
2019-02-27,48,3,0.0
2019-02-28,47,3,-1.0
2019-03-01,49,3,2.0
2019-03-04,52,3,3.0
2019-03-05,51,3,-1.0
2019-03-06,50,3,-1.0
2019-03-07,50,3,0.0
2019-03-08,48,3,-2.0
2019-03-11,46,3,-2.0
2019-03-12,45,3,-1.0
2019-03-13,44,2,-1.0
2019-03-14,44,2,0.0
2019-03-15,44,2,0.0
2019-03-18,46,3,2.0
2019-03-19,45,3,-1.0
2019-03-20,46,3,1.0
2019-03-21,46,3,0.0
2019-03-22,46,3,0.0
2019-03-25,47,3,1.0
2019-03-26,45,3,-2.0
2019-03-27,46,3,1.0
2019-03-28,46,3,0.0
2019-03-29,47,3,1.0
2019-04-01,47,3,0.0
2019-04-02,51,3,4.0
2019-04-03,50,3,-1.0
2019-04-04,49,3,-1.0
2019-04-05,48,3,-1.0
2019-04-08,47,3,-1.0
2019-04-09,46,3,-1.0
2019-04-10,48,3,2.0
2019-04-11,50,3,2.0
2019-04-12,49,3,-1.0
2019-04-15,48,3,-1.0
2019-04-16,49,3,1.0
2019-04-17,48,3,-1.0
2019-04-18,49,3,1.0
2019-04-19,49,3,0.0
2019-04-22,47,3,-2.0
2019-04-23,49,3,2.0
2019-04-24,52,3,3.0
2019-04-25,51,3,-1.0
2019-04-26,51,3,0.0
2019-04-29,51,3,0.0
2019-04-30,52,3,1.0
2019-05-01,53,3,1.0
2019-05-02,56,4,3.0
2019-05-03,55,3,-1.0
2019-05-06,54,3,-1.0
2019-05-07,52,3,-2.0
2019-05-08,51,3,-1.0
2019-05-09,51,3,0.0
2019-05-10,54,3,3.0
2019-05-13,53,3,-1.0
2019-05-14,53,3,0.0
2019-05-15,53,3,0.0
2019-05-16,55,3,2.0
2019-05-17,59,4,4.0
2019-05-20,58,4,-1.0
2019-05-21,57,4,-1.0
2019-05-22,59,4,2.0
