Date,share market,NIFTY,NSE India,stock market India,BSE
2017-09-01,69.0,76.0,63.0,58.0,60.0
2017-09-04,63.0,50.0,37.0,37.0,27.0
2017-09-05,63.0,50.0,37.0,37.0,27.0
2017-09-06,63.0,50.0,37.0,37.0,27.0
2017-09-07,63.0,50.0,37.0,37.0,27.0
2017-09-08,63.0,50.0,37.0,37.0,27.0
2017-09-11,57.0,67.0,72.0,29.0,52.0
2017-09-12,57.0,67.0,72.0,29.0,52.0
2017-09-13,57.0,67.0,72.0,29.0,52.0
2017-09-14,57.0,67.0,72.0,29.0,52.0
2017-09-15,57.0,67.0,72.0,29.0,52.0
2017-09-18,25.0,79.0,69.0,53.0,47.0
2017-09-19,25.0,79.0,69.0,53.0,47.0
2017-09-20,25.0,79.0,69.0,53.0,47.0
2017-09-21,25.0,79.0,69.0,53.0,47.0
2017-09-22,25.0,79.0,69.0,53.0,47.0
2017-09-25,65.0,79.0,57.0,76.0,48.0
2017-09-26,65.0,79.0,57.0,76.0,48.0
2017-09-27,65.0,79.0,57.0,76.0,48.0
2017-09-28,65.0,79.0,57.0,76.0,48.0
2017-09-29,65.0,79.0,57.0,76.0,48.0
2017-10-03,67.0,35.0,48.0,72.0,64.0
2017-10-04,67.0,35.0,48.0,72.0,64.0
2017-10-05,67.0,35.0,48.0,72.0,64.0
2017-10-06,67.0,35.0,48.0,72.0,64.0
2017-10-09,70.0,35.0,69.0,72.0,65.0
2017-10-10,70.0,35.0,69.0,72.0,65.0
2017-10-11,70.0,35.0,69.0,72.0,65.0
2017-10-12,70.0,35.0,69.0,72.0,65.0
2017-10-13,70.0,35.0,69.0,72.0,65.0
2017-10-16,57.0,79.0,65.0,28.0,52.0
2017-10-17,57.0,79.0,65.0,28.0,52.0
2017-10-18,57.0,79.0,65.0,28.0,52.0
2017-10-19,57.0,79.0,65.0,28.0,52.0
2017-10-23,38.0,22.0,45.0,37.0,46.0
2017-10-24,38.0,22.0,45.0,37.0,46.0
2017-10-25,38.0,22.0,45.0,37.0,46.0
2017-10-26,38.0,22.0,45.0,37.0,46.0
2017-10-27,38.0,22.0,45.0,37.0,46.0
2017-10-30,64.0,40.0,24.0,63.0,44.0
2017-10-31,64.0,40.0,24.0,63.0,44.0
2017-11-01,64.0,40.0,24.0,63.0,44.0
2017-11-02,64.0,40.0,24.0,63.0,44.0
2017-11-03,64.0,40.0,24.0,63.0,44.0
2017-11-06,54.0,62.0,27.0,47.0,37.0
2017-11-07,54.0,62.0,27.0,47.0,37.0
2017-11-08,54.0,62.0,27.0,47.0,37.0
2017-11-09,54.0,62.0,27.0,47.0,37.0
2017-11-10,54.0,62.0,27.0,47.0,37.0
2017-11-13,44.0,36.0,27.0,68.0,40.0
2017-11-14,44.0,36.0,27.0,68.0,40.0
2017-11-15,44.0,36.0,27.0,68.0,40.0
2017-11-16,44.0,36.0,27.0,68.0,40.0
2017-11-17,44.0,36.0,27.0,68.0,40.0
2017-11-20,70.0,54.0,76.0,75.0,27.0
2017-11-21,70.0,54.0,76.0,75.0,27.0
2017-11-22,70.0,54.0,76.0,75.0,27.0
2017-11-23,70.0,54.0,76.0,75.0,27.0
2017-11-24,70.0,54.0,76.0,75.0,27.0
2017-11-27,64.0,49.0,41.0,23.0,62.0
2017-11-28,64.0,49.0,41.0,23.0,62.0
2017-11-29,64.0,49.0,41.0,23.0,62.0
2017-11-30,64.0,49.0,41.0,23.0,62.0
2017-12-01,64.0,49.0,41.0,23.0,62.0
2017-12-04,38.0,68.0,48.0,73.0,25.0
2017-12-05,38.0,68.0,48.0,73.0,25.0
2017-12-06,38.0,68.0,48.0,73.0,25.0
2017-12-07,38.0,68.0,48.0,73.0,25.0
2017-12-08,38.0,68.0,48.0,73.0,25.0
2017-12-11,60.0,52.0,35.0,74.0,37.0
2017-12-12,60.0,52.0,35.0,74.0,37.0
2017-12-13,60.0,52.0,35.0,74.0,37.0
2017-12-14,60.0,52.0,35.0,74.0,37.0
2017-12-15,60.0,52.0,35.0,74.0,37.0
2017-12-18,37.0,31.0,28.0,31.0,35.0
2017-12-19,37.0,31.0,28.0,31.0,35.0
2017-12-20,37.0,31.0,28.0,31.0,35.0
2017-12-21,37.0,31.0,28.0,31.0,35.0
2017-12-22,37.0,31.0,28.0,31.0,35.0
2017-12-26,61.0,77.0,45.0,43.0,57.0
2017-12-27,61.0,77.0,45.0,43.0,57.0
2017-12-28,61.0,77.0,45.0,43.0,57.0
2017-12-29,61.0,77.0,45.0,43.0,57.0
2018-01-02,48.0,73.0,53.0,68.0,56.0
2018-01-03,48.0,73.0,53.0,68.0,56.0
2018-01-04,48.0,73.0,53.0,68.0,56.0
2018-01-05,48.0,73.0,53.0,68.0,56.0
2018-01-08,67.0,58.0,72.0,57.0,33.0
2018-01-09,67.0,58.0,72.0,57.0,33.0
2018-01-10,67.0,58.0,72.0,57.0,33.0
2018-01-11,67.0,58.0,72.0,57.0,33.0
2018-01-12,67.0,58.0,72.0,57.0,33.0
2018-01-15,69.0,78.0,56.0,70.0,40.0
2018-01-16,69.0,78.0,56.0,70.0,40.0
2018-01-17,69.0,78.0,56.0,70.0,40.0
2018-01-18,69.0,78.0,56.0,70.0,40.0
2018-01-19,69.0,78.0,56.0,70.0,40.0
2018-01-22,40.0,72.0,45.0,59.0,65.0
2018-01-23,40.0,72.0,45.0,59.0,65.0
2018-01-24,40.0,72.0,45.0,59.0,65.0
2018-01-25,40.0,72.0,45.0,59.0,65.0
2018-01-29,34.0,47.0,30.0,56.0,46.0
2018-01-30,34.0,47.0,30.0,56.0,46.0
2018-01-31,34.0,47.0,30.0,56.0,46.0
2018-02-01,34.0,47.0,30.0,56.0,46.0
2018-02-02,34.0,47.0,30.0,56.0,46.0
2018-02-05,56.0,35.0,71.0,50.0,77.0
2018-02-06,56.0,35.0,71.0,50.0,77.0
2018-02-07,56.0,35.0,71.0,50.0,77.0
2018-02-08,56.0,35.0,71.0,50.0,77.0
2018-02-09,56.0,35.0,71.0,50.0,77.0
2018-02-12,75.0,60.0,31.0,68.0,37.0
2018-02-14,75.0,60.0,31.0,68.0,37.0
2018-02-15,75.0,60.0,31.0,68.0,37.0
2018-02-16,75.0,60.0,31.0,68.0,37.0
2018-02-19,50.0,42.0,29.0,33.0,44.0
2018-02-20,50.0,42.0,29.0,33.0,44.0
2018-02-21,50.0,42.0,29.0,33.0,44.0
2018-02-22,50.0,42.0,29.0,33.0,44.0
2018-02-23,50.0,42.0,29.0,33.0,44.0
2018-02-26,49.0,70.0,42.0,73.0,20.0
2018-02-27,49.0,70.0,42.0,73.0,20.0
2018-02-28,49.0,70.0,42.0,73.0,20.0
2018-03-01,49.0,70.0,42.0,73.0,20.0
2018-03-05,22.0,73.0,52.0,35.0,68.0
2018-03-06,22.0,73.0,52.0,35.0,68.0
2018-03-07,22.0,73.0,52.0,35.0,68.0
2018-03-08,22.0,73.0,52.0,35.0,68.0
2018-03-09,22.0,73.0,52.0,35.0,68.0
2018-03-12,77.0,28.0,50.0,68.0,67.0
2018-03-13,77.0,28.0,50.0,68.0,67.0
2018-03-14,77.0,28.0,50.0,68.0,67.0
2018-03-15,77.0,28.0,50.0,68.0,67.0
2018-03-16,77.0,28.0,50.0,68.0,67.0
2018-03-19,42.0,56.0,26.0,27.0,69.0
2018-03-20,42.0,56.0,26.0,27.0,69.0
2018-03-21,42.0,56.0,26.0,27.0,69.0
2018-03-22,42.0,56.0,26.0,27.0,69.0
2018-03-23,42.0,56.0,26.0,27.0,69.0
2018-03-26,43.0,70.0,46.0,28.0,25.0
2018-03-27,43.0,70.0,46.0,28.0,25.0
2018-03-28,43.0,70.0,46.0,28.0,25.0
2018-04-02,22.0,79.0,41.0,70.0,24.0
2018-04-03,22.0,79.0,41.0,70.0,24.0
2018-04-04,22.0,79.0,41.0,70.0,24.0
2018-04-05,22.0,79.0,41.0,70.0,24.0
2018-04-06,22.0,79.0,41.0,70.0,24.0
2018-04-09,70.0,45.0,66.0,53.0,46.0
2018-04-10,70.0,45.0,66.0,53.0,46.0
2018-04-11,70.0,45.0,66.0,53.0,46.0
2018-04-12,70.0,45.0,66.0,53.0,46.0
2018-04-13,70.0,45.0,66.0,53.0,46.0
2018-04-16,36.0,76.0,72.0,54.0,64.0
2018-04-17,36.0,76.0,72.0,54.0,64.0
2018-04-18,36.0,76.0,72.0,54.0,64.0
2018-04-19,36.0,76.0,72.0,54.0,64.0
2018-04-20,36.0,76.0,72.0,54.0,64.0
2018-04-23,31.0,71.0,24.0,60.0,46.0
2018-04-24,31.0,71.0,24.0,60.0,46.0
2018-04-25,31.0,71.0,24.0,60.0,46.0
2018-04-26,31.0,71.0,24.0,60.0,46.0
2018-04-27,31.0,71.0,24.0,60.0,46.0
2018-04-30,74.0,66.0,25.0,64.0,36.0
2018-05-02,74.0,66.0,25.0,64.0,36.0
2018-05-03,74.0,66.0,25.0,64.0,36.0
2018-05-04,74.0,66.0,25.0,64.0,36.0
2018-05-07,60.0,65.0,68.0,29.0,69.0
2018-05-08,60.0,65.0,68.0,29.0,69.0
2018-05-09,60.0,65.0,68.0,29.0,69.0
2018-05-10,60.0,65.0,68.0,29.0,69.0
2018-05-11,60.0,65.0,68.0,29.0,69.0
2018-05-14,36.0,31.0,53.0,22.0,54.0
2018-05-15,36.0,31.0,53.0,22.0,54.0
2018-05-16,36.0,31.0,53.0,22.0,54.0
2018-05-17,36.0,31.0,53.0,22.0,54.0
2018-05-18,36.0,31.0,53.0,22.0,54.0
2018-05-21,24.0,21.0,31.0,25.0,23.0
2018-05-22,24.0,21.0,31.0,25.0,23.0
2018-05-23,24.0,21.0,31.0,25.0,23.0
2018-05-24,24.0,21.0,31.0,25.0,23.0
2018-05-25,24.0,21.0,31.0,25.0,23.0
2018-05-28,55.0,74.0,76.0,23.0,23.0
2018-05-29,55.0,74.0,76.0,23.0,23.0
2018-05-30,55.0,74.0,76.0,23.0,23.0
2018-05-31,55.0,74.0,76.0,23.0,23.0
2018-06-01,55.0,74.0,76.0,23.0,23.0
2018-06-04,52.0,34.0,52.0,64.0,59.0
2018-06-05,52.0,34.0,52.0,64.0,59.0
2018-06-06,52.0,34.0,52.0,64.0,59.0
2018-06-07,52.0,34.0,52.0,64.0,59.0
2018-06-08,52.0,34.0,52.0,64.0,59.0
2018-06-11,46.0,79.0,60.0,32.0,77.0
2018-06-12,46.0,79.0,60.0,32.0,77.0
2018-06-13,46.0,79.0,60.0,32.0,77.0
2018-06-14,46.0,79.0,60.0,32.0,77.0
2018-06-15,46.0,79.0,60.0,32.0,77.0
2018-06-18,53.0,30.0,27.0,65.0,52.0
2018-06-19,53.0,30.0,27.0,65.0,52.0
2018-06-20,53.0,30.0,27.0,65.0,52.0
2018-06-21,53.0,30.0,27.0,65.0,52.0
2018-06-22,53.0,30.0,27.0,65.0,52.0
2018-06-25,35.0,36.0,25.0,66.0,50.0
2018-06-26,35.0,36.0,25.0,66.0,50.0
2018-06-27,35.0,36.0,25.0,66.0,50.0
2018-06-28,35.0,36.0,25.0,66.0,50.0
2018-06-29,35.0,36.0,25.0,66.0,50.0
2018-07-02,79.0,71.0,55.0,74.0,47.0
2018-07-03,79.0,71.0,55.0,74.0,47.0
2018-07-04,79.0,71.0,55.0,74.0,47.0
2018-07-05,79.0,71.0,55.0,74.0,47.0
2018-07-06,79.0,71.0,55.0,74.0,47.0
2018-07-09,51.0,26.0,41.0,42.0,30.0
2018-07-10,51.0,26.0,41.0,42.0,30.0
2018-07-11,51.0,26.0,41.0,42.0,30.0
2018-07-12,51.0,26.0,41.0,42.0,30.0
2018-07-13,51.0,26.0,41.0,42.0,30.0
2018-07-16,25.0,69.0,23.0,56.0,32.0
2018-07-17,25.0,69.0,23.0,56.0,32.0
2018-07-18,25.0,69.0,23.0,56.0,32.0
2018-07-19,25.0,69.0,23.0,56.0,32.0
2018-07-20,25.0,69.0,23.0,56.0,32.0
2018-07-23,72.0,26.0,59.0,45.0,66.0
2018-07-24,72.0,26.0,59.0,45.0,66.0
2018-07-25,72.0,26.0,59.0,45.0,66.0
2018-07-26,72.0,26.0,59.0,45.0,66.0
2018-07-27,72.0,26.0,59.0,45.0,66.0
2018-07-30,31.0,47.0,20.0,33.0,77.0
2018-07-31,31.0,47.0,20.0,33.0,77.0
2018-08-01,31.0,47.0,20.0,33.0,77.0
2018-08-02,31.0,47.0,20.0,33.0,77.0
2018-08-03,31.0,47.0,20.0,33.0,77.0
2018-08-06,32.0,61.0,46.0,64.0,21.0
2018-08-07,32.0,61.0,46.0,64.0,21.0
2018-08-08,32.0,61.0,46.0,64.0,21.0
2018-08-09,32.0,61.0,46.0,64.0,21.0
2018-08-10,32.0,61.0,46.0,64.0,21.0
2018-08-13,32.0,70.0,50.0,45.0,66.0
2018-08-14,32.0,70.0,50.0,45.0,66.0
2018-08-16,32.0,70.0,50.0,45.0,66.0
2018-08-17,32.0,70.0,50.0,45.0,66.0
2018-08-20,45.0,49.0,75.0,57.0,32.0
2018-08-21,45.0,49.0,75.0,57.0,32.0
2018-08-23,45.0,49.0,75.0,57.0,32.0
2018-08-24,45.0,49.0,75.0,57.0,32.0
2018-08-27,30.0,39.0,22.0,44.0,48.0
2018-08-28,30.0,39.0,22.0,44.0,48.0
2018-08-29,30.0,39.0,22.0,44.0,48.0
2018-08-30,30.0,39.0,22.0,44.0,48.0
2018-08-31,30.0,39.0,22.0,44.0,48.0
2018-09-03,40.0,39.0,25.0,41.0,66.0
2018-09-04,40.0,39.0,25.0,41.0,66.0
2018-09-05,40.0,39.0,25.0,41.0,66.0
2018-09-06,40.0,39.0,25.0,41.0,66.0
2018-09-07,40.0,39.0,25.0,41.0,66.0
2018-09-10,26.0,29.0,73.0,45.0,21.0
2018-09-11,26.0,29.0,73.0,45.0,21.0
2018-09-12,26.0,29.0,73.0,45.0,21.0
2018-09-14,26.0,29.0,73.0,45.0,21.0
2018-09-17,26.0,22.0,43.0,30.0,42.0
2018-09-18,26.0,22.0,43.0,30.0,42.0
2018-09-19,26.0,22.0,43.0,30.0,42.0
2018-09-21,26.0,22.0,43.0,30.0,42.0
2018-09-24,72.0,52.0,67.0,72.0,54.0
2018-09-25,72.0,52.0,67.0,72.0,54.0
2018-09-26,72.0,52.0,67.0,72.0,54.0
2018-09-27,72.0,52.0,67.0,72.0,54.0
2018-09-28,72.0,52.0,67.0,72.0,54.0
2018-10-01,67.0,45.0,35.0,71.0,51.0
2018-10-03,67.0,45.0,35.0,71.0,51.0
2018-10-04,67.0,45.0,35.0,71.0,51.0
2018-10-05,67.0,45.0,35.0,71.0,51.0
2018-10-08,70.0,27.0,27.0,71.0,51.0
2018-10-09,70.0,27.0,27.0,71.0,51.0
2018-10-10,70.0,27.0,27.0,71.0,51.0
2018-10-11,70.0,27.0,27.0,71.0,51.0
2018-10-12,70.0,27.0,27.0,71.0,51.0
2018-10-15,71.0,31.0,45.0,47.0,26.0
2018-10-16,71.0,31.0,45.0,47.0,26.0
2018-10-17,71.0,31.0,45.0,47.0,26.0
2018-10-19,71.0,31.0,45.0,47.0,26.0
2018-10-22,31.0,70.0,38.0,22.0,21.0
2018-10-23,31.0,70.0,38.0,22.0,21.0
2018-10-24,31.0,70.0,38.0,22.0,21.0
2018-10-25,31.0,70.0,38.0,22.0,21.0
2018-10-26,31.0,70.0,38.0,22.0,21.0
2018-10-29,74.0,41.0,54.0,36.0,28.0
2018-10-30,74.0,41.0,54.0,36.0,28.0
2018-10-31,74.0,41.0,54.0,36.0,28.0
2018-11-01,74.0,41.0,54.0,36.0,28.0
2018-11-02,74.0,41.0,54.0,36.0,28.0
2018-11-05,26.0,66.0,38.0,72.0,36.0
2018-11-06,26.0,66.0,38.0,72.0,36.0
2018-11-07,26.0,66.0,38.0,72.0,36.0
2018-11-09,26.0,66.0,38.0,72.0,36.0
2018-11-12,40.0,66.0,67.0,51.0,63.0
2018-11-13,40.0,66.0,67.0,51.0,63.0
2018-11-14,40.0,66.0,67.0,51.0,63.0
2018-11-15,40.0,66.0,67.0,51.0,63.0
2018-11-16,40.0,66.0,67.0,51.0,63.0
2018-11-19,52.0,32.0,55.0,30.0,69.0
2018-11-20,52.0,32.0,55.0,30.0,69.0
2018-11-21,52.0,32.0,55.0,30.0,69.0
2018-11-22,52.0,32.0,55.0,30.0,69.0
2018-11-26,47.0,53.0,26.0,69.0,21.0
2018-11-27,47.0,53.0,26.0,69.0,21.0
2018-11-28,47.0,53.0,26.0,69.0,21.0
2018-11-29,47.0,53.0,26.0,69.0,21.0
2018-11-30,47.0,53.0,26.0,69.0,21.0
2018-12-03,36.0,58.0,38.0,26.0,52.0
2018-12-04,36.0,58.0,38.0,26.0,52.0
2018-12-05,36.0,58.0,38.0,26.0,52.0
2018-12-06,36.0,58.0,38.0,26.0,52.0
2018-12-07,36.0,58.0,38.0,26.0,52.0
2018-12-10,75.0,38.0,46.0,77.0,43.0
2018-12-11,75.0,38.0,46.0,77.0,43.0
2018-12-12,75.0,38.0,46.0,77.0,43.0
2018-12-13,75.0,38.0,46.0,77.0,43.0
2018-12-14,75.0,38.0,46.0,77.0,43.0
2018-12-17,42.0,74.0,70.0,77.0,63.0
2018-12-18,42.0,74.0,70.0,77.0,63.0
2018-12-19,42.0,74.0,70.0,77.0,63.0
2018-12-20,42.0,74.0,70.0,77.0,63.0
2018-12-21,42.0,74.0,70.0,77.0,63.0
2018-12-24,44.0,35.0,36.0,35.0,37.0
2018-12-26,44.0,35.0,36.0,35.0,37.0
2018-12-27,44.0,35.0,36.0,35.0,37.0
2018-12-28,44.0,35.0,36.0,35.0,37.0
2018-12-31,73.0,37.0,55.0,37.0,54.0
2019-01-02,73.0,37.0,55.0,37.0,54.0
2019-01-03,73.0,37.0,55.0,37.0,54.0
2019-01-04,73.0,37.0,55.0,37.0,54.0
2019-01-07,52.0,28.0,55.0,48.0,42.0
2019-01-08,52.0,28.0,55.0,48.0,42.0
2019-01-09,52.0,28.0,55.0,48.0,42.0
2019-01-10,52.0,28.0,55.0,48.0,42.0
2019-01-11,52.0,28.0,55.0,48.0,42.0
2019-01-14,61.0,54.0,42.0,71.0,24.0
2019-01-15,61.0,54.0,42.0,71.0,24.0
2019-01-16,61.0,54.0,42.0,71.0,24.0
2019-01-17,61.0,54.0,42.0,71.0,24.0
2019-01-18,61.0,54.0,42.0,71.0,24.0
2019-01-21,60.0,71.0,62.0,79.0,70.0
2019-01-22,60.0,71.0,62.0,79.0,70.0
2019-01-23,60.0,71.0,62.0,79.0,70.0
2019-01-24,60.0,71.0,62.0,79.0,70.0
2019-01-25,60.0,71.0,62.0,79.0,70.0
2019-01-28,31.0,33.0,65.0,58.0,75.0
2019-01-29,31.0,33.0,65.0,58.0,75.0
2019-01-30,31.0,33.0,65.0,58.0,75.0
2019-01-31,31.0,33.0,65.0,58.0,75.0
2019-02-01,31.0,33.0,65.0,58.0,75.0
2019-02-04,50.0,28.0,32.0,39.0,61.0
2019-02-05,50.0,28.0,32.0,39.0,61.0
2019-02-06,50.0,28.0,32.0,39.0,61.0
2019-02-07,50.0,28.0,32.0,39.0,61.0
2019-02-08,50.0,28.0,32.0,39.0,61.0
2019-02-11,53.0,38.0,34.0,54.0,77.0
2019-02-12,53.0,38.0,34.0,54.0,77.0
2019-02-14,53.0,38.0,34.0,54.0,77.0
2019-02-15,53.0,38.0,34.0,54.0,77.0
2019-02-18,65.0,79.0,35.0,71.0,75.0
2019-02-19,65.0,79.0,35.0,71.0,75.0
2019-02-20,65.0,79.0,35.0,71.0,75.0
2019-02-21,65.0,79.0,35.0,71.0,75.0
2019-02-22,65.0,79.0,35.0,71.0,75.0
2019-02-25,54.0,28.0,61.0,68.0,48.0
2019-02-26,54.0,28.0,61.0,68.0,48.0
2019-02-27,54.0,28.0,61.0,68.0,48.0
2019-02-28,54.0,28.0,61.0,68.0,48.0
2019-03-01,54.0,28.0,61.0,68.0,48.0
2019-03-05,59.0,45.0,33.0,52.0,65.0
2019-03-06,59.0,45.0,33.0,52.0,65.0
2019-03-07,59.0,45.0,33.0,52.0,65.0
2019-03-08,59.0,45.0,33.0,52.0,65.0
2019-03-11,69.0,34.0,34.0,28.0,47.0
2019-03-12,69.0,34.0,34.0,28.0,47.0
2019-03-13,69.0,34.0,34.0,28.0,47.0
2019-03-14,69.0,34.0,34.0,28.0,47.0
2019-03-15,69.0,34.0,34.0,28.0,47.0
2019-03-18,44.0,46.0,42.0,30.0,42.0
2019-03-19,44.0,46.0,42.0,30.0,42.0
2019-03-20,44.0,46.0,42.0,30.0,42.0
2019-03-22,44.0,46.0,42.0,30.0,42.0
2019-03-25,78.0,67.0,74.0,25.0,28.0
2019-03-26,78.0,67.0,74.0,25.0,28.0
2019-03-27,78.0,67.0,74.0,25.0,28.0
2019-03-28,78.0,67.0,74.0,25.0,28.0
2019-04-01,51.0,78.0,28.0,42.0,32.0
2019-04-02,51.0,78.0,28.0,42.0,32.0
2019-04-03,51.0,78.0,28.0,42.0,32.0
2019-04-04,51.0,78.0,28.0,42.0,32.0
2019-04-05,51.0,78.0,28.0,42.0,32.0
2019-04-08,61.0,64.0,31.0,48.0,50.0
2019-04-09,61.0,64.0,31.0,48.0,50.0
2019-04-10,61.0,64.0,31.0,48.0,50.0
2019-04-11,61.0,64.0,31.0,48.0,50.0
2019-04-12,61.0,64.0,31.0,48.0,50.0
2019-04-15,64.0,22.0,43.0,21.0,77.0
2019-04-16,64.0,22.0,43.0,21.0,77.0
2019-04-18,64.0,22.0,43.0,21.0,77.0
2019-04-22,49.0,57.0,55.0,42.0,42.0
2019-04-23,49.0,57.0,55.0,42.0,42.0
2019-04-24,49.0,57.0,55.0,42.0,42.0
2019-04-25,49.0,57.0,55.0,42.0,42.0
2019-04-26,49.0,57.0,55.0,42.0,42.0
2019-04-30,59.0,45.0,70.0,47.0,35.0
2019-05-02,59.0,45.0,70.0,47.0,35.0
2019-05-03,59.0,45.0,70.0,47.0,35.0
2019-05-06,73.0,35.0,75.0,42.0,38.0
2019-05-07,73.0,35.0,75.0,42.0,38.0
