Date,share market,NIFTY,NSE India,stock market India,BSE
2019-05-08,73.0,35.0,75.0,42.0,38.0
2019-05-09,73.0,35.0,75.0,42.0,38.0
2019-05-10,73.0,35.0,75.0,42.0,38.0
2019-05-13,74.0,77.0,60.0,54.0,55.0
2019-05-14,74.0,77.0,60.0,54.0,55.0
2019-05-15,74.0,77.0,60.0,54.0,55.0
2019-05-16,74.0,77.0,60.0,54.0,55.0
2019-05-17,74.0,77.0,60.0,54.0,55.0
2019-05-20,59.0,38.0,38.0,76.0,54.0
2019-05-21,59.0,38.0,38.0,76.0,54.0
2019-05-22,59.0,38.0,38.0,76.0,54.0
2019-05-23,59.0,38.0,38.0,76.0,54.0
2019-05-24,59.0,38.0,38.0,76.0,54.0
2019-05-27,56.0,28.0,60.0,43.0,60.0
2019-05-28,56.0,28.0,60.0,43.0,60.0
2019-05-29,56.0,28.0,60.0,43.0,60.0
2019-05-30,56.0,28.0,60.0,43.0,60.0
2019-05-31,56.0,28.0,60.0,43.0,60.0
2019-06-03,71.0,30.0,72.0,44.0,23.0
2019-06-04,71.0,30.0,72.0,44.0,23.0
2019-06-06,71.0,30.0,72.0,44.0,23.0
2019-06-07,71.0,30.0,72.0,44.0,23.0
2019-06-10,26.0,37.0,61.0,47.0,61.0
2019-06-11,26.0,37.0,61.0,47.0,61.0
2019-06-12,26.0,37.0,61.0,47.0,61.0
2019-06-13,26.0,37.0,61.0,47.0,61.0
2019-06-14,26.0,37.0,61.0,47.0,61.0
2019-06-17,44.0,66.0,57.0,46.0,54.0
2019-06-18,44.0,66.0,57.0,46.0,54.0
2019-06-19,44.0,66.0,57.0,46.0,54.0
2019-06-20,44.0,66.0,57.0,46.0,54.0
2019-06-21,44.0,66.0,57.0,46.0,54.0
2019-06-24,54.0,38.0,46.0,63.0,79.0
2019-06-25,54.0,38.0,46.0,63.0,79.0
2019-06-26,54.0,38.0,46.0,63.0,79.0
2019-06-27,54.0,38.0,46.0,63.0,79.0
2019-06-28,54.0,38.0,46.0,63.0,79.0
2019-07-01,64.0,22.0,45.0,22.0,43.0
2019-07-02,64.0,22.0,45.0,22.0,43.0
2019-07-03,64.0,22.0,45.0,22.0,43.0
2019-07-04,64.0,22.0,45.0,22.0,43.0
2019-07-05,64.0,22.0,45.0,22.0,43.0
2019-07-08,38.0,57.0,78.0,58.0,53.0
2019-07-09,38.0,57.0,78.0,58.0,53.0
2019-07-10,38.0,57.0,78.0,58.0,53.0
2019-07-11,38.0,57.0,78.0,58.0,53.0
2019-07-12,38.0,57.0,78.0,58.0,53.0
2019-07-15,65.0,69.0,25.0,48.0,78.0
2019-07-16,65.0,69.0,25.0,48.0,78.0
2019-07-17,65.0,69.0,25.0,48.0,78.0
2019-07-18,65.0,69.0,25.0,48.0,78.0
2019-07-19,65.0,69.0,25.0,48.0,78.0
2019-07-22,63.0,32.0,77.0,29.0,78.0
2019-07-23,63.0,32.0,77.0,29.0,78.0
2019-07-24,63.0,32.0,77.0,29.0,78.0
2019-07-25,63.0,32.0,77.0,29.0,78.0
2019-07-26,63.0,32.0,77.0,29.0,78.0
2019-07-29,70.0,75.0,30.0,20.0,29.0
2019-07-30,70.0,75.0,30.0,20.0,29.0
2019-07-31,70.0,75.0,30.0,20.0,29.0
2019-08-01,70.0,75.0,30.0,20.0,29.0
2019-08-02,70.0,75.0,30.0,20.0,29.0
2019-08-05,78.0,57.0,68.0,66.0,75.0
2019-08-06,78.0,57.0,68.0,66.0,75.0
2019-08-07,78.0,57.0,68.0,66.0,75.0
2019-08-08,78.0,57.0,68.0,66.0,75.0
2019-08-09,78.0,57.0,68.0,66.0,75.0
2019-08-13,48.0,27.0,21.0,29.0,58.0
2019-08-14,48.0,27.0,21.0,29.0,58.0
2019-08-16,48.0,27.0,21.0,29.0,58.0
2019-08-19,65.0,71.0,67.0,23.0,67.0
2019-08-20,65.0,71.0,67.0,23.0,67.0
2019-08-21,65.0,71.0,67.0,23.0,67.0
2019-08-22,65.0,71.0,67.0,23.0,67.0
2019-08-23,65.0,71.0,67.0,23.0,67.0
2019-08-26,72.0,79.0,61.0,71.0,29.0
2019-08-27,72.0,79.0,61.0,71.0,29.0
2019-08-28,72.0,79.0,61.0,71.0,29.0
2019-08-29,72.0,79.0,61.0,71.0,29.0
2019-08-30,72.0,79.0,61.0,71.0,29.0
2019-09-03,51.0,79.0,56.0,45.0,70.0
2019-09-04,51.0,79.0,56.0,45.0,70.0
2019-09-05,51.0,79.0,56.0,45.0,70.0
2019-09-06,51.0,79.0,56.0,45.0,70.0
2019-09-09,35.0,46.0,30.0,27.0,52.0
2019-09-11,35.0,46.0,30.0,27.0,52.0
2019-09-12,35.0,46.0,30.0,27.0,52.0
2019-09-13,35.0,46.0,30.0,27.0,52.0
2019-09-16,52.0,52.0,29.0,50.0,52.0
2019-09-17,52.0,52.0,29.0,50.0,52.0
2019-09-18,52.0,52.0,29.0,50.0,52.0
2019-09-19,52.0,52.0,29.0,50.0,52.0
2019-09-20,52.0,52.0,29.0,50.0,52.0
2019-09-23,29.0,31.0,50.0,63.0,35.0
2019-09-24,29.0,31.0,50.0,63.0,35.0
2019-09-25,29.0,31.0,50.0,63.0,35.0
2019-09-26,29.0,31.0,50.0,63.0,35.0
2019-09-27,29.0,31.0,50.0,63.0,35.0
2019-09-30,31.0,67.0,59.0,57.0,66.0
2019-10-01,31.0,67.0,59.0,57.0,66.0
2019-10-03,31.0,67.0,59.0,57.0,66.0
2019-10-04,31.0,67.0,59.0,57.0,66.0
2019-10-07,79.0,30.0,64.0,40.0,58.0
2019-10-09,79.0,30.0,64.0,40.0,58.0
2019-10-10,79.0,30.0,64.0,40.0,58.0
2019-10-11,79.0,30.0,64.0,40.0,58.0
2019-10-14,38.0,75.0,48.0,39.0,70.0
2019-10-15,38.0,75.0,48.0,39.0,70.0
2019-10-16,38.0,75.0,48.0,39.0,70.0
2019-10-17,38.0,75.0,48.0,39.0,70.0
2019-10-18,38.0,75.0,48.0,39.0,70.0
2019-10-22,31.0,66.0,41.0,50.0,30.0
2019-10-23,31.0,66.0,41.0,50.0,30.0
2019-10-24,31.0,66.0,41.0,50.0,30.0
2019-10-25,31.0,66.0,41.0,50.0,30.0
2019-10-29,33.0,22.0,33.0,62.0,24.0
2019-10-30,33.0,22.0,33.0,62.0,24.0
2019-10-31,33.0,22.0,33.0,62.0,24.0
2019-11-01,33.0,22.0,33.0,62.0,24.0
2019-11-04,74.0,47.0,28.0,40.0,46.0
2019-11-05,74.0,47.0,28.0,40.0,46.0
2019-11-06,74.0,47.0,28.0,40.0,46.0
2019-11-07,74.0,47.0,28.0,40.0,46.0
2019-11-08,74.0,47.0,28.0,40.0,46.0
2019-11-11,60.0,61.0,41.0,35.0,22.0
2019-11-13,60.0,61.0,41.0,35.0,22.0
2019-11-14,60.0,61.0,41.0,35.0,22.0
2019-11-15,60.0,61.0,41.0,35.0,22.0
2019-11-18,20.0,74.0,36.0,77.0,32.0
2019-11-19,20.0,74.0,36.0,77.0,32.0
2019-11-20,20.0,74.0,36.0,77.0,32.0
2019-11-21,20.0,74.0,36.0,77.0,32.0
2019-11-22,20.0,74.0,36.0,77.0,32.0
2019-11-25,38.0,61.0,73.0,32.0,43.0
2019-11-26,38.0,61.0,73.0,32.0,43.0
2019-11-27,38.0,61.0,73.0,32.0,43.0
2019-11-28,38.0,61.0,73.0,32.0,43.0
2019-11-29,38.0,61.0,73.0,32.0,43.0
2019-12-02,56.0,73.0,39.0,28.0,40.0
2019-12-03,56.0,73.0,39.0,28.0,40.0
2019-12-04,56.0,73.0,39.0,28.0,40.0
2019-12-05,56.0,73.0,39.0,28.0,40.0
2019-12-06,56.0,73.0,39.0,28.0,40.0
2019-12-09,58.0,44.0,52.0,72.0,78.0
2019-12-10,58.0,44.0,52.0,72.0,78.0
2019-12-11,58.0,44.0,52.0,72.0,78.0
2019-12-12,58.0,44.0,52.0,72.0,78.0
2019-12-13,58.0,44.0,52.0,72.0,78.0
2019-12-16,36.0,20.0,73.0,35.0,73.0
2019-12-17,36.0,20.0,73.0,35.0,73.0
2019-12-18,36.0,20.0,73.0,35.0,73.0
2019-12-19,36.0,20.0,73.0,35.0,73.0
2019-12-20,36.0,20.0,73.0,35.0,73.0
2019-12-23,29.0,48.0,55.0,73.0,52.0
2019-12-24,29.0,48.0,55.0,73.0,52.0
2019-12-26,29.0,48.0,55.0,73.0,52.0
2019-12-27,29.0,48.0,55.0,73.0,52.0
2019-12-30,42.0,47.0,64.0,27.0,50.0
2019-12-31,42.0,47.0,64.0,27.0,50.0
2020-01-01,42.0,47.0,64.0,27.0,50.0
2020-01-02,42.0,47.0,64.0,27.0,50.0
2020-01-03,42.0,47.0,64.0,27.0,50.0
2020-01-06,54.0,40.0,32.0,73.0,66.0
2020-01-07,54.0,40.0,32.0,73.0,66.0
2020-01-08,54.0,40.0,32.0,73.0,66.0
2020-01-09,54.0,40.0,32.0,73.0,66.0
2020-01-10,54.0,40.0,32.0,73.0,66.0
2020-01-13,54.0,29.0,76.0,58.0,60.0
2020-01-14,54.0,29.0,76.0,58.0,60.0
2020-01-15,54.0,29.0,76.0,58.0,60.0
2020-01-16,54.0,29.0,76.0,58.0,60.0
2020-01-17,54.0,29.0,76.0,58.0,60.0
2020-01-20,28.0,48.0,26.0,72.0,28.0
2020-01-21,28.0,48.0,26.0,72.0,28.0
2020-01-22,28.0,48.0,26.0,72.0,28.0
2020-01-23,28.0,48.0,26.0,72.0,28.0
2020-01-24,28.0,48.0,26.0,72.0,28.0
2020-01-27,27.0,64.0,77.0,56.0,64.0
2020-01-28,27.0,64.0,77.0,56.0,64.0
2020-01-29,27.0,64.0,77.0,56.0,64.0
2020-01-30,27.0,64.0,77.0,56.0,64.0
2020-01-31,27.0,64.0,77.0,56.0,64.0
2020-02-03,48.0,77.0,55.0,46.0,58.0
2020-02-04,48.0,77.0,55.0,46.0,58.0
2020-02-05,48.0,77.0,55.0,46.0,58.0
2020-02-06,48.0,77.0,55.0,46.0,58.0
2020-02-07,48.0,77.0,55.0,46.0,58.0
2020-02-10,55.0,26.0,51.0,79.0,27.0
2020-02-11,55.0,26.0,51.0,79.0,27.0
2020-02-12,55.0,26.0,51.0,79.0,27.0
2020-02-13,55.0,26.0,51.0,79.0,27.0
2020-02-14,55.0,26.0,51.0,79.0,27.0
2020-02-17,36.0,55.0,56.0,21.0,37.0
2020-02-18,36.0,55.0,56.0,21.0,37.0
2020-02-19,36.0,55.0,56.0,21.0,37.0
2020-02-20,36.0,55.0,56.0,21.0,37.0
2020-02-24,33.0,28.0,73.0,59.0,77.0
2020-02-25,33.0,28.0,73.0,59.0,77.0
2020-02-26,33.0,28.0,73.0,59.0,77.0
2020-02-27,33.0,28.0,73.0,59.0,77.0
2020-02-28,33.0,28.0,73.0,59.0,77.0
2020-03-02,66.0,69.0,29.0,20.0,38.0
2020-03-03,66.0,69.0,29.0,20.0,38.0
2020-03-04,66.0,69.0,29.0,20.0,38.0
2020-03-05,66.0,69.0,29.0,20.0,38.0
2020-03-06,66.0,69.0,29.0,20.0,38.0
2020-03-09,54.0,34.0,67.0,35.0,49.0
2020-03-11,54.0,34.0,67.0,35.0,49.0
2020-03-12,54.0,34.0,67.0,35.0,49.0
2020-03-13,54.0,34.0,67.0,35.0,49.0
2020-03-16,67.0,54.0,77.0,42.0,38.0
2020-03-17,67.0,54.0,77.0,42.0,38.0
2020-03-18,67.0,54.0,77.0,42.0,38.0
2020-03-19,67.0,54.0,77.0,42.0,38.0
2020-03-20,67.0,54.0,77.0,42.0,38.0
2020-03-23,42.0,41.0,41.0,77.0,25.0
2020-03-24,42.0,41.0,41.0,77.0,25.0
2020-03-25,42.0,41.0,41.0,77.0,25.0
2020-03-26,42.0,41.0,41.0,77.0,25.0
2020-03-27,42.0,41.0,41.0,77.0,25.0
2020-03-30,38.0,71.0,58.0,70.0,24.0
2020-03-31,38.0,71.0,58.0,70.0,24.0
2020-04-01,38.0,71.0,58.0,70.0,24.0
2020-04-03,38.0,71.0,58.0,70.0,24.0
2020-04-07,64.0,53.0,33.0,47.0,63.0
2020-04-08,64.0,53.0,33.0,47.0,63.0
2020-04-09,64.0,53.0,33.0,47.0,63.0
2020-04-13,49.0,70.0,66.0,71.0,22.0
2020-04-15,49.0,70.0,66.0,71.0,22.0
2020-04-16,49.0,70.0,66.0,71.0,22.0
2020-04-17,49.0,70.0,66.0,71.0,22.0
2020-04-20,77.0,49.0,34.0,25.0,55.0
2020-04-21,77.0,49.0,34.0,25.0,55.0
2020-04-22,77.0,49.0,34.0,25.0,55.0
2020-04-23,77.0,49.0,34.0,25.0,55.0
2020-04-24,77.0,49.0,34.0,25.0,55.0
2020-04-27,75.0,79.0,74.0,68.0,20.0
2020-04-28,75.0,79.0,74.0,68.0,20.0
2020-04-29,75.0,79.0,74.0,68.0,20.0
2020-04-30,75.0,79.0,74.0,68.0,20.0
2020-05-04,36.0,52.0,35.0,46.0,27.0
2020-05-05,36.0,52.0,35.0,46.0,27.0
2020-05-06,36.0,52.0,35.0,46.0,27.0
2020-05-07,36.0,52.0,35.0,46.0,27.0
2020-05-08,36.0,52.0,35.0,46.0,27.0
2020-05-11,73.0,37.0,67.0,57.0,23.0
2020-05-12,73.0,37.0,67.0,57.0,23.0
2020-05-13,73.0,37.0,67.0,57.0,23.0
2020-05-14,73.0,37.0,67.0,57.0,23.0
2020-05-15,73.0,37.0,67.0,57.0,23.0
2020-05-18,48.0,62.0,42.0,69.0,39.0
2020-05-19,48.0,62.0,42.0,69.0,39.0
2020-05-20,48.0,62.0,42.0,69.0,39.0
2020-05-21,48.0,62.0,42.0,69.0,39.0
2020-05-22,48.0,62.0,42.0,69.0,39.0
2020-05-26,61.0,69.0,60.0,72.0,70.0
2020-05-27,61.0,69.0,60.0,72.0,70.0
2020-05-28,61.0,69.0,60.0,72.0,70.0
2020-05-29,61.0,69.0,60.0,72.0,70.0
2020-06-01,49.0,32.0,69.0,57.0,43.0
2020-06-02,49.0,32.0,69.0,57.0,43.0
2020-06-03,49.0,32.0,69.0,57.0,43.0
2020-06-04,49.0,32.0,69.0,57.0,43.0
2020-06-05,49.0,32.0,69.0,57.0,43.0
2020-06-08,27.0,31.0,39.0,43.0,48.0
2020-06-09,27.0,31.0,39.0,43.0,48.0
2020-06-10,27.0,31.0,39.0,43.0,48.0
2020-06-11,27.0,31.0,39.0,43.0,48.0
2020-06-12,27.0,31.0,39.0,43.0,48.0
2020-06-15,67.0,70.0,77.0,55.0,41.0
2020-06-16,67.0,70.0,77.0,55.0,41.0
2020-06-17,67.0,70.0,77.0,55.0,41.0
2020-06-18,67.0,70.0,77.0,55.0,41.0
2020-06-19,67.0,70.0,77.0,55.0,41.0
2020-06-22,53.0,66.0,31.0,73.0,68.0
2020-06-23,53.0,66.0,31.0,73.0,68.0
2020-06-24,53.0,66.0,31.0,73.0,68.0
2020-06-25,53.0,66.0,31.0,73.0,68.0
2020-06-26,53.0,66.0,31.0,73.0,68.0
2020-06-29,48.0,59.0,72.0,66.0,55.0
2020-06-30,48.0,59.0,72.0,66.0,55.0
2020-07-01,48.0,59.0,72.0,66.0,55.0
2020-07-02,48.0,59.0,72.0,66.0,55.0
2020-07-03,48.0,59.0,72.0,66.0,55.0
2020-07-06,39.0,21.0,35.0,53.0,77.0
2020-07-07,39.0,21.0,35.0,53.0,77.0
2020-07-08,39.0,21.0,35.0,53.0,77.0
2020-07-09,39.0,21.0,35.0,53.0,77.0
2020-07-10,39.0,21.0,35.0,53.0,77.0
2020-07-13,61.0,47.0,59.0,33.0,79.0
2020-07-14,61.0,47.0,59.0,33.0,79.0
2020-07-15,61.0,47.0,59.0,33.0,79.0
2020-07-16,61.0,47.0,59.0,33.0,79.0
2020-07-17,61.0,47.0,59.0,33.0,79.0
2020-07-20,70.0,56.0,26.0,56.0,64.0
2020-07-21,70.0,56.0,26.0,56.0,64.0
2020-07-22,70.0,56.0,26.0,56.0,64.0
2020-07-23,70.0,56.0,26.0,56.0,64.0
2020-07-24,70.0,56.0,26.0,56.0,64.0
2020-07-27,25.0,75.0,59.0,66.0,61.0
2020-07-28,25.0,75.0,59.0,66.0,61.0
2020-07-29,25.0,75.0,59.0,66.0,61.0
2020-07-30,25.0,75.0,59.0,66.0,61.0
2020-07-31,25.0,75.0,59.0,66.0,61.0
2020-08-03,55.0,59.0,34.0,44.0,78.0
2020-08-04,55.0,59.0,34.0,44.0,78.0
2020-08-05,55.0,59.0,34.0,44.0,78.0
2020-08-06,55.0,59.0,34.0,44.0,78.0
2020-08-07,55.0,59.0,34.0,44.0,78.0
2020-08-10,63.0,33.0,52.0,29.0,28.0
2020-08-11,63.0,33.0,52.0,29.0,28.0
2020-08-12,63.0,33.0,52.0,29.0,28.0
2020-08-13,63.0,33.0,52.0,29.0,28.0
2020-08-14,63.0,33.0,52.0,29.0,28.0
2020-08-17,58.0,57.0,36.0,75.0,59.0
2020-08-18,58.0,57.0,36.0,75.0,59.0
2020-08-19,58.0,57.0,36.0,75.0,59.0
2020-08-20,58.0,57.0,36.0,75.0,59.0
2020-08-21,58.0,57.0,36.0,75.0,59.0
2020-08-24,34.0,62.0,72.0,22.0,58.0
2020-08-25,34.0,62.0,72.0,22.0,58.0
2020-08-26,34.0,62.0,72.0,22.0,58.0
2020-08-27,34.0,62.0,72.0,22.0,58.0
2020-08-28,34.0,62.0,72.0,22.0,58.0
2020-08-31,32.0,32.0,56.0,24.0,42.0
2020-09-01,32.0,32.0,56.0,24.0,42.0
2020-09-02,32.0,32.0,56.0,24.0,42.0
2020-09-03,32.0,32.0,56.0,24.0,42.0
2020-09-04,32.0,32.0,56.0,24.0,42.0
2020-09-07,61.0,46.0,53.0,29.0,70.0
2020-09-08,61.0,46.0,53.0,29.0,70.0
2020-09-09,61.0,46.0,53.0,29.0,70.0
2020-09-10,61.0,46.0,53.0,29.0,70.0
2020-09-11,61.0,46.0,53.0,29.0,70.0
2020-09-14,42.0,54.0,52.0,28.0,60.0
2020-09-15,42.0,54.0,52.0,28.0,60.0
2020-09-16,42.0,54.0,52.0,28.0,60.0
2020-09-17,42.0,54.0,52.0,28.0,60.0
2020-09-18,42.0,54.0,52.0,28.0,60.0
2020-09-21,37.0,66.0,47.0,30.0,58.0
2020-09-22,37.0,66.0,47.0,30.0,58.0
2020-09-23,37.0,66.0,47.0,30.0,58.0
2020-09-24,37.0,66.0,47.0,30.0,58.0
2020-09-25,37.0,66.0,47.0,30.0,58.0
2020-09-28,31.0,57.0,55.0,51.0,38.0
2020-09-29,31.0,57.0,55.0,51.0,38.0
2020-09-30,31.0,57.0,55.0,51.0,38.0
2020-10-01,31.0,57.0,55.0,51.0,38.0
2020-10-05,37.0,24.0,59.0,73.0,31.0
2020-10-06,37.0,24.0,59.0,73.0,31.0
2020-10-07,37.0,24.0,59.0,73.0,31.0
2020-10-08,37.0,24.0,59.0,73.0,31.0
2020-10-09,37.0,24.0,59.0,73.0,31.0
2020-10-12,51.0,54.0,36.0,29.0,71.0
2020-10-13,51.0,54.0,36.0,29.0,71.0
2020-10-14,51.0,54.0,36.0,29.0,71.0
2020-10-15,51.0,54.0,36.0,29.0,71.0
2020-10-16,51.0,54.0,36.0,29.0,71.0
2020-10-19,70.0,39.0,20.0,68.0,49.0
2020-10-20,70.0,39.0,20.0,68.0,49.0
2020-10-21,70.0,39.0,20.0,68.0,49.0
2020-10-22,70.0,39.0,20.0,68.0,49.0
2020-10-23,70.0,39.0,20.0,68.0,49.0
2020-10-26,38.0,25.0,25.0,46.0,62.0
2020-10-27,38.0,25.0,25.0,46.0,62.0
2020-10-28,38.0,25.0,25.0,46.0,62.0
2020-10-29,38.0,25.0,25.0,46.0,62.0
2020-10-30,38.0,25.0,25.0,46.0,62.0
2020-11-02,52.0,61.0,59.0,40.0,53.0
2020-11-03,52.0,61.0,59.0,40.0,53.0
2020-11-04,52.0,61.0,59.0,40.0,53.0
2020-11-05,52.0,61.0,59.0,40.0,53.0
2020-11-06,52.0,61.0,59.0,40.0,53.0
2020-11-09,59.0,70.0,42.0,40.0,72.0
2020-11-10,59.0,70.0,42.0,40.0,72.0
2020-11-11,59.0,70.0,42.0,40.0,72.0
2020-11-12,59.0,70.0,42.0,40.0,72.0
2020-11-13,59.0,70.0,42.0,40.0,72.0
2020-11-17,50.0,21.0,50.0,70.0,63.0
2020-11-18,50.0,21.0,50.0,70.0,63.0
2020-11-19,50.0,21.0,50.0,70.0,63.0
2020-11-20,50.0,21.0,50.0,70.0,63.0
2020-11-23,61.0,32.0,71.0,30.0,73.0
2020-11-24,61.0,32.0,71.0,30.0,73.0
2020-11-25,61.0,32.0,71.0,30.0,73.0
2020-11-26,61.0,32.0,71.0,30.0,73.0
2020-11-27,61.0,32.0,71.0,30.0,73.0
2020-12-01,63.0,61.0,49.0,31.0,51.0
2020-12-02,63.0,61.0,49.0,31.0,51.0
2020-12-03,63.0,61.0,49.0,31.0,51.0
2020-12-04,63.0,61.0,49.0,31.0,51.0
2020-12-07,24.0,62.0,30.0,28.0,30.0
2020-12-08,24.0,62.0,30.0,28.0,30.0
2020-12-09,24.0,62.0,30.0,28.0,30.0
2020-12-10,24.0,62.0,30.0,28.0,30.0
2020-12-11,24.0,62.0,30.0,28.0,30.0
2020-12-14,69.0,76.0,73.0,38.0,25.0
2020-12-15,69.0,76.0,73.0,38.0,25.0
2020-12-16,69.0,76.0,73.0,38.0,25.0
2020-12-17,69.0,76.0,73.0,38.0,25.0
2020-12-18,69.0,76.0,73.0,38.0,25.0
2020-12-21,50.0,32.0,52.0,21.0,74.0
2020-12-22,50.0,32.0,52.0,21.0,74.0
2020-12-23,50.0,32.0,52.0,21.0,74.0
2020-12-24,50.0,32.0,52.0,21.0,74.0
2020-12-28,67.0,24.0,63.0,31.0,73.0
2020-12-29,67.0,24.0,63.0,31.0,73.0
2020-12-30,67.0,24.0,63.0,31.0,73.0
2020-12-31,67.0,24.0,63.0,31.0,73.0
2021-01-01,67.0,24.0,63.0,31.0,73.0
