Date,share market,NIFTY,NSE India,stock market India,BSE
2021-01-04,50.0,71.0,63.0,40.0,63.0
2021-01-05,50.0,71.0,63.0,40.0,63.0
2021-01-06,50.0,71.0,63.0,40.0,63.0
2021-01-07,50.0,71.0,63.0,40.0,63.0
2021-01-08,50.0,71.0,63.0,40.0,63.0
2021-01-11,42.0,60.0,40.0,33.0,63.0
2021-01-12,42.0,60.0,40.0,33.0,63.0
2021-01-13,42.0,60.0,40.0,33.0,63.0
2021-01-14,42.0,60.0,40.0,33.0,63.0
2021-01-15,42.0,60.0,40.0,33.0,63.0
2021-01-18,74.0,50.0,49.0,36.0,46.0
2021-01-19,74.0,50.0,49.0,36.0,46.0
2021-01-20,74.0,50.0,49.0,36.0,46.0
2021-01-21,74.0,50.0,49.0,36.0,46.0
2021-01-22,74.0,50.0,49.0,36.0,46.0
2021-01-25,24.0,32.0,72.0,55.0,31.0
2021-01-27,24.0,32.0,72.0,55.0,31.0
2021-01-28,24.0,32.0,72.0,55.0,31.0
2021-01-29,24.0,32.0,72.0,55.0,31.0
2021-02-01,34.0,46.0,63.0,62.0,23.0
2021-02-02,34.0,46.0,63.0,62.0,23.0
2021-02-03,34.0,46.0,63.0,62.0,23.0
2021-02-04,34.0,46.0,63.0,62.0,23.0
2021-02-05,34.0,46.0,63.0,62.0,23.0
2021-02-08,74.0,31.0,68.0,34.0,37.0
2021-02-09,74.0,31.0,68.0,34.0,37.0
2021-02-10,74.0,31.0,68.0,34.0,37.0
2021-02-11,74.0,31.0,68.0,34.0,37.0
2021-02-12,74.0,31.0,68.0,34.0,37.0
2021-02-15,69.0,26.0,67.0,74.0,22.0
2021-02-16,69.0,26.0,67.0,74.0,22.0
2021-02-17,69.0,26.0,67.0,74.0,22.0
2021-02-18,69.0,26.0,67.0,74.0,22.0
2021-02-19,69.0,26.0,67.0,74.0,22.0
2021-02-22,20.0,30.0,76.0,22.0,53.0
2021-02-23,20.0,30.0,76.0,22.0,53.0
2021-02-24,20.0,30.0,76.0,22.0,53.0
2021-02-25,20.0,30.0,76.0,22.0,53.0
2021-02-26,20.0,30.0,76.0,22.0,53.0
2021-03-01,28.0,70.0,62.0,79.0,64.0
2021-03-02,28.0,70.0,62.0,79.0,64.0
2021-03-03,28.0,70.0,62.0,79.0,64.0
2021-03-04,28.0,70.0,62.0,79.0,64.0
2021-03-05,28.0,70.0,62.0,79.0,64.0
2021-03-08,63.0,43.0,63.0,58.0,75.0
2021-03-09,63.0,43.0,63.0,58.0,75.0
2021-03-10,63.0,43.0,63.0,58.0,75.0
2021-03-12,63.0,43.0,63.0,58.0,75.0
2021-03-15,43.0,30.0,61.0,22.0,22.0
2021-03-16,43.0,30.0,61.0,22.0,22.0
2021-03-17,43.0,30.0,61.0,22.0,22.0
2021-03-18,43.0,30.0,61.0,22.0,22.0
2021-03-19,43.0,30.0,61.0,22.0,22.0
2021-03-22,76.0,40.0,76.0,27.0,44.0
2021-03-23,76.0,40.0,76.0,27.0,44.0
2021-03-24,76.0,40.0,76.0,27.0,44.0
2021-03-25,76.0,40.0,76.0,27.0,44.0
2021-03-26,76.0,40.0,76.0,27.0,44.0
2021-03-30,23.0,77.0,44.0,30.0,77.0
2021-03-31,23.0,77.0,44.0,30.0,77.0
2021-04-01,23.0,77.0,44.0,30.0,77.0
2021-04-05,25.0,43.0,78.0,65.0,52.0
2021-04-06,25.0,43.0,78.0,65.0,52.0
2021-04-07,25.0,43.0,78.0,65.0,52.0
2021-04-08,25.0,43.0,78.0,65.0,52.0
2021-04-09,25.0,43.0,78.0,65.0,52.0
2021-04-12,73.0,53.0,26.0,44.0,33.0
2021-04-13,73.0,53.0,26.0,44.0,33.0
2021-04-15,73.0,53.0,26.0,44.0,33.0
2021-04-16,73.0,53.0,26.0,44.0,33.0
2021-04-19,67.0,71.0,41.0,59.0,48.0
2021-04-20,67.0,71.0,41.0,59.0,48.0
2021-04-22,67.0,71.0,41.0,59.0,48.0
2021-04-23,67.0,71.0,41.0,59.0,48.0
2021-04-26,68.0,72.0,60.0,34.0,50.0
2021-04-27,68.0,72.0,60.0,34.0,50.0
2021-04-28,68.0,72.0,60.0,34.0,50.0
2021-04-29,68.0,72.0,60.0,34.0,50.0
2021-04-30,68.0,72.0,60.0,34.0,50.0
2021-05-03,54.0,33.0,72.0,28.0,32.0
2021-05-04,54.0,33.0,72.0,28.0,32.0
2021-05-05,54.0,33.0,72.0,28.0,32.0
2021-05-06,54.0,33.0,72.0,28.0,32.0
2021-05-07,54.0,33.0,72.0,28.0,32.0
2021-05-10,57.0,67.0,36.0,67.0,74.0
2021-05-11,57.0,67.0,36.0,67.0,74.0
2021-05-12,57.0,67.0,36.0,67.0,74.0
2021-05-14,57.0,67.0,36.0,67.0,74.0
2021-05-17,33.0,31.0,47.0,41.0,78.0
2021-05-18,33.0,31.0,47.0,41.0,78.0
2021-05-19,33.0,31.0,47.0,41.0,78.0
2021-05-20,33.0,31.0,47.0,41.0,78.0
2021-05-21,33.0,31.0,47.0,41.0,78.0
2021-05-24,39.0,71.0,68.0,66.0,47.0
2021-05-25,39.0,71.0,68.0,66.0,47.0
2021-05-26,39.0,71.0,68.0,66.0,47.0
2021-05-27,39.0,71.0,68.0,66.0,47.0
2021-05-28,39.0,71.0,68.0,66.0,47.0
2021-05-31,27.0,62.0,33.0,41.0,72.0
2021-06-01,27.0,62.0,33.0,41.0,72.0
2021-06-02,27.0,62.0,33.0,41.0,72.0
2021-06-03,27.0,62.0,33.0,41.0,72.0
2021-06-04,27.0,62.0,33.0,41.0,72.0
2021-06-07,58.0,49.0,57.0,21.0,31.0
2021-06-08,58.0,49.0,57.0,21.0,31.0
2021-06-09,58.0,49.0,57.0,21.0,31.0
2021-06-10,58.0,49.0,57.0,21.0,31.0
2021-06-11,58.0,49.0,57.0,21.0,31.0
2021-06-14,29.0,58.0,71.0,47.0,69.0
2021-06-15,29.0,58.0,71.0,47.0,69.0
2021-06-16,29.0,58.0,71.0,47.0,69.0
2021-06-17,29.0,58.0,71.0,47.0,69.0
2021-06-18,29.0,58.0,71.0,47.0,69.0
2021-06-21,24.0,74.0,77.0,36.0,73.0
2021-06-22,24.0,74.0,77.0,36.0,73.0
2021-06-23,24.0,74.0,77.0,36.0,73.0
2021-06-24,24.0,74.0,77.0,36.0,73.0
2021-06-25,24.0,74.0,77.0,36.0,73.0
2021-06-28,57.0,43.0,59.0,60.0,39.0
2021-06-29,57.0,43.0,59.0,60.0,39.0
2021-06-30,57.0,43.0,59.0,60.0,39.0
2021-07-01,57.0,43.0,59.0,60.0,39.0
2021-07-02,57.0,43.0,59.0,60.0,39.0
2021-07-05,39.0,38.0,78.0,79.0,45.0
2021-07-06,39.0,38.0,78.0,79.0,45.0
2021-07-07,39.0,38.0,78.0,79.0,45.0
2021-07-08,39.0,38.0,78.0,79.0,45.0
2021-07-09,39.0,38.0,78.0,79.0,45.0
2021-07-12,32.0,53.0,31.0,56.0,49.0
2021-07-13,32.0,53.0,31.0,56.0,49.0
2021-07-14,32.0,53.0,31.0,56.0,49.0
2021-07-15,32.0,53.0,31.0,56.0,49.0
2021-07-16,32.0,53.0,31.0,56.0,49.0
2021-07-19,57.0,29.0,63.0,27.0,31.0
2021-07-20,57.0,29.0,63.0,27.0,31.0
2021-07-22,57.0,29.0,63.0,27.0,31.0
2021-07-23,57.0,29.0,63.0,27.0,31.0
2021-07-26,75.0,53.0,26.0,41.0,42.0
2021-07-27,75.0,53.0,26.0,41.0,42.0
2021-07-28,75.0,53.0,26.0,41.0,42.0
2021-07-29,75.0,53.0,26.0,41.0,42.0
2021-07-30,75.0,53.0,26.0,41.0,42.0
2021-08-02,53.0,28.0,41.0,21.0,48.0
2021-08-03,53.0,28.0,41.0,21.0,48.0
2021-08-04,53.0,28.0,41.0,21.0,48.0
2021-08-05,53.0,28.0,41.0,21.0,48.0
2021-08-06,53.0,28.0,41.0,21.0,48.0
2021-08-09,51.0,65.0,72.0,59.0,54.0
2021-08-10,51.0,65.0,72.0,59.0,54.0
2021-08-11,51.0,65.0,72.0,59.0,54.0
2021-08-12,51.0,65.0,72.0,59.0,54.0
2021-08-13,51.0,65.0,72.0,59.0,54.0
2021-08-16,65.0,59.0,64.0,40.0,37.0
2021-08-17,65.0,59.0,64.0,40.0,37.0
2021-08-18,65.0,59.0,64.0,40.0,37.0
2021-08-20,65.0,59.0,64.0,40.0,37.0
2021-08-23,33.0,52.0,66.0,47.0,57.0
2021-08-24,33.0,52.0,66.0,47.0,57.0
2021-08-25,33.0,52.0,66.0,47.0,57.0
2021-08-26,33.0,52.0,66.0,47.0,57.0
2021-08-27,33.0,52.0,66.0,47.0,57.0
2021-08-30,57.0,43.0,33.0,30.0,73.0
2021-08-31,57.0,43.0,33.0,30.0,73.0
2021-09-01,57.0,43.0,33.0,30.0,73.0
2021-09-02,57.0,43.0,33.0,30.0,73.0
2021-09-03,57.0,43.0,33.0,30.0,73.0
2021-09-06,39.0,71.0,59.0,53.0,52.0
2021-09-07,39.0,71.0,59.0,53.0,52.0
2021-09-08,39.0,71.0,59.0,53.0,52.0
2021-09-09,39.0,71.0,59.0,53.0,52.0
2021-09-13,75.0,20.0,72.0,20.0,33.0
2021-09-14,75.0,20.0,72.0,20.0,33.0
2021-09-15,75.0,20.0,72.0,20.0,33.0
2021-09-16,75.0,20.0,72.0,20.0,33.0
2021-09-17,75.0,20.0,72.0,20.0,33.0
2021-09-20,43.0,42.0,54.0,42.0,31.0
2021-09-21,43.0,42.0,54.0,42.0,31.0
2021-09-22,43.0,42.0,54.0,42.0,31.0
2021-09-23,43.0,42.0,54.0,42.0,31.0
2021-09-24,43.0,42.0,54.0,42.0,31.0
2021-09-27,73.0,35.0,76.0,50.0,45.0
2021-09-28,73.0,35.0,76.0,50.0,45.0
2021-09-29,73.0,35.0,76.0,50.0,45.0
2021-09-30,73.0,35.0,76.0,50.0,45.0
2021-10-01,73.0,35.0,76.0,50.0,45.0
2021-10-04,44.0,71.0,38.0,50.0,75.0
2021-10-05,44.0,71.0,38.0,50.0,75.0
2021-10-06,44.0,71.0,38.0,50.0,75.0
2021-10-07,44.0,71.0,38.0,50.0,75.0
2021-10-08,44.0,71.0,38.0,50.0,75.0
2021-10-11,79.0,57.0,54.0,68.0,76.0
2021-10-12,79.0,57.0,54.0,68.0,76.0
2021-10-13,79.0,57.0,54.0,68.0,76.0
2021-10-14,79.0,57.0,54.0,68.0,76.0
2021-10-18,64.0,75.0,45.0,33.0,50.0
2021-10-19,64.0,75.0,45.0,33.0,50.0
2021-10-20,64.0,75.0,45.0,33.0,50.0
2021-10-21,64.0,75.0,45.0,33.0,50.0
2021-10-22,64.0,75.0,45.0,33.0,50.0
2021-10-25,48.0,58.0,50.0,32.0,22.0
2021-10-26,48.0,58.0,50.0,32.0,22.0
2021-10-27,48.0,58.0,50.0,32.0,22.0
2021-10-28,48.0,58.0,50.0,32.0,22.0
2021-10-29,48.0,58.0,50.0,32.0,22.0
2021-11-01,53.0,78.0,32.0,29.0,29.0
2021-11-02,53.0,78.0,32.0,29.0,29.0
2021-11-03,53.0,78.0,32.0,29.0,29.0
2021-11-04,53.0,78.0,32.0,29.0,29.0
2021-11-08,49.0,23.0,65.0,29.0,61.0
2021-11-09,49.0,23.0,65.0,29.0,61.0
2021-11-10,49.0,23.0,65.0,29.0,61.0
2021-11-11,49.0,23.0,65.0,29.0,61.0
2021-11-12,49.0,23.0,65.0,29.0,61.0
2021-11-15,73.0,48.0,48.0,61.0,47.0
2021-11-16,73.0,48.0,48.0,61.0,47.0
2021-11-17,73.0,48.0,48.0,61.0,47.0
2021-11-18,73.0,48.0,48.0,61.0,47.0
2021-11-22,66.0,31.0,58.0,42.0,37.0
2021-11-23,66.0,31.0,58.0,42.0,37.0
2021-11-24,66.0,31.0,58.0,42.0,37.0
2021-11-25,66.0,31.0,58.0,42.0,37.0
2021-11-26,66.0,31.0,58.0,42.0,37.0
2021-11-29,45.0,32.0,29.0,45.0,20.0
2021-11-30,45.0,32.0,29.0,45.0,20.0
2021-12-01,45.0,32.0,29.0,45.0,20.0
2021-12-02,45.0,32.0,29.0,45.0,20.0
2021-12-03,45.0,32.0,29.0,45.0,20.0
2021-12-06,35.0,64.0,71.0,34.0,42.0
2021-12-07,35.0,64.0,71.0,34.0,42.0
2021-12-08,35.0,64.0,71.0,34.0,42.0
2021-12-09,35.0,64.0,71.0,34.0,42.0
2021-12-10,35.0,64.0,71.0,34.0,42.0
2021-12-13,79.0,49.0,23.0,25.0,51.0
2021-12-14,79.0,49.0,23.0,25.0,51.0
2021-12-15,79.0,49.0,23.0,25.0,51.0
2021-12-16,79.0,49.0,23.0,25.0,51.0
2021-12-17,79.0,49.0,23.0,25.0,51.0
2021-12-20,42.0,47.0,68.0,51.0,22.0
2021-12-21,42.0,47.0,68.0,51.0,22.0
2021-12-22,42.0,47.0,68.0,51.0,22.0
2021-12-23,42.0,47.0,68.0,51.0,22.0
2021-12-24,42.0,47.0,68.0,51.0,22.0
2021-12-27,46.0,45.0,57.0,27.0,31.0
2021-12-28,46.0,45.0,57.0,27.0,31.0
2021-12-29,46.0,45.0,57.0,27.0,31.0
2021-12-30,46.0,45.0,57.0,27.0,31.0
2021-12-31,46.0,45.0,57.0,27.0,31.0
2022-01-03,38.0,58.0,43.0,45.0,68.0
2022-01-04,38.0,58.0,43.0,45.0,68.0
2022-01-05,38.0,58.0,43.0,45.0,68.0
2022-01-06,38.0,58.0,43.0,45.0,68.0
2022-01-07,38.0,58.0,43.0,45.0,68.0
2022-01-10,69.0,39.0,23.0,32.0,78.0
2022-01-11,69.0,39.0,23.0,32.0,78.0
2022-01-12,69.0,39.0,23.0,32.0,78.0
2022-01-13,69.0,39.0,23.0,32.0,78.0
2022-01-14,69.0,39.0,23.0,32.0,78.0
2022-01-17,53.0,32.0,79.0,32.0,44.0
2022-01-18,53.0,32.0,79.0,32.0,44.0
2022-01-19,53.0,32.0,79.0,32.0,44.0
2022-01-20,53.0,32.0,79.0,32.0,44.0
2022-01-21,53.0,32.0,79.0,32.0,44.0
2022-01-24,50.0,44.0,62.0,36.0,23.0
2022-01-25,50.0,44.0,62.0,36.0,23.0
2022-01-27,50.0,44.0,62.0,36.0,23.0
2022-01-28,50.0,44.0,62.0,36.0,23.0
2022-01-31,22.0,35.0,20.0,50.0,24.0
2022-02-01,22.0,35.0,20.0,50.0,24.0
2022-02-02,22.0,35.0,20.0,50.0,24.0
2022-02-03,22.0,35.0,20.0,50.0,24.0
2022-02-04,22.0,35.0,20.0,50.0,24.0
2022-02-07,42.0,75.0,40.0,25.0,67.0
2022-02-08,42.0,75.0,40.0,25.0,67.0
2022-02-09,42.0,75.0,40.0,25.0,67.0
2022-02-10,42.0,75.0,40.0,25.0,67.0
2022-02-11,42.0,75.0,40.0,25.0,67.0
2022-02-14,25.0,74.0,33.0,69.0,22.0
2022-02-15,25.0,74.0,33.0,69.0,22.0
2022-02-16,25.0,74.0,33.0,69.0,22.0
2022-02-17,25.0,74.0,33.0,69.0,22.0
2022-02-18,25.0,74.0,33.0,69.0,22.0
2022-02-21,20.0,24.0,72.0,32.0,20.0
2022-02-22,20.0,24.0,72.0,32.0,20.0
2022-02-23,20.0,24.0,72.0,32.0,20.0
2022-02-24,20.0,24.0,72.0,32.0,20.0
2022-02-25,20.0,24.0,72.0,32.0,20.0
2022-02-28,68.0,24.0,64.0,72.0,50.0
2022-03-02,68.0,24.0,64.0,72.0,50.0
2022-03-03,68.0,24.0,64.0,72.0,50.0
2022-03-04,68.0,24.0,64.0,72.0,50.0
2022-03-07,61.0,20.0,22.0,59.0,52.0
2022-03-08,61.0,20.0,22.0,59.0,52.0
2022-03-09,61.0,20.0,22.0,59.0,52.0
2022-03-10,61.0,20.0,22.0,59.0,52.0
2022-03-11,61.0,20.0,22.0,59.0,52.0
2022-03-14,78.0,66.0,59.0,61.0,54.0
2022-03-15,78.0,66.0,59.0,61.0,54.0
2022-03-16,78.0,66.0,59.0,61.0,54.0
2022-03-17,78.0,66.0,59.0,61.0,54.0
2022-03-21,25.0,40.0,49.0,74.0,78.0
2022-03-22,25.0,40.0,49.0,74.0,78.0
2022-03-23,25.0,40.0,49.0,74.0,78.0
2022-03-24,25.0,40.0,49.0,74.0,78.0
2022-03-25,25.0,40.0,49.0,74.0,78.0
2022-03-28,60.0,66.0,21.0,44.0,64.0
2022-03-29,60.0,66.0,21.0,44.0,64.0
2022-03-30,60.0,66.0,21.0,44.0,64.0
2022-03-31,60.0,66.0,21.0,44.0,64.0
2022-04-01,60.0,66.0,21.0,44.0,64.0
2022-04-04,58.0,48.0,32.0,44.0,30.0
2022-04-05,58.0,48.0,32.0,44.0,30.0
2022-04-06,58.0,48.0,32.0,44.0,30.0
2022-04-07,58.0,48.0,32.0,44.0,30.0
2022-04-08,58.0,48.0,32.0,44.0,30.0
2022-04-11,43.0,26.0,61.0,53.0,20.0
2022-04-12,43.0,26.0,61.0,53.0,20.0
2022-04-13,43.0,26.0,61.0,53.0,20.0
2022-04-18,25.0,42.0,61.0,48.0,31.0
2022-04-19,25.0,42.0,61.0,48.0,31.0
2022-04-20,25.0,42.0,61.0,48.0,31.0
2022-04-21,25.0,42.0,61.0,48.0,31.0
2022-04-22,25.0,42.0,61.0,48.0,31.0
2022-04-25,24.0,52.0,66.0,25.0,36.0
2022-04-26,24.0,52.0,66.0,25.0,36.0
2022-04-27,24.0,52.0,66.0,25.0,36.0
2022-04-28,24.0,52.0,66.0,25.0,36.0
2022-04-29,24.0,52.0,66.0,25.0,36.0
2022-05-02,60.0,54.0,62.0,51.0,63.0
2022-05-04,60.0,54.0,62.0,51.0,63.0
2022-05-05,60.0,54.0,62.0,51.0,63.0
2022-05-06,60.0,54.0,62.0,51.0,63.0
2022-05-09,60.0,55.0,51.0,79.0,72.0
2022-05-10,60.0,55.0,51.0,79.0,72.0
2022-05-11,60.0,55.0,51.0,79.0,72.0
2022-05-12,60.0,55.0,51.0,79.0,72.0
2022-05-13,60.0,55.0,51.0,79.0,72.0
2022-05-16,69.0,29.0,42.0,37.0,37.0
2022-05-17,69.0,29.0,42.0,37.0,37.0
2022-05-18,69.0,29.0,42.0,37.0,37.0
2022-05-19,69.0,29.0,42.0,37.0,37.0
2022-05-20,69.0,29.0,42.0,37.0,37.0
2022-05-23,23.0,45.0,44.0,45.0,71.0
2022-05-24,23.0,45.0,44.0,45.0,71.0
2022-05-25,23.0,45.0,44.0,45.0,71.0
2022-05-26,23.0,45.0,44.0,45.0,71.0
2022-05-27,23.0,45.0,44.0,45.0,71.0
2022-05-30,61.0,74.0,68.0,55.0,36.0
2022-05-31,61.0,74.0,68.0,55.0,36.0
2022-06-01,61.0,74.0,68.0,55.0,36.0
2022-06-02,61.0,74.0,68.0,55.0,36.0
2022-06-03,61.0,74.0,68.0,55.0,36.0
2022-06-06,56.0,39.0,30.0,49.0,54.0
2022-06-07,56.0,39.0,30.0,49.0,54.0
2022-06-08,56.0,39.0,30.0,49.0,54.0
2022-06-09,56.0,39.0,30.0,49.0,54.0
2022-06-10,56.0,39.0,30.0,49.0,54.0
2022-06-13,76.0,25.0,65.0,40.0,62.0
2022-06-14,76.0,25.0,65.0,40.0,62.0
2022-06-15,76.0,25.0,65.0,40.0,62.0
2022-06-16,76.0,25.0,65.0,40.0,62.0
2022-06-17,76.0,25.0,65.0,40.0,62.0
2022-06-20,58.0,24.0,58.0,34.0,25.0
2022-06-21,58.0,24.0,58.0,34.0,25.0
2022-06-22,58.0,24.0,58.0,34.0,25.0
2022-06-23,58.0,24.0,58.0,34.0,25.0
2022-06-24,58.0,24.0,58.0,34.0,25.0
2022-06-27,22.0,65.0,27.0,42.0,20.0
2022-06-28,22.0,65.0,27.0,42.0,20.0
2022-06-29,22.0,65.0,27.0,42.0,20.0
2022-06-30,22.0,65.0,27.0,42.0,20.0
2022-07-01,22.0,65.0,27.0,42.0,20.0
2022-07-04,38.0,45.0,25.0,23.0,41.0
2022-07-05,38.0,45.0,25.0,23.0,41.0
2022-07-06,38.0,45.0,25.0,23.0,41.0
2022-07-07,38.0,45.0,25.0,23.0,41.0
2022-07-08,38.0,45.0,25.0,23.0,41.0
2022-07-11,76.0,42.0,59.0,42.0,63.0
2022-07-12,76.0,42.0,59.0,42.0,63.0
2022-07-13,76.0,42.0,59.0,42.0,63.0
2022-07-14,76.0,42.0,59.0,42.0,63.0
2022-07-15,76.0,42.0,59.0,42.0,63.0
2022-07-18,32.0,64.0,70.0,79.0,53.0
2022-07-19,32.0,64.0,70.0,79.0,53.0
2022-07-20,32.0,64.0,70.0,79.0,53.0
2022-07-21,32.0,64.0,70.0,79.0,53.0
2022-07-22,32.0,64.0,70.0,79.0,53.0
2022-07-25,51.0,74.0,51.0,75.0,35.0
2022-07-26,51.0,74.0,51.0,75.0,35.0
2022-07-27,51.0,74.0,51.0,75.0,35.0
2022-07-28,51.0,74.0,51.0,75.0,35.0
2022-07-29,51.0,74.0,51.0,75.0,35.0
2022-08-01,44.0,56.0,74.0,56.0,34.0
2022-08-02,44.0,56.0,74.0,56.0,34.0
2022-08-03,44.0,56.0,74.0,56.0,34.0
2022-08-04,44.0,56.0,74.0,56.0,34.0
2022-08-05,44.0,56.0,74.0,56.0,34.0
2022-08-08,69.0,67.0,26.0,25.0,67.0
2022-08-10,69.0,67.0,26.0,25.0,67.0
2022-08-11,69.0,67.0,26.0,25.0,67.0
2022-08-12,69.0,67.0,26.0,25.0,67.0
2022-08-16,35.0,76.0,64.0,63.0,67.0
2022-08-17,35.0,76.0,64.0,63.0,67.0
2022-08-18,35.0,76.0,64.0,63.0,67.0
2022-08-19,35.0,76.0,64.0,63.0,67.0
2022-08-22,46.0,21.0,28.0,41.0,47.0
2022-08-23,46.0,21.0,28.0,41.0,47.0
2022-08-24,46.0,21.0,28.0,41.0,47.0
2022-08-25,46.0,21.0,28.0,41.0,47.0
2022-08-26,46.0,21.0,28.0,41.0,47.0
2022-08-29,44.0,35.0,61.0,43.0,53.0
2022-08-30,44.0,35.0,61.0,43.0,53.0
