Date,share market,NIFTY,NSE India,stock market India,BSE
2022-09-01,44.0,35.0,61.0,43.0,53.0
2022-09-02,44.0,35.0,61.0,43.0,53.0
2022-09-05,61.0,62.0,71.0,48.0,39.0
2022-09-06,61.0,62.0,71.0,48.0,39.0
2022-09-07,61.0,62.0,71.0,48.0,39.0
2022-09-08,61.0,62.0,71.0,48.0,39.0
2022-09-09,61.0,62.0,71.0,48.0,39.0
2022-09-12,68.0,39.0,46.0,25.0,50.0
2022-09-13,68.0,39.0,46.0,25.0,50.0
2022-09-14,68.0,39.0,46.0,25.0,50.0
2022-09-15,68.0,39.0,46.0,25.0,50.0
2022-09-16,68.0,39.0,46.0,25.0,50.0
2022-09-19,35.0,36.0,21.0,20.0,46.0
2022-09-20,35.0,36.0,21.0,20.0,46.0
2022-09-21,35.0,36.0,21.0,20.0,46.0
2022-09-22,35.0,36.0,21.0,20.0,46.0
2022-09-23,35.0,36.0,21.0,20.0,46.0
2022-09-26,51.0,39.0,63.0,77.0,73.0
2022-09-27,51.0,39.0,63.0,77.0,73.0
2022-09-28,51.0,39.0,63.0,77.0,73.0
2022-09-29,51.0,39.0,63.0,77.0,73.0
2022-09-30,51.0,39.0,63.0,77.0,73.0
2022-10-03,67.0,73.0,29.0,25.0,50.0
2022-10-04,67.0,73.0,29.0,25.0,50.0
2022-10-06,67.0,73.0,29.0,25.0,50.0
2022-10-07,67.0,73.0,29.0,25.0,50.0
2022-10-10,23.0,52.0,20.0,32.0,50.0
2022-10-11,23.0,52.0,20.0,32.0,50.0
2022-10-12,23.0,52.0,20.0,32.0,50.0
2022-10-13,23.0,52.0,20.0,32.0,50.0
2022-10-14,23.0,52.0,20.0,32.0,50.0
2022-10-17,54.0,51.0,40.0,20.0,47.0
2022-10-18,54.0,51.0,40.0,20.0,47.0
2022-10-19,54.0,51.0,40.0,20.0,47.0
2022-10-20,54.0,51.0,40.0,20.0,47.0
2022-10-21,54.0,51.0,40.0,20.0,47.0
2022-10-24,38.0,47.0,63.0,63.0,69.0
2022-10-25,38.0,47.0,63.0,63.0,69.0
2022-10-27,38.0,47.0,63.0,63.0,69.0
2022-10-28,38.0,47.0,63.0,63.0,69.0
2022-10-31,64.0,23.0,26.0,23.0,63.0
2022-11-01,64.0,23.0,26.0,23.0,63.0
2022-11-02,64.0,23.0,26.0,23.0,63.0
2022-11-03,64.0,23.0,26.0,23.0,63.0
2022-11-04,64.0,23.0,26.0,23.0,63.0
2022-11-07,51.0,27.0,22.0,42.0,77.0
2022-11-09,51.0,27.0,22.0,42.0,77.0
2022-11-10,51.0,27.0,22.0,42.0,77.0
2022-11-11,51.0,27.0,22.0,42.0,77.0
2022-11-14,20.0,32.0,50.0,78.0,39.0
2022-11-15,20.0,32.0,50.0,78.0,39.0
2022-11-16,20.0,32.0,50.0,78.0,39.0
2022-11-17,20.0,32.0,50.0,78.0,39.0
2022-11-18,20.0,32.0,50.0,78.0,39.0
2022-11-21,62.0,44.0,39.0,72.0,49.0
2022-11-22,62.0,44.0,39.0,72.0,49.0
2022-11-23,62.0,44.0,39.0,72.0,49.0
2022-11-24,62.0,44.0,39.0,72.0,49.0
2022-11-25,62.0,44.0,39.0,72.0,49.0
2022-11-28,64.0,57.0,34.0,46.0,67.0
2022-11-29,64.0,57.0,34.0,46.0,67.0
2022-11-30,64.0,57.0,34.0,46.0,67.0
2022-12-01,64.0,57.0,34.0,46.0,67.0
2022-12-02,64.0,57.0,34.0,46.0,67.0
2022-12-05,25.0,54.0,34.0,54.0,38.0
2022-12-06,25.0,54.0,34.0,54.0,38.0
2022-12-07,25.0,54.0,34.0,54.0,38.0
2022-12-08,25.0,54.0,34.0,54.0,38.0
2022-12-09,25.0,54.0,34.0,54.0,38.0
2022-12-12,36.0,31.0,72.0,68.0,44.0
2022-12-13,36.0,31.0,72.0,68.0,44.0
2022-12-14,36.0,31.0,72.0,68.0,44.0
2022-12-15,36.0,31.0,72.0,68.0,44.0
2022-12-16,36.0,31.0,72.0,68.0,44.0
2022-12-19,52.0,20.0,51.0,61.0,61.0
2022-12-20,52.0,20.0,51.0,61.0,61.0
2022-12-21,52.0,20.0,51.0,61.0,61.0
2022-12-22,52.0,20.0,51.0,61.0,61.0
2022-12-23,52.0,20.0,51.0,61.0,61.0
2022-12-26,44.0,62.0,41.0,26.0,23.0
2022-12-27,44.0,62.0,41.0,26.0,23.0
2022-12-28,44.0,62.0,41.0,26.0,23.0
2022-12-29,44.0,62.0,41.0,26.0,23.0
2022-12-30,44.0,62.0,41.0,26.0,23.0
2023-01-02,22.0,59.0,70.0,33.0,27.0
2023-01-03,22.0,59.0,70.0,33.0,27.0
2023-01-04,22.0,59.0,70.0,33.0,27.0
2023-01-05,22.0,59.0,70.0,33.0,27.0
2023-01-06,22.0,59.0,70.0,33.0,27.0
2023-01-09,54.0,23.0,50.0,42.0,49.0
2023-01-10,54.0,23.0,50.0,42.0,49.0
2023-01-11,54.0,23.0,50.0,42.0,49.0
2023-01-12,54.0,23.0,50.0,42.0,49.0
2023-01-13,54.0,23.0,50.0,42.0,49.0
2023-01-16,43.0,20.0,77.0,21.0,40.0
2023-01-17,43.0,20.0,77.0,21.0,40.0
2023-01-18,43.0,20.0,77.0,21.0,40.0
2023-01-19,43.0,20.0,77.0,21.0,40.0
2023-01-20,43.0,20.0,77.0,21.0,40.0
2023-01-23,24.0,30.0,25.0,56.0,66.0
2023-01-24,24.0,30.0,25.0,56.0,66.0
2023-01-25,24.0,30.0,25.0,56.0,66.0
2023-01-27,24.0,30.0,25.0,56.0,66.0
2023-01-30,78.0,47.0,61.0,70.0,40.0
2023-01-31,78.0,47.0,61.0,70.0,40.0
2023-02-01,78.0,47.0,61.0,70.0,40.0
2023-02-02,78.0,47.0,61.0,70.0,40.0
2023-02-03,78.0,47.0,61.0,70.0,40.0
2023-02-06,46.0,48.0,77.0,58.0,21.0
2023-02-07,46.0,48.0,77.0,58.0,21.0
2023-02-08,46.0,48.0,77.0,58.0,21.0
2023-02-09,46.0,48.0,77.0,58.0,21.0
2023-02-10,46.0,48.0,77.0,58.0,21.0
2023-02-13,54.0,20.0,33.0,43.0,21.0
2023-02-14,54.0,20.0,33.0,43.0,21.0
2023-02-15,54.0,20.0,33.0,43.0,21.0
2023-02-16,54.0,20.0,33.0,43.0,21.0
2023-02-17,54.0,20.0,33.0,43.0,21.0
2023-02-20,68.0,30.0,45.0,44.0,59.0
2023-02-21,68.0,30.0,45.0,44.0,59.0
2023-02-22,68.0,30.0,45.0,44.0,59.0
2023-02-23,68.0,30.0,45.0,44.0,59.0
2023-02-24,68.0,30.0,45.0,44.0,59.0
2023-02-27,42.0,42.0,26.0,36.0,43.0
2023-02-28,42.0,42.0,26.0,36.0,43.0
2023-03-01,42.0,42.0,26.0,36.0,43.0
2023-03-02,42.0,42.0,26.0,36.0,43.0
2023-03-03,42.0,42.0,26.0,36.0,43.0
2023-03-06,65.0,54.0,58.0,43.0,37.0
2023-03-08,65.0,54.0,58.0,43.0,37.0
2023-03-09,65.0,54.0,58.0,43.0,37.0
2023-03-10,65.0,54.0,58.0,43.0,37.0
2023-03-13,34.0,43.0,56.0,58.0,71.0
2023-03-14,34.0,43.0,56.0,58.0,71.0
2023-03-15,34.0,43.0,56.0,58.0,71.0
2023-03-16,34.0,43.0,56.0,58.0,71.0
2023-03-17,34.0,43.0,56.0,58.0,71.0
2023-03-20,27.0,69.0,27.0,69.0,57.0
2023-03-21,27.0,69.0,27.0,69.0,57.0
2023-03-22,27.0,69.0,27.0,69.0,57.0
2023-03-23,27.0,69.0,27.0,69.0,57.0
2023-03-24,27.0,69.0,27.0,69.0,57.0
2023-03-27,41.0,21.0,57.0,64.0,24.0
2023-03-28,41.0,21.0,57.0,64.0,24.0
2023-03-29,41.0,21.0,57.0,64.0,24.0
2023-03-31,41.0,21.0,57.0,64.0,24.0
2023-04-03,40.0,49.0,61.0,47.0,66.0
2023-04-05,40.0,49.0,61.0,47.0,66.0
2023-04-06,40.0,49.0,61.0,47.0,66.0
2023-04-10,35.0,57.0,40.0,47.0,23.0
2023-04-11,35.0,57.0,40.0,47.0,23.0
2023-04-12,35.0,57.0,40.0,47.0,23.0
2023-04-13,35.0,57.0,40.0,47.0,23.0
2023-04-17,78.0,60.0,24.0,67.0,71.0
2023-04-18,78.0,60.0,24.0,67.0,71.0
2023-04-19,78.0,60.0,24.0,67.0,71.0
2023-04-20,78.0,60.0,24.0,67.0,71.0
2023-04-21,78.0,60.0,24.0,67.0,71.0
2023-04-24,61.0,68.0,39.0,30.0,22.0
2023-04-25,61.0,68.0,39.0,30.0,22.0
2023-04-26,61.0,68.0,39.0,30.0,22.0
2023-04-27,61.0,68.0,39.0,30.0,22.0
2023-04-28,61.0,68.0,39.0,30.0,22.0
2023-05-02,57.0,52.0,45.0,26.0,39.0
2023-05-03,57.0,52.0,45.0,26.0,39.0
2023-05-04,57.0,52.0,45.0,26.0,39.0
2023-05-05,57.0,52.0,45.0,26.0,39.0
2023-05-08,61.0,57.0,57.0,71.0,37.0
2023-05-09,61.0,57.0,57.0,71.0,37.0
2023-05-10,61.0,57.0,57.0,71.0,37.0
2023-05-11,61.0,57.0,57.0,71.0,37.0
2023-05-12,61.0,57.0,57.0,71.0,37.0
2023-05-15,46.0,42.0,70.0,57.0,43.0
2023-05-16,46.0,42.0,70.0,57.0,43.0
2023-05-17,46.0,42.0,70.0,57.0,43.0
2023-05-18,46.0,42.0,70.0,57.0,43.0
2023-05-19,46.0,42.0,70.0,57.0,43.0
2023-05-22,52.0,35.0,71.0,46.0,51.0
2023-05-23,52.0,35.0,71.0,46.0,51.0
2023-05-24,52.0,35.0,71.0,46.0,51.0
2023-05-25,52.0,35.0,71.0,46.0,51.0
2023-05-26,52.0,35.0,71.0,46.0,51.0
2023-05-29,35.0,42.0,36.0,21.0,28.0
2023-05-30,35.0,42.0,36.0,21.0,28.0
2023-05-31,35.0,42.0,36.0,21.0,28.0
2023-06-01,35.0,42.0,36.0,21.0,28.0
2023-06-02,35.0,42.0,36.0,21.0,28.0
2023-06-05,74.0,26.0,68.0,59.0,38.0
2023-06-06,74.0,26.0,68.0,59.0,38.0
2023-06-07,74.0,26.0,68.0,59.0,38.0
2023-06-08,74.0,26.0,68.0,59.0,38.0
2023-06-09,74.0,26.0,68.0,59.0,38.0
2023-06-12,36.0,49.0,67.0,35.0,29.0
2023-06-13,36.0,49.0,67.0,35.0,29.0
2023-06-14,36.0,49.0,67.0,35.0,29.0
2023-06-15,36.0,49.0,67.0,35.0,29.0
2023-06-16,36.0,49.0,67.0,35.0,29.0
2023-06-19,39.0,68.0,33.0,25.0,77.0
2023-06-20,39.0,68.0,33.0,25.0,77.0
2023-06-21,39.0,68.0,33.0,25.0,77.0
2023-06-22,39.0,68.0,33.0,25.0,77.0
2023-06-23,39.0,68.0,33.0,25.0,77.0
2023-06-26,32.0,24.0,61.0,20.0,51.0
2023-06-27,32.0,24.0,61.0,20.0,51.0
2023-06-28,32.0,24.0,61.0,20.0,51.0
2023-06-30,32.0,24.0,61.0,20.0,51.0
2023-07-03,24.0,45.0,68.0,53.0,37.0
2023-07-04,24.0,45.0,68.0,53.0,37.0
2023-07-05,24.0,45.0,68.0,53.0,37.0
2023-07-06,24.0,45.0,68.0,53.0,37.0
2023-07-07,24.0,45.0,68.0,53.0,37.0
2023-07-10,48.0,65.0,35.0,20.0,53.0
2023-07-11,48.0,65.0,35.0,20.0,53.0
2023-07-12,48.0,65.0,35.0,20.0,53.0
2023-07-13,48.0,65.0,35.0,20.0,53.0
2023-07-14,48.0,65.0,35.0,20.0,53.0
2023-07-17,49.0,71.0,78.0,78.0,45.0
2023-07-18,49.0,71.0,78.0,78.0,45.0
2023-07-19,49.0,71.0,78.0,78.0,45.0
2023-07-20,49.0,71.0,78.0,78.0,45.0
2023-07-21,49.0,71.0,78.0,78.0,45.0
2023-07-24,79.0,68.0,65.0,46.0,44.0
2023-07-25,79.0,68.0,65.0,46.0,44.0
2023-07-26,79.0,68.0,65.0,46.0,44.0
2023-07-27,79.0,68.0,65.0,46.0,44.0
2023-07-28,79.0,68.0,65.0,46.0,44.0
2023-07-31,34.0,53.0,77.0,75.0,72.0
2023-08-01,34.0,53.0,77.0,75.0,72.0
2023-08-02,34.0,53.0,77.0,75.0,72.0
2023-08-03,34.0,53.0,77.0,75.0,72.0
2023-08-04,34.0,53.0,77.0,75.0,72.0
2023-08-07,23.0,54.0,74.0,66.0,72.0
2023-08-08,23.0,54.0,74.0,66.0,72.0
2023-08-09,23.0,54.0,74.0,66.0,72.0
2023-08-10,23.0,54.0,74.0,66.0,72.0
2023-08-11,23.0,54.0,74.0,66.0,72.0
2023-08-14,58.0,70.0,47.0,54.0,60.0
2023-08-16,58.0,70.0,47.0,54.0,60.0
2023-08-17,58.0,70.0,47.0,54.0,60.0
2023-08-18,58.0,70.0,47.0,54.0,60.0
2023-08-21,60.0,74.0,35.0,64.0,40.0
2023-08-22,60.0,74.0,35.0,64.0,40.0
2023-08-23,60.0,74.0,35.0,64.0,40.0
2023-08-24,60.0,74.0,35.0,64.0,40.0
2023-08-25,60.0,74.0,35.0,64.0,40.0
2023-08-28,24.0,31.0,55.0,35.0,54.0
2023-08-29,24.0,31.0,55.0,35.0,54.0
2023-08-30,24.0,31.0,55.0,35.0,54.0
2023-08-31,24.0,31.0,55.0,35.0,54.0
2023-09-01,24.0,31.0,55.0,35.0,54.0
2023-09-04,60.0,76.0,47.0,49.0,69.0
2023-09-05,60.0,76.0,47.0,49.0,69.0
2023-09-06,60.0,76.0,47.0,49.0,69.0
2023-09-07,60.0,76.0,47.0,49.0,69.0
2023-09-08,60.0,76.0,47.0,49.0,69.0
2023-09-11,36.0,47.0,27.0,61.0,23.0
2023-09-12,36.0,47.0,27.0,61.0,23.0
2023-09-13,36.0,47.0,27.0,61.0,23.0
2023-09-14,36.0,47.0,27.0,61.0,23.0
2023-09-15,36.0,47.0,27.0,61.0,23.0
2023-09-18,34.0,32.0,33.0,28.0,46.0
2023-09-20,34.0,32.0,33.0,28.0,46.0
2023-09-21,34.0,32.0,33.0,28.0,46.0
2023-09-22,34.0,32.0,33.0,28.0,46.0
2023-09-25,73.0,66.0,29.0,33.0,77.0
2023-09-26,73.0,66.0,29.0,33.0,77.0
2023-09-27,73.0,66.0,29.0,33.0,77.0
2023-09-28,73.0,66.0,29.0,33.0,77.0
2023-09-29,73.0,66.0,29.0,33.0,77.0
2023-10-03,42.0,43.0,29.0,77.0,37.0
2023-10-04,42.0,43.0,29.0,77.0,37.0
2023-10-05,42.0,43.0,29.0,77.0,37.0
2023-10-06,42.0,43.0,29.0,77.0,37.0
2023-10-09,49.0,65.0,21.0,23.0,31.0
2023-10-10,49.0,65.0,21.0,23.0,31.0
2023-10-11,49.0,65.0,21.0,23.0,31.0
2023-10-12,49.0,65.0,21.0,23.0,31.0
2023-10-13,49.0,65.0,21.0,23.0,31.0
2023-10-16,56.0,37.0,46.0,24.0,41.0
2023-10-17,56.0,37.0,46.0,24.0,41.0
2023-10-18,56.0,37.0,46.0,24.0,41.0
2023-10-19,56.0,37.0,46.0,24.0,41.0
2023-10-20,56.0,37.0,46.0,24.0,41.0
2023-10-23,64.0,76.0,72.0,29.0,45.0
2023-10-25,64.0,76.0,72.0,29.0,45.0
2023-10-26,64.0,76.0,72.0,29.0,45.0
2023-10-27,64.0,76.0,72.0,29.0,45.0
2023-10-30,38.0,42.0,34.0,51.0,59.0
2023-10-31,38.0,42.0,34.0,51.0,59.0
2023-11-01,38.0,42.0,34.0,51.0,59.0
2023-11-02,38.0,42.0,34.0,51.0,59.0
2023-11-03,38.0,42.0,34.0,51.0,59.0
2023-11-06,44.0,24.0,46.0,69.0,61.0
2023-11-07,44.0,24.0,46.0,69.0,61.0
2023-11-08,44.0,24.0,46.0,69.0,61.0
2023-11-09,44.0,24.0,46.0,69.0,61.0
2023-11-10,44.0,24.0,46.0,69.0,61.0
2023-11-13,30.0,21.0,41.0,55.0,49.0
2023-11-15,30.0,21.0,41.0,55.0,49.0
2023-11-16,30.0,21.0,41.0,55.0,49.0
2023-11-17,30.0,21.0,41.0,55.0,49.0
2023-11-20,73.0,70.0,39.0,28.0,69.0
2023-11-21,73.0,70.0,39.0,28.0,69.0
2023-11-22,73.0,70.0,39.0,28.0,69.0
2023-11-23,73.0,70.0,39.0,28.0,69.0
2023-11-24,73.0,70.0,39.0,28.0,69.0
2023-11-28,35.0,67.0,41.0,25.0,56.0
2023-11-29,35.0,67.0,41.0,25.0,56.0
2023-11-30,35.0,67.0,41.0,25.0,56.0
2023-12-01,35.0,67.0,41.0,25.0,56.0
2023-12-04,36.0,33.0,30.0,21.0,33.0
2023-12-05,36.0,33.0,30.0,21.0,33.0
2023-12-06,36.0,33.0,30.0,21.0,33.0
2023-12-07,36.0,33.0,30.0,21.0,33.0
2023-12-08,36.0,33.0,30.0,21.0,33.0
2023-12-11,66.0,24.0,37.0,70.0,66.0
2023-12-12,66.0,24.0,37.0,70.0,66.0
2023-12-13,66.0,24.0,37.0,70.0,66.0
2023-12-14,66.0,24.0,37.0,70.0,66.0
2023-12-15,66.0,24.0,37.0,70.0,66.0
2023-12-18,21.0,22.0,64.0,78.0,68.0
2023-12-19,21.0,22.0,64.0,78.0,68.0
2023-12-20,21.0,22.0,64.0,78.0,68.0
2023-12-21,21.0,22.0,64.0,78.0,68.0
2023-12-22,21.0,22.0,64.0,78.0,68.0
2023-12-26,61.0,42.0,52.0,35.0,42.0
2023-12-27,61.0,42.0,52.0,35.0,42.0
2023-12-28,61.0,42.0,52.0,35.0,42.0
2023-12-29,61.0,42.0,52.0,35.0,42.0
2024-01-01,48.0,78.0,55.0,48.0,22.0
2024-01-02,48.0,78.0,55.0,48.0,22.0
2024-01-03,48.0,78.0,55.0,48.0,22.0
2024-01-04,48.0,78.0,55.0,48.0,22.0
2024-01-05,48.0,78.0,55.0,48.0,22.0
2024-01-08,78.0,50.0,44.0,29.0,62.0
2024-01-09,78.0,50.0,44.0,29.0,62.0
2024-01-10,78.0,50.0,44.0,29.0,62.0
2024-01-11,78.0,50.0,44.0,29.0,62.0
2024-01-12,78.0,50.0,44.0,29.0,62.0
2024-01-15,29.0,59.0,52.0,25.0,53.0
2024-01-16,29.0,59.0,52.0,25.0,53.0
2024-01-17,29.0,59.0,52.0,25.0,53.0
2024-01-18,29.0,59.0,52.0,25.0,53.0
2024-01-19,29.0,59.0,52.0,25.0,53.0
2024-01-23,46.0,32.0,28.0,62.0,38.0
2024-01-24,46.0,32.0,28.0,62.0,38.0
2024-01-25,46.0,32.0,28.0,62.0,38.0
2024-01-29,75.0,32.0,60.0,41.0,73.0
2024-01-30,75.0,32.0,60.0,41.0,73.0
2024-01-31,75.0,32.0,60.0,41.0,73.0
2024-02-01,75.0,32.0,60.0,41.0,73.0
2024-02-02,75.0,32.0,60.0,41.0,73.0
2024-02-05,38.0,70.0,56.0,74.0,29.0
2024-02-06,38.0,70.0,56.0,74.0,29.0
2024-02-07,38.0,70.0,56.0,74.0,29.0
2024-02-08,38.0,70.0,56.0,74.0,29.0
2024-02-09,38.0,70.0,56.0,74.0,29.0
2024-02-12,27.0,59.0,68.0,44.0,57.0
2024-02-13,27.0,59.0,68.0,44.0,57.0
2024-02-14,27.0,59.0,68.0,44.0,57.0
2024-02-15,27.0,59.0,68.0,44.0,57.0
2024-02-16,27.0,59.0,68.0,44.0,57.0
2024-02-19,77.0,47.0,37.0,28.0,28.0
2024-02-20,77.0,47.0,37.0,28.0,28.0
2024-02-21,77.0,47.0,37.0,28.0,28.0
2024-02-22,77.0,47.0,37.0,28.0,28.0
2024-02-23,77.0,47.0,37.0,28.0,28.0
2024-02-26,55.0,64.0,62.0,75.0,69.0
2024-02-27,55.0,64.0,62.0,75.0,69.0
2024-02-28,55.0,64.0,62.0,75.0,69.0
2024-02-29,55.0,64.0,62.0,75.0,69.0
2024-03-01,55.0,64.0,62.0,75.0,69.0
2024-03-04,57.0,58.0,52.0,77.0,50.0
2024-03-05,57.0,58.0,52.0,77.0,50.0
2024-03-06,57.0,58.0,52.0,77.0,50.0
2024-03-07,57.0,58.0,52.0,77.0,50.0
2024-03-11,78.0,45.0,39.0,53.0,46.0
2024-03-12,78.0,45.0,39.0,53.0,46.0
2024-03-13,78.0,45.0,39.0,53.0,46.0
2024-03-14,78.0,45.0,39.0,53.0,46.0
2024-03-15,78.0,45.0,39.0,53.0,46.0
2024-03-18,58.0,67.0,49.0,72.0,65.0
2024-03-19,58.0,67.0,49.0,72.0,65.0
2024-03-20,58.0,67.0,49.0,72.0,65.0
2024-03-21,58.0,67.0,49.0,72.0,65.0
2024-03-22,58.0,67.0,49.0,72.0,65.0
2024-03-26,59.0,62.0,54.0,21.0,38.0
2024-03-27,59.0,62.0,54.0,21.0,38.0
2024-03-28,59.0,62.0,54.0,21.0,38.0
2024-04-01,20.0,31.0,39.0,32.0,59.0
2024-04-02,20.0,31.0,39.0,32.0,59.0
2024-04-03,20.0,31.0,39.0,32.0,59.0
2024-04-04,20.0,31.0,39.0,32.0,59.0
2024-04-05,20.0,31.0,39.0,32.0,59.0
2024-04-08,45.0,50.0,48.0,27.0,28.0
2024-04-09,45.0,50.0,48.0,27.0,28.0
2024-04-10,45.0,50.0,48.0,27.0,28.0
2024-04-12,45.0,50.0,48.0,27.0,28.0
2024-04-15,45.0,47.0,49.0,68.0,29.0
2024-04-16,45.0,47.0,49.0,68.0,29.0
2024-04-18,45.0,47.0,49.0,68.0,29.0
2024-04-19,45.0,47.0,49.0,68.0,29.0
2024-04-22,41.0,41.0,55.0,30.0,75.0
2024-04-23,41.0,41.0,55.0,30.0,75.0
2024-04-24,41.0,41.0,55.0,30.0,75.0
2024-04-25,41.0,41.0,55.0,30.0,75.0
2024-04-26,41.0,41.0,55.0,30.0,75.0
2024-04-29,37.0,42.0,70.0,62.0,32.0
2024-04-30,37.0,42.0,70.0,62.0,32.0
2024-05-02,37.0,42.0,70.0,62.0,32.0
2024-05-03,37.0,42.0,70.0,62.0,32.0
