Date,stock market,S&P 500,invest stocks,market crash,bull market
2016-01-04,58,44,70,41,53
2016-01-05,58,44,70,41,53
2016-01-06,58,44,70,41,53
2016-01-07,58,44,70,41,53
2016-01-08,58,44,70,41,53
2016-01-11,71,77,53,47,31
2016-01-12,71,77,53,47,31
2016-01-13,71,77,53,47,31
2016-01-14,71,77,53,47,31
2016-01-15,71,77,53,47,31
2016-01-19,48,41,71,59,61
2016-01-20,48,41,71,59,61
2016-01-21,48,41,71,59,61
2016-01-22,48,41,71,59,61
2016-01-25,34,77,76,68,28
2016-01-26,34,77,76,68,28
2016-01-27,34,77,76,68,28
2016-01-28,34,77,76,68,28
2016-01-29,34,77,76,68,28
2016-02-01,62,77,57,26,34
2016-02-02,62,77,57,26,34
2016-02-03,62,77,57,26,34
2016-02-04,62,77,57,26,34
2016-02-05,62,77,57,26,34
2016-02-08,27,41,52,20,59
2016-02-09,27,41,52,20,59
2016-02-10,27,41,52,20,59
2016-02-11,27,41,52,20,59
2016-02-12,27,41,52,20,59
2016-02-16,40,68,43,51,44
2016-02-17,40,68,43,51,44
2016-02-18,40,68,43,51,44
2016-02-19,40,68,43,51,44
2016-02-22,58,71,34,32,24
2016-02-23,58,71,34,32,24
2016-02-24,58,71,34,32,24
2016-02-25,58,71,34,32,24
2016-02-26,58,71,34,32,24
2016-02-29,77,61,79,49,30
2016-03-01,77,61,79,49,30
2016-03-02,77,61,79,49,30
2016-03-03,77,61,79,49,30
2016-03-04,77,61,79,49,30
2016-03-07,38,25,49,42,78
2016-03-08,38,25,49,42,78
2016-03-09,38,25,49,42,78
2016-03-10,38,25,49,42,78
2016-03-11,38,25,49,42,78
2016-03-14,42,34,74,70,53
2016-03-15,42,34,74,70,53
2016-03-16,42,34,74,70,53
2016-03-17,42,34,74,70,53
2016-03-18,42,34,74,70,53
2016-03-21,30,73,61,78,43
2016-03-22,30,73,61,78,43
2016-03-23,30,73,61,78,43
2016-03-24,30,73,61,78,43
2016-03-28,30,62,70,75,79
2016-03-29,30,62,70,75,79
2016-03-30,30,62,70,75,79
2016-03-31,30,62,70,75,79
2016-04-01,30,62,70,75,79
2016-04-04,43,79,36,38,34
2016-04-05,43,79,36,38,34
2016-04-06,43,79,36,38,34
2016-04-07,43,79,36,38,34
2016-04-08,43,79,36,38,34
2016-04-11,72,56,24,51,57
2016-04-12,72,56,24,51,57
2016-04-13,72,56,24,51,57
2016-04-14,72,56,24,51,57
2016-04-15,72,56,24,51,57
2016-04-18,55,52,48,49,27
2016-04-19,55,52,48,49,27
2016-04-20,55,52,48,49,27
2016-04-21,55,52,48,49,27
2016-04-22,55,52,48,49,27
2016-04-25,59,27,23,48,78
2016-04-26,59,27,23,48,78
2016-04-27,59,27,23,48,78
2016-04-28,59,27,23,48,78
2016-04-29,59,27,23,48,78
2016-05-02,43,72,29,68,24
2016-05-03,43,72,29,68,24
2016-05-04,43,72,29,68,24
2016-05-05,43,72,29,68,24
2016-05-06,43,72,29,68,24
2016-05-09,22,79,75,64,67
2016-05-10,22,79,75,64,67
2016-05-11,22,79,75,64,67
2016-05-12,22,79,75,64,67
2016-05-13,22,79,75,64,67
2016-05-16,41,63,36,48,45
2016-05-17,41,63,36,48,45
2016-05-18,41,63,36,48,45
2016-05-19,41,63,36,48,45
2016-05-20,41,63,36,48,45
2016-05-23,72,63,29,49,37
2016-05-24,72,63,29,49,37
2016-05-25,72,63,29,49,37
2016-05-26,72,63,29,49,37
2016-05-27,72,63,29,49,37
2016-05-31,21,24,36,35,25
2016-06-01,21,24,36,35,25
2016-06-02,21,24,36,35,25
2016-06-03,21,24,36,35,25
2016-06-06,43,58,79,59,56
2016-06-07,43,58,79,59,56
2016-06-08,43,58,79,59,56
2016-06-09,43,58,79,59,56
2016-06-10,43,58,79,59,56
2016-06-13,63,23,39,38,79
2016-06-14,63,23,39,38,79
2016-06-15,63,23,39,38,79
2016-06-16,63,23,39,38,79
2016-06-17,63,23,39,38,79
2016-06-20,49,25,43,37,67
2016-06-21,49,25,43,37,67
2016-06-22,49,25,43,37,67
2016-06-23,49,25,43,37,67
2016-06-24,49,25,43,37,67
2016-06-27,57,64,24,20,32
2016-06-28,57,64,24,20,32
2016-06-29,57,64,24,20,32
2016-06-30,57,64,24,20,32
2016-07-01,57,64,24,20,32
2016-07-05,21,51,53,33,47
2016-07-06,21,51,53,33,47
2016-07-07,21,51,53,33,47
2016-07-08,21,51,53,33,47
2016-07-11,79,71,25,70,24
2016-07-12,79,71,25,70,24
2016-07-13,79,71,25,70,24
2016-07-14,79,71,25,70,24
2016-07-15,79,71,25,70,24
2016-07-18,40,49,72,66,32
2016-07-19,40,49,72,66,32
2016-07-20,40,49,72,66,32
2016-07-21,40,49,72,66,32
2016-07-22,40,49,72,66,32
2016-07-25,52,66,21,69,36
2016-07-26,52,66,21,69,36
2016-07-27,52,66,21,69,36
2016-07-28,52,66,21,69,36
2016-07-29,52,66,21,69,36
2016-08-01,31,54,32,21,69
2016-08-02,31,54,32,21,69
2016-08-03,31,54,32,21,69
2016-08-04,31,54,32,21,69
2016-08-05,31,54,32,21,69
2016-08-08,77,74,62,73,59
2016-08-09,77,74,62,73,59
2016-08-10,77,74,62,73,59
2016-08-11,77,74,62,73,59
2016-08-12,77,74,62,73,59
2016-08-15,41,59,62,47,64
2016-08-16,41,59,62,47,64
2016-08-17,41,59,62,47,64
2016-08-18,41,59,62,47,64
2016-08-19,41,59,62,47,64
2016-08-22,63,71,67,68,51
2016-08-23,63,71,67,68,51
2016-08-24,63,71,67,68,51
2016-08-25,63,71,67,68,51
2016-08-26,63,71,67,68,51
2016-08-29,44,35,30,69,48
2016-08-30,44,35,30,69,48
2016-08-31,44,35,30,69,48
2016-09-01,44,35,30,69,48
2016-09-02,44,35,30,69,48
2016-09-06,68,32,70,49,70
2016-09-07,68,32,70,49,70
2016-09-08,68,32,70,49,70
2016-09-09,68,32,70,49,70
2016-09-12,46,69,66,57,77
2016-09-13,46,69,66,57,77
2016-09-14,46,69,66,57,77
2016-09-15,46,69,66,57,77
2016-09-16,46,69,66,57,77
2016-09-19,78,79,76,70,22
2016-09-20,78,79,76,70,22
2016-09-21,78,79,76,70,22
2016-09-22,78,79,76,70,22
2016-09-23,78,79,76,70,22
2016-09-26,61,61,42,23,75
2016-09-27,61,61,42,23,75
2016-09-28,61,61,42,23,75
2016-09-29,61,61,42,23,75
2016-09-30,61,61,42,23,75
2016-10-03,47,49,74,20,59
2016-10-04,47,49,74,20,59
2016-10-05,47,49,74,20,59
2016-10-06,47,49,74,20,59
2016-10-07,47,49,74,20,59
2016-10-10,79,38,35,27,53
2016-10-11,79,38,35,27,53
2016-10-12,79,38,35,27,53
2016-10-13,79,38,35,27,53
2016-10-14,79,38,35,27,53
2016-10-17,35,36,50,48,59
2016-10-18,35,36,50,48,59
2016-10-19,35,36,50,48,59
2016-10-20,35,36,50,48,59
2016-10-21,35,36,50,48,59
2016-10-24,34,75,30,74,46
2016-10-25,34,75,30,74,46
2016-10-26,34,75,30,74,46
2016-10-27,34,75,30,74,46
2016-10-28,34,75,30,74,46
2016-10-31,66,38,73,58,32
2016-11-01,66,38,73,58,32
2016-11-02,66,38,73,58,32
2016-11-03,66,38,73,58,32
2016-11-04,66,38,73,58,32
2016-11-07,70,47,35,22,64
2016-11-08,70,47,35,22,64
2016-11-09,70,47,35,22,64
2016-11-10,70,47,35,22,64
2016-11-11,70,47,35,22,64
2016-11-14,63,77,27,51,52
2016-11-15,63,77,27,51,52
2016-11-16,63,77,27,51,52
2016-11-17,63,77,27,51,52
2016-11-18,63,77,27,51,52
2016-11-21,74,74,23,29,25
2016-11-22,74,74,23,29,25
2016-11-23,74,74,23,29,25
2016-11-25,74,74,23,29,25
2016-11-28,71,45,59,29,43
2016-11-29,71,45,59,29,43
2016-11-30,71,45,59,29,43
2016-12-01,71,45,59,29,43
2016-12-02,71,45,59,29,43
2016-12-05,76,56,23,38,38
2016-12-06,76,56,23,38,38
2016-12-07,76,56,23,38,38
2016-12-08,76,56,23,38,38
2016-12-09,76,56,23,38,38
2016-12-12,22,45,75,65,35
2016-12-13,22,45,75,65,35
2016-12-14,22,45,75,65,35
2016-12-15,22,45,75,65,35
2016-12-16,22,45,75,65,35
2016-12-19,56,72,44,53,59
2016-12-20,56,72,44,53,59
2016-12-21,56,72,44,53,59
2016-12-22,56,72,44,53,59
2016-12-23,56,72,44,53,59
2016-12-27,70,42,22,79,47
2016-12-28,70,42,22,79,47
2016-12-29,70,42,22,79,47
2016-12-30,70,42,22,79,47
2017-01-03,26,28,51,52,52
2017-01-04,26,28,51,52,52
2017-01-05,26,28,51,52,52
2017-01-06,26,28,51,52,52
2017-01-09,40,31,22,42,78
2017-01-10,40,31,22,42,78
2017-01-11,40,31,22,42,78
2017-01-12,40,31,22,42,78
2017-01-13,40,31,22,42,78
2017-01-17,28,72,46,74,78
2017-01-18,28,72,46,74,78
2017-01-19,28,72,46,74,78
2017-01-20,28,72,46,74,78
2017-01-23,58,20,48,47,67
2017-01-24,58,20,48,47,67
2017-01-25,58,20,48,47,67
2017-01-26,58,20,48,47,67
2017-01-27,58,20,48,47,67
2017-01-30,37,77,51,51,60
2017-01-31,37,77,51,51,60
2017-02-01,37,77,51,51,60
2017-02-02,37,77,51,51,60
2017-02-03,37,77,51,51,60
2017-02-06,23,77,69,69,32
2017-02-07,23,77,69,69,32
2017-02-08,23,77,69,69,32
2017-02-09,23,77,69,69,32
2017-02-10,23,77,69,69,32
2017-02-13,44,20,77,26,62
2017-02-14,44,20,77,26,62
2017-02-15,44,20,77,26,62
2017-02-16,44,20,77,26,62
2017-02-17,44,20,77,26,62
2017-02-21,79,66,70,48,64
2017-02-22,79,66,70,48,64
2017-02-23,79,66,70,48,64
2017-02-24,79,66,70,48,64
2017-02-27,33,53,38,27,44
2017-02-28,33,53,38,27,44
2017-03-01,33,53,38,27,44
2017-03-02,33,53,38,27,44
2017-03-03,33,53,38,27,44
2017-03-06,69,51,40,20,72
2017-03-07,69,51,40,20,72
2017-03-08,69,51,40,20,72
2017-03-09,69,51,40,20,72
2017-03-10,69,51,40,20,72
2017-03-13,77,73,24,76,61
2017-03-14,77,73,24,76,61
2017-03-15,77,73,24,76,61
2017-03-16,77,73,24,76,61
2017-03-17,77,73,24,76,61
2017-03-20,28,67,37,74,55
2017-03-21,28,67,37,74,55
2017-03-22,28,67,37,74,55
2017-03-23,28,67,37,74,55
2017-03-24,28,67,37,74,55
2017-03-27,45,44,47,22,46
2017-03-28,45,44,47,22,46
2017-03-29,45,44,47,22,46
2017-03-30,45,44,47,22,46
2017-03-31,45,44,47,22,46
2017-04-03,72,59,61,43,57
2017-04-04,72,59,61,43,57
2017-04-05,72,59,61,43,57
2017-04-06,72,59,61,43,57
2017-04-07,72,59,61,43,57
2017-04-10,21,64,41,42,79
2017-04-11,21,64,41,42,79
2017-04-12,21,64,41,42,79
2017-04-13,21,64,41,42,79
2017-04-17,39,72,40,78,26
2017-04-18,39,72,40,78,26
2017-04-19,39,72,40,78,26
2017-04-20,39,72,40,78,26
2017-04-21,39,72,40,78,26
2017-04-24,47,20,25,27,24
2017-04-25,47,20,25,27,24
2017-04-26,47,20,25,27,24
2017-04-27,47,20,25,27,24
2017-04-28,47,20,25,27,24
2017-05-01,66,35,20,73,62
2017-05-02,66,35,20,73,62
2017-05-03,66,35,20,73,62
2017-05-04,66,35,20,73,62
2017-05-05,66,35,20,73,62
2017-05-08,79,58,24,76,64
2017-05-09,79,58,24,76,64
2017-05-10,79,58,24,76,64
2017-05-11,79,58,24,76,64
2017-05-12,79,58,24,76,64
2017-05-15,26,24,60,66,77
2017-05-16,26,24,60,66,77
2017-05-17,26,24,60,66,77
2017-05-18,26,24,60,66,77
2017-05-19,26,24,60,66,77
2017-05-22,63,41,31,56,76
2017-05-23,63,41,31,56,76
2017-05-24,63,41,31,56,76
2017-05-25,63,41,31,56,76
2017-05-26,63,41,31,56,76
2017-05-30,27,48,45,22,70
2017-05-31,27,48,45,22,70
2017-06-01,27,48,45,22,70
2017-06-02,27,48,45,22,70
2017-06-05,66,74,65,70,50
2017-06-06,66,74,65,70,50
2017-06-07,66,74,65,70,50
2017-06-08,66,74,65,70,50
2017-06-09,66,74,65,70,50
2017-06-12,54,22,53,52,42
2017-06-13,54,22,53,52,42
2017-06-14,54,22,53,52,42
2017-06-15,54,22,53,52,42
2017-06-16,54,22,53,52,42
2017-06-19,33,31,68,47,61
2017-06-20,33,31,68,47,61
2017-06-21,33,31,68,47,61
2017-06-22,33,31,68,47,61
2017-06-23,33,31,68,47,61
2017-06-26,36,45,33,66,29
2017-06-27,36,45,33,66,29
2017-06-28,36,45,33,66,29
2017-06-29,36,45,33,66,29
2017-06-30,36,45,33,66,29
2017-07-03,55,35,45,27,51
2017-07-05,55,35,45,27,51
2017-07-06,55,35,45,27,51
2017-07-07,55,35,45,27,51
2017-07-10,69,70,64,53,62
2017-07-11,69,70,64,53,62
2017-07-12,69,70,64,53,62
2017-07-13,69,70,64,53,62
2017-07-14,69,70,64,53,62
2017-07-17,59,56,46,54,72
2017-07-18,59,56,46,54,72
2017-07-19,59,56,46,54,72
2017-07-20,59,56,46,54,72
2017-07-21,59,56,46,54,72
2017-07-24,23,41,28,51,49
2017-07-25,23,41,28,51,49
2017-07-26,23,41,28,51,49
2017-07-27,23,41,28,51,49
2017-07-28,23,41,28,51,49
2017-07-31,21,76,45,43,58
2017-08-01,21,76,45,43,58
2017-08-02,21,76,45,43,58
2017-08-03,21,76,45,43,58
2017-08-04,21,76,45,43,58
2017-08-07,25,48,76,33,50
2017-08-08,25,48,76,33,50
2017-08-09,25,48,76,33,50
2017-08-10,25,48,76,33,50
2017-08-11,25,48,76,33,50
2017-08-14,73,33,66,51,37
2017-08-15,73,33,66,51,37
2017-08-16,73,33,66,51,37
2017-08-17,73,33,66,51,37
2017-08-18,73,33,66,51,37
2017-08-21,61,47,76,75,55
2017-08-22,61,47,76,75,55
2017-08-23,61,47,76,75,55
2017-08-24,61,47,76,75,55
2017-08-25,61,47,76,75,55
2017-08-28,23,24,41,65,21
2017-08-29,23,24,41,65,21
2017-08-30,23,24,41,65,21
2017-08-31,23,24,41,65,21
2017-09-01,23,24,41,65,21
2017-09-05,73,66,66,62,33
2017-09-06,73,66,66,62,33
2017-09-07,73,66,66,62,33
2017-09-08,73,66,66,62,33
2017-09-11,48,68,75,35,32
2017-09-12,48,68,75,35,32
2017-09-13,48,68,75,35,32
2017-09-14,48,68,75,35,32
2017-09-15,48,68,75,35,32
2017-09-18,37,49,49,23,48
2017-09-19,37,49,49,23,48
2017-09-20,37,49,49,23,48
2017-09-21,37,49,49,23,48
2017-09-22,37,49,49,23,48
2017-09-25,45,65,62,71,31
2017-09-26,45,65,62,71,31
2017-09-27,45,65,62,71,31
2017-09-28,45,65,62,71,31
2017-09-29,45,65,62,71,31
2017-10-02,63,71,67,56,58
2017-10-03,63,71,67,56,58
2017-10-04,63,71,67,56,58
2017-10-05,63,71,67,56,58
2017-10-06,63,71,67,56,58
2017-10-09,53,24,36,73,21
2017-10-10,53,24,36,73,21
2017-10-11,53,24,36,73,21
2017-10-12,53,24,36,73,21
2017-10-13,53,24,36,73,21
2017-10-16,29,31,45,40,51
2017-10-17,29,31,45,40,51
2017-10-18,29,31,45,40,51
2017-10-19,29,31,45,40,51
2017-10-20,29,31,45,40,51
2017-10-23,55,35,55,33,32
2017-10-24,55,35,55,33,32
2017-10-25,55,35,55,33,32
2017-10-26,55,35,55,33,32
2017-10-27,55,35,55,33,32
2017-10-30,33,45,20,50,65
2017-10-31,33,45,20,50,65
2017-11-01,33,45,20,50,65
2017-11-02,33,45,20,50,65
2017-11-03,33,45,20,50,65
2017-11-06,50,45,27,74,46
2017-11-07,50,45,27,74,46
2017-11-08,50,45,27,74,46
2017-11-09,50,45,27,74,46
2017-11-10,50,45,27,74,46
2017-11-13,67,67,68,67,68
2017-11-14,67,67,68,67,68
2017-11-15,67,67,68,67,68
2017-11-16,67,67,68,67,68
2017-11-17,67,67,68,67,68
2017-11-20,34,40,54,37,60
2017-11-21,34,40,54,37,60
2017-11-22,34,40,54,37,60
2017-11-24,34,40,54,37,60
2017-11-27,27,58,71,26,36
2017-11-28,27,58,71,26,36
2017-11-29,27,58,71,26,36
2017-11-30,27,58,71,26,36
2017-12-01,27,58,71,26,36
2017-12-04,33,55,34,29,59
2017-12-05,33,55,34,29,59
2017-12-06,33,55,34,29,59
2017-12-07,33,55,34,29,59
2017-12-08,33,55,34,29,59
2017-12-11,42,52,66,26,50
2017-12-12,42,52,66,26,50
2017-12-13,42,52,66,26,50
2017-12-14,42,52,66,26,50
2017-12-15,42,52,66,26,50
2017-12-18,79,49,75,52,53
2017-12-19,79,49,75,52,53
2017-12-20,79,49,75,52,53
2017-12-21,79,49,75,52,53
2017-12-22,79,49,75,52,53
2017-12-26,76,56,41,42,79
2017-12-27,76,56,41,42,79
2017-12-28,76,56,41,42,79
2017-12-29,76,56,41,42,79
2018-01-02,59,42,33,40,43
2018-01-03,59,42,33,40,43
2018-01-04,59,42,33,40,43
2018-01-05,59,42,33,40,43
2018-01-08,40,77,45,38,64
2018-01-09,40,77,45,38,64
2018-01-10,40,77,45,38,64
2018-01-11,40,77,45,38,64
2018-01-12,40,77,45,38,64
2018-01-16,35,29,47,67,54
2018-01-17,35,29,47,67,54
2018-01-18,35,29,47,67,54
2018-01-19,35,29,47,67,54
2018-01-22,64,73,42,38,67
2018-01-23,64,73,42,38,67
2018-01-24,64,73,42,38,67
2018-01-25,64,73,42,38,67
2018-01-26,64,73,42,38,67
2018-01-29,37,24,33,55,25
2018-01-30,37,24,33,55,25
2018-01-31,37,24,33,55,25
2018-02-01,37,24,33,55,25
2018-02-02,37,24,33,55,25
2018-02-05,66,55,43,48,38
2018-02-06,66,55,43,48,38
2018-02-07,66,55,43,48,38
2018-02-08,66,55,43,48,38
2018-02-09,66,55,43,48,38
2018-02-12,72,53,21,79,49
2018-02-13,72,53,21,79,49
2018-02-14,72,53,21,79,49
2018-02-15,72,53,21,79,49
2018-02-16,72,53,21,79,49
2018-02-20,43,71,64,37,26
2018-02-21,43,71,64,37,26
2018-02-22,43,71,64,37,26
2018-02-23,43,71,64,37,26
2018-02-26,45,50,45,21,29
2018-02-27,45,50,45,21,29
2018-02-28,45,50,45,21,29
2018-03-01,45,50,45,21,29
2018-03-02,45,50,45,21,29
2018-03-05,44,29,33,20,60
2018-03-06,44,29,33,20,60
2018-03-07,44,29,33,20,60
2018-03-08,44,29,33,20,60
2018-03-09,44,29,33,20,60
2018-03-12,79,77,78,66,51
2018-03-13,79,77,78,66,51
2018-03-14,79,77,78,66,51
2018-03-15,79,77,78,66,51
2018-03-16,79,77,78,66,51
2018-03-19,79,38,75,24,53
2018-03-20,79,38,75,24,53
2018-03-21,79,38,75,24,53
2018-03-22,79,38,75,24,53
2018-03-23,79,38,75,24,53
2018-03-26,79,77,70,39,47
2018-03-27,79,77,70,39,47
2018-03-28,79,77,70,39,47
2018-03-29,79,77,70,39,47
2018-04-02,64,51,26,30,79
2018-04-03,64,51,26,30,79
2018-04-04,64,51,26,30,79
2018-04-05,64,51,26,30,79
2018-04-06,64,51,26,30,79
2018-04-09,60,20,22,61,34
2018-04-10,60,20,22,61,34
2018-04-11,60,20,22,61,34
2018-04-12,60,20,22,61,34
2018-04-13,60,20,22,61,34
2018-04-16,48,75,66,21,49
2018-04-17,48,75,66,21,49
2018-04-18,48,75,66,21,49
2018-04-19,48,75,66,21,49
2018-04-20,48,75,66,21,49
2018-04-23,34,24,42,22,56
2018-04-24,34,24,42,22,56
2018-04-25,34,24,42,22,56
2018-04-26,34,24,42,22,56
2018-04-27,34,24,42,22,56
2018-04-30,64,64,65,42,48
2018-05-01,64,64,65,42,48
2018-05-02,64,64,65,42,48
2018-05-03,64,64,65,42,48
2018-05-04,64,64,65,42,48
2018-05-07,20,23,62,74,41
2018-05-08,20,23,62,74,41
2018-05-09,20,23,62,74,41
2018-05-10,20,23,62,74,41
2018-05-11,20,23,62,74,41
2018-05-14,44,35,66,31,23
2018-05-15,44,35,66,31,23
2018-05-16,44,35,66,31,23
2018-05-17,44,35,66,31,23
2018-05-18,44,35,66,31,23
2018-05-21,26,43,79,39,39
2018-05-22,26,43,79,39,39
2018-05-23,26,43,79,39,39
2018-05-24,26,43,79,39,39
2018-05-25,26,43,79,39,39
2018-05-29,28,35,64,24,51
2018-05-30,28,35,64,24,51
2018-05-31,28,35,64,24,51
2018-06-01,28,35,64,24,51
2018-06-04,43,74,37,56,55
2018-06-05,43,74,37,56,55
2018-06-06,43,74,37,56,55
2018-06-07,43,74,37,56,55
2018-06-08,43,74,37,56,55
2018-06-11,20,21,77,57,69
2018-06-12,20,21,77,57,69
2018-06-13,20,21,77,57,69
2018-06-14,20,21,77,57,69
2018-06-15,20,21,77,57,69
2018-06-18,63,68,57,49,23
2018-06-19,63,68,57,49,23
2018-06-20,63,68,57,49,23
2018-06-21,63,68,57,49,23
2018-06-22,63,68,57,49,23
2018-06-25,27,47,54,28,46
2018-06-26,27,47,54,28,46
2018-06-27,27,47,54,28,46
