Date,stock market,S&P 500,invest stocks,market crash,bull market
2018-06-28,27,47,54,28,46
2018-06-29,27,47,54,28,46
2018-07-02,43,51,70,53,36
2018-07-03,43,51,70,53,36
2018-07-05,43,51,70,53,36
2018-07-06,43,51,70,53,36
2018-07-09,30,46,34,72,31
2018-07-10,30,46,34,72,31
2018-07-11,30,46,34,72,31
2018-07-12,30,46,34,72,31
2018-07-13,30,46,34,72,31
2018-07-16,70,39,44,63,41
2018-07-17,70,39,44,63,41
2018-07-18,70,39,44,63,41
2018-07-19,70,39,44,63,41
2018-07-20,70,39,44,63,41
2018-07-23,36,43,74,54,36
2018-07-24,36,43,74,54,36
2018-07-25,36,43,74,54,36
2018-07-26,36,43,74,54,36
2018-07-27,36,43,74,54,36
2018-07-30,27,31,56,71,29
2018-07-31,27,31,56,71,29
2018-08-01,27,31,56,71,29
2018-08-02,27,31,56,71,29
2018-08-03,27,31,56,71,29
2018-08-06,54,69,47,77,73
2018-08-07,54,69,47,77,73
2018-08-08,54,69,47,77,73
2018-08-09,54,69,47,77,73
2018-08-10,54,69,47,77,73
2018-08-13,54,54,29,41,20
2018-08-14,54,54,29,41,20
2018-08-15,54,54,29,41,20
2018-08-16,54,54,29,41,20
2018-08-17,54,54,29,41,20
2018-08-20,52,79,58,63,41
2018-08-21,52,79,58,63,41
2018-08-22,52,79,58,63,41
2018-08-23,52,79,58,63,41
2018-08-24,52,79,58,63,41
2018-08-27,78,52,76,43,45
2018-08-28,78,52,76,43,45
2018-08-29,78,52,76,43,45
2018-08-30,78,52,76,43,45
2018-08-31,78,52,76,43,45
2018-09-04,24,52,36,36,75
2018-09-05,24,52,36,36,75
2018-09-06,24,52,36,36,75
2018-09-07,24,52,36,36,75
2018-09-10,61,70,58,29,78
2018-09-11,61,70,58,29,78
2018-09-12,61,70,58,29,78
2018-09-13,61,70,58,29,78
2018-09-14,61,70,58,29,78
2018-09-17,58,62,41,49,37
2018-09-18,58,62,41,49,37
2018-09-19,58,62,41,49,37
2018-09-20,58,62,41,49,37
2018-09-21,58,62,41,49,37
2018-09-24,77,56,45,75,69
2018-09-25,77,56,45,75,69
2018-09-26,77,56,45,75,69
2018-09-27,77,56,45,75,69
2018-09-28,77,56,45,75,69
2018-10-01,60,31,63,78,33
2018-10-02,60,31,63,78,33
2018-10-03,60,31,63,78,33
2018-10-04,60,31,63,78,33
2018-10-05,60,31,63,78,33
2018-10-08,47,22,44,65,66
2018-10-09,47,22,44,65,66
2018-10-10,47,22,44,65,66
2018-10-11,47,22,44,65,66
2018-10-12,47,22,44,65,66
2018-10-15,26,20,36,42,48
2018-10-16,26,20,36,42,48
2018-10-17,26,20,36,42,48
2018-10-18,26,20,36,42,48
2018-10-19,26,20,36,42,48
2018-10-22,28,52,32,51,31
2018-10-23,28,52,32,51,31
2018-10-24,28,52,32,51,31
2018-10-25,28,52,32,51,31
2018-10-26,28,52,32,51,31
2018-10-29,27,59,39,36,55
2018-10-30,27,59,39,36,55
2018-10-31,27,59,39,36,55
2018-11-01,27,59,39,36,55
2018-11-02,27,59,39,36,55
2018-11-05,31,29,44,69,78
2018-11-06,31,29,44,69,78
2018-11-07,31,29,44,69,78
2018-11-08,31,29,44,69,78
2018-11-09,31,29,44,69,78
2018-11-12,53,62,23,70,54
2018-11-13,53,62,23,70,54
2018-11-14,53,62,23,70,54
2018-11-15,53,62,23,70,54
2018-11-16,53,62,23,70,54
2018-11-19,52,63,29,36,71
2018-11-20,52,63,29,36,71
2018-11-21,52,63,29,36,71
2018-11-23,52,63,29,36,71
2018-11-26,67,48,22,33,31
2018-11-27,67,48,22,33,31
2018-11-28,67,48,22,33,31
2018-11-29,67,48,22,33,31
2018-11-30,67,48,22,33,31
2018-12-03,74,32,60,28,26
2018-12-04,74,32,60,28,26
2018-12-06,74,32,60,28,26
2018-12-07,74,32,60,28,26
2018-12-10,42,31,64,59,48
2018-12-11,42,31,64,59,48
2018-12-12,42,31,64,59,48
2018-12-13,42,31,64,59,48
2018-12-14,42,31,64,59,48
2018-12-17,43,50,37,21,30
2018-12-18,43,50,37,21,30
2018-12-19,43,50,37,21,30
2018-12-20,43,50,37,21,30
2018-12-21,43,50,37,21,30
2018-12-24,56,65,66,64,52
2018-12-26,56,65,66,64,52
2018-12-27,56,65,66,64,52
2018-12-28,56,65,66,64,52
2018-12-31,54,21,55,44,25
2019-01-02,54,21,55,44,25
2019-01-03,54,21,55,44,25
2019-01-04,54,21,55,44,25
2019-01-07,63,70,66,58,66
2019-01-08,63,70,66,58,66
2019-01-09,63,70,66,58,66
2019-01-10,63,70,66,58,66
2019-01-11,63,70,66,58,66
2019-01-14,59,69,41,28,34
2019-01-15,59,69,41,28,34
2019-01-16,59,69,41,28,34
2019-01-17,59,69,41,28,34
2019-01-18,59,69,41,28,34
2019-01-22,41,54,53,73,51
2019-01-23,41,54,53,73,51
2019-01-24,41,54,53,73,51
2019-01-25,41,54,53,73,51
2019-01-28,46,42,66,41,70
2019-01-29,46,42,66,41,70
2019-01-30,46,42,66,41,70
2019-01-31,46,42,66,41,70
2019-02-01,46,42,66,41,70
2019-02-04,54,36,27,62,30
2019-02-05,54,36,27,62,30
2019-02-06,54,36,27,62,30
2019-02-07,54,36,27,62,30
2019-02-08,54,36,27,62,30
2019-02-11,20,45,59,65,77
2019-02-12,20,45,59,65,77
2019-02-13,20,45,59,65,77
2019-02-14,20,45,59,65,77
2019-02-15,20,45,59,65,77
2019-02-19,54,27,68,23,42
2019-02-20,54,27,68,23,42
2019-02-21,54,27,68,23,42
2019-02-22,54,27,68,23,42
2019-02-25,56,48,63,45,45
2019-02-26,56,48,63,45,45
2019-02-27,56,48,63,45,45
2019-02-28,56,48,63,45,45
2019-03-01,56,48,63,45,45
2019-03-04,66,45,38,77,53
2019-03-05,66,45,38,77,53
2019-03-06,66,45,38,77,53
2019-03-07,66,45,38,77,53
2019-03-08,66,45,38,77,53
2019-03-11,33,29,61,48,65
2019-03-12,33,29,61,48,65
2019-03-13,33,29,61,48,65
2019-03-14,33,29,61,48,65
2019-03-15,33,29,61,48,65
2019-03-18,22,45,60,64,53
2019-03-19,22,45,60,64,53
2019-03-20,22,45,60,64,53
2019-03-21,22,45,60,64,53
2019-03-22,22,45,60,64,53
2019-03-25,20,53,56,53,48
2019-03-26,20,53,56,53,48
2019-03-27,20,53,56,53,48
2019-03-28,20,53,56,53,48
2019-03-29,20,53,56,53,48
2019-04-01,24,70,25,42,23
2019-04-02,24,70,25,42,23
2019-04-03,24,70,25,42,23
2019-04-04,24,70,25,42,23
2019-04-05,24,70,25,42,23
2019-04-08,45,60,71,56,36
2019-04-09,45,60,71,56,36
2019-04-10,45,60,71,56,36
2019-04-11,45,60,71,56,36
2019-04-12,45,60,71,56,36
2019-04-15,74,26,45,30,54
2019-04-16,74,26,45,30,54
2019-04-17,74,26,45,30,54
2019-04-18,74,26,45,30,54
2019-04-22,33,23,53,25,32
2019-04-23,33,23,53,25,32
2019-04-24,33,23,53,25,32
2019-04-25,33,23,53,25,32
2019-04-26,33,23,53,25,32
2019-04-29,58,77,78,37,60
2019-04-30,58,77,78,37,60
2019-05-01,58,77,78,37,60
2019-05-02,58,77,78,37,60
2019-05-03,58,77,78,37,60
2019-05-06,46,72,75,40,58
2019-05-07,46,72,75,40,58
2019-05-08,46,72,75,40,58
2019-05-09,46,72,75,40,58
2019-05-10,46,72,75,40,58
2019-05-13,28,69,78,61,34
2019-05-14,28,69,78,61,34
2019-05-15,28,69,78,61,34
2019-05-16,28,69,78,61,34
2019-05-17,28,69,78,61,34
2019-05-20,34,64,64,55,74
2019-05-21,34,64,64,55,74
2019-05-22,34,64,64,55,74
2019-05-23,34,64,64,55,74
2019-05-24,34,64,64,55,74
2019-05-28,34,30,25,60,48
2019-05-29,34,30,25,60,48
2019-05-30,34,30,25,60,48
2019-05-31,34,30,25,60,48
2019-06-03,45,48,56,57,48
2019-06-04,45,48,56,57,48
2019-06-05,45,48,56,57,48
2019-06-06,45,48,56,57,48
2019-06-07,45,48,56,57,48
2019-06-10,61,75,76,53,30
2019-06-11,61,75,76,53,30
2019-06-12,61,75,76,53,30
2019-06-13,61,75,76,53,30
2019-06-14,61,75,76,53,30
2019-06-17,79,55,52,36,71
2019-06-18,79,55,52,36,71
2019-06-19,79,55,52,36,71
2019-06-20,79,55,52,36,71
2019-06-21,79,55,52,36,71
2019-06-24,32,44,72,56,51
2019-06-25,32,44,72,56,51
2019-06-26,32,44,72,56,51
2019-06-27,32,44,72,56,51
2019-06-28,32,44,72,56,51
2019-07-01,70,40,41,44,21
2019-07-02,70,40,41,44,21
2019-07-03,70,40,41,44,21
2019-07-05,70,40,41,44,21
2019-07-08,51,76,40,57,66
2019-07-09,51,76,40,57,66
2019-07-10,51,76,40,57,66
2019-07-11,51,76,40,57,66
2019-07-12,51,76,40,57,66
2019-07-15,58,55,25,77,33
2019-07-16,58,55,25,77,33
2019-07-17,58,55,25,77,33
2019-07-18,58,55,25,77,33
2019-07-19,58,55,25,77,33
2019-07-22,68,29,25,31,39
2019-07-23,68,29,25,31,39
2019-07-24,68,29,25,31,39
2019-07-25,68,29,25,31,39
2019-07-26,68,29,25,31,39
2019-07-29,71,56,74,42,41
2019-07-30,71,56,74,42,41
2019-07-31,71,56,74,42,41
2019-08-01,71,56,74,42,41
2019-08-02,71,56,74,42,41
2019-08-05,51,28,67,72,30
2019-08-06,51,28,67,72,30
2019-08-07,51,28,67,72,30
2019-08-08,51,28,67,72,30
2019-08-09,51,28,67,72,30
2019-08-12,23,43,23,61,46
2019-08-13,23,43,23,61,46
2019-08-14,23,43,23,61,46
2019-08-15,23,43,23,61,46
2019-08-16,23,43,23,61,46
2019-08-19,49,54,49,41,22
2019-08-20,49,54,49,41,22
2019-08-21,49,54,49,41,22
2019-08-22,49,54,49,41,22
2019-08-23,49,54,49,41,22
2019-08-26,56,68,30,40,36
2019-08-27,56,68,30,40,36
2019-08-28,56,68,30,40,36
2019-08-29,56,68,30,40,36
2019-08-30,56,68,30,40,36
2019-09-03,42,54,49,46,63
2019-09-04,42,54,49,46,63
2019-09-05,42,54,49,46,63
2019-09-06,42,54,49,46,63
2019-09-09,58,67,50,76,75
2019-09-10,58,67,50,76,75
2019-09-11,58,67,50,76,75
2019-09-12,58,67,50,76,75
2019-09-13,58,67,50,76,75
2019-09-16,64,55,43,50,47
2019-09-17,64,55,43,50,47
2019-09-18,64,55,43,50,47
2019-09-19,64,55,43,50,47
2019-09-20,64,55,43,50,47
2019-09-23,34,37,74,25,48
2019-09-24,34,37,74,25,48
2019-09-25,34,37,74,25,48
2019-09-26,34,37,74,25,48
2019-09-27,34,37,74,25,48
2019-09-30,62,68,28,46,40
2019-10-01,62,68,28,46,40
2019-10-02,62,68,28,46,40
2019-10-03,62,68,28,46,40
2019-10-04,62,68,28,46,40
2019-10-07,48,58,74,59,66
2019-10-08,48,58,74,59,66
2019-10-09,48,58,74,59,66
2019-10-10,48,58,74,59,66
2019-10-11,48,58,74,59,66
2019-10-14,55,51,22,53,35
2019-10-15,55,51,22,53,35
2019-10-16,55,51,22,53,35
2019-10-17,55,51,22,53,35
2019-10-18,55,51,22,53,35
2019-10-21,32,43,70,31,56
2019-10-22,32,43,70,31,56
2019-10-23,32,43,70,31,56
2019-10-24,32,43,70,31,56
2019-10-25,32,43,70,31,56
2019-10-28,51,42,50,64,78
2019-10-29,51,42,50,64,78
2019-10-30,51,42,50,64,78
2019-10-31,51,42,50,64,78
2019-11-01,51,42,50,64,78
2019-11-04,26,51,59,76,39
2019-11-05,26,51,59,76,39
2019-11-06,26,51,59,76,39
2019-11-07,26,51,59,76,39
2019-11-08,26,51,59,76,39
2019-11-11,78,56,56,72,25
2019-11-12,78,56,56,72,25
2019-11-13,78,56,56,72,25
2019-11-14,78,56,56,72,25
2019-11-15,78,56,56,72,25
2019-11-18,70,31,55,26,38
2019-11-19,70,31,55,26,38
2019-11-20,70,31,55,26,38
2019-11-21,70,31,55,26,38
2019-11-22,70,31,55,26,38
2019-11-25,41,68,43,29,76
2019-11-26,41,68,43,29,76
2019-11-27,41,68,43,29,76
2019-11-29,41,68,43,29,76
2019-12-02,47,74,50,64,24
2019-12-03,47,74,50,64,24
2019-12-04,47,74,50,64,24
2019-12-05,47,74,50,64,24
2019-12-06,47,74,50,64,24
2019-12-09,21,32,25,36,22
2019-12-10,21,32,25,36,22
2019-12-11,21,32,25,36,22
2019-12-12,21,32,25,36,22
2019-12-13,21,32,25,36,22
2019-12-16,61,42,21,45,78
2019-12-17,61,42,21,45,78
2019-12-18,61,42,21,45,78
2019-12-19,61,42,21,45,78
2019-12-20,61,42,21,45,78
2019-12-23,64,44,39,40,20
2019-12-24,64,44,39,40,20
2019-12-26,64,44,39,40,20
2019-12-27,64,44,39,40,20
2019-12-30,76,54,47,47,77
2019-12-31,76,54,47,47,77
2020-01-02,76,54,47,47,77
2020-01-03,76,54,47,47,77
2020-01-06,72,60,30,77,79
2020-01-07,72,60,30,77,79
2020-01-08,72,60,30,77,79
2020-01-09,72,60,30,77,79
2020-01-10,72,60,30,77,79
2020-01-13,25,49,23,65,57
2020-01-14,25,49,23,65,57
2020-01-15,25,49,23,65,57
2020-01-16,25,49,23,65,57
2020-01-17,25,49,23,65,57
2020-01-21,47,36,34,21,34
2020-01-22,47,36,34,21,34
2020-01-23,47,36,34,21,34
2020-01-24,47,36,34,21,34
2020-01-27,47,68,25,79,53
2020-01-28,47,68,25,79,53
2020-01-29,47,68,25,79,53
2020-01-30,47,68,25,79,53
2020-01-31,47,68,25,79,53
2020-02-03,63,39,73,73,54
2020-02-04,63,39,73,73,54
2020-02-05,63,39,73,73,54
2020-02-06,63,39,73,73,54
2020-02-07,63,39,73,73,54
2020-02-10,63,67,68,62,68
2020-02-11,63,67,68,62,68
2020-02-12,63,67,68,62,68
2020-02-13,63,67,68,62,68
2020-02-14,63,67,68,62,68
2020-02-18,39,44,49,20,44
2020-02-19,39,44,49,20,44
2020-02-20,39,44,49,20,44
2020-02-21,39,44,49,20,44
2020-02-24,49,41,75,70,43
2020-02-25,49,41,75,70,43
2020-02-26,49,41,75,70,43
2020-02-27,49,41,75,70,43
2020-02-28,49,41,75,70,43
2020-03-02,30,32,57,72,31
2020-03-03,30,32,57,72,31
2020-03-04,30,32,57,72,31
2020-03-05,30,32,57,72,31
2020-03-06,30,32,57,72,31
2020-03-09,77,78,70,55,37
2020-03-10,77,78,70,55,37
2020-03-11,77,78,70,55,37
2020-03-12,77,78,70,55,37
2020-03-13,77,78,70,55,37
2020-03-16,74,38,76,70,34
2020-03-17,74,38,76,70,34
2020-03-18,74,38,76,70,34
2020-03-19,74,38,76,70,34
2020-03-20,74,38,76,70,34
2020-03-23,47,68,21,45,63
2020-03-24,47,68,21,45,63
2020-03-25,47,68,21,45,63
2020-03-26,47,68,21,45,63
2020-03-27,47,68,21,45,63
2020-03-30,44,55,34,48,35
2020-03-31,44,55,34,48,35
2020-04-01,44,55,34,48,35
2020-04-02,44,55,34,48,35
2020-04-03,44,55,34,48,35
2020-04-06,58,31,30,40,46
2020-04-07,58,31,30,40,46
2020-04-08,58,31,30,40,46
2020-04-09,58,31,30,40,46
2020-04-13,52,60,27,30,27
2020-04-14,52,60,27,30,27
2020-04-15,52,60,27,30,27
2020-04-16,52,60,27,30,27
2020-04-17,52,60,27,30,27
2020-04-20,20,38,45,59,79
2020-04-21,20,38,45,59,79
2020-04-22,20,38,45,59,79
2020-04-23,20,38,45,59,79
2020-04-24,20,38,45,59,79
2020-04-27,76,31,70,30,65
2020-04-28,76,31,70,30,65
2020-04-29,76,31,70,30,65
2020-04-30,76,31,70,30,65
2020-05-01,76,31,70,30,65
2020-05-04,46,28,64,55,44
2020-05-05,46,28,64,55,44
2020-05-06,46,28,64,55,44
2020-05-07,46,28,64,55,44
2020-05-08,46,28,64,55,44
2020-05-11,76,26,63,68,36
2020-05-12,76,26,63,68,36
2020-05-13,76,26,63,68,36
2020-05-14,76,26,63,68,36
2020-05-15,76,26,63,68,36
2020-05-18,71,47,24,78,48
2020-05-19,71,47,24,78,48
2020-05-20,71,47,24,78,48
2020-05-21,71,47,24,78,48
2020-05-22,71,47,24,78,48
2020-05-26,32,33,25,58,72
2020-05-27,32,33,25,58,72
2020-05-28,32,33,25,58,72
2020-05-29,32,33,25,58,72
2020-06-01,60,50,45,59,27
2020-06-02,60,50,45,59,27
2020-06-03,60,50,45,59,27
2020-06-04,60,50,45,59,27
2020-06-05,60,50,45,59,27
2020-06-08,22,71,73,54,34
2020-06-09,22,71,73,54,34
2020-06-10,22,71,73,54,34
2020-06-11,22,71,73,54,34
2020-06-12,22,71,73,54,34
2020-06-15,58,38,23,73,46
2020-06-16,58,38,23,73,46
2020-06-17,58,38,23,73,46
2020-06-18,58,38,23,73,46
2020-06-19,58,38,23,73,46
2020-06-22,25,77,38,53,65
2020-06-23,25,77,38,53,65
2020-06-24,25,77,38,53,65
2020-06-25,25,77,38,53,65
2020-06-26,25,77,38,53,65
2020-06-29,27,66,39,74,69
2020-06-30,27,66,39,74,69
2020-07-01,27,66,39,74,69
2020-07-02,27,66,39,74,69
2020-07-06,46,35,52,66,71
2020-07-07,46,35,52,66,71
2020-07-08,46,35,52,66,71
2020-07-09,46,35,52,66,71
2020-07-10,46,35,52,66,71
2020-07-13,28,72,39,43,26
2020-07-14,28,72,39,43,26
2020-07-15,28,72,39,43,26
2020-07-16,28,72,39,43,26
2020-07-17,28,72,39,43,26
2020-07-20,56,24,68,73,22
2020-07-21,56,24,68,73,22
2020-07-22,56,24,68,73,22
2020-07-23,56,24,68,73,22
2020-07-24,56,24,68,73,22
2020-07-27,52,54,31,41,48
2020-07-28,52,54,31,41,48
2020-07-29,52,54,31,41,48
2020-07-30,52,54,31,41,48
2020-07-31,52,54,31,41,48
2020-08-03,70,31,66,24,63
2020-08-04,70,31,66,24,63
2020-08-05,70,31,66,24,63
2020-08-06,70,31,66,24,63
2020-08-07,70,31,66,24,63
2020-08-10,61,44,20,75,72
2020-08-11,61,44,20,75,72
2020-08-12,61,44,20,75,72
2020-08-13,61,44,20,75,72
2020-08-14,61,44,20,75,72
2020-08-17,63,71,45,52,43
2020-08-18,63,71,45,52,43
2020-08-19,63,71,45,52,43
2020-08-20,63,71,45,52,43
2020-08-21,63,71,45,52,43
2020-08-24,43,78,33,77,79
2020-08-25,43,78,33,77,79
2020-08-26,43,78,33,77,79
2020-08-27,43,78,33,77,79
2020-08-28,43,78,33,77,79
2020-08-31,34,40,57,55,77
2020-09-01,34,40,57,55,77
2020-09-02,34,40,57,55,77
2020-09-03,34,40,57,55,77
2020-09-04,34,40,57,55,77
2020-09-08,78,55,56,66,22
2020-09-09,78,55,56,66,22
2020-09-10,78,55,56,66,22
2020-09-11,78,55,56,66,22
2020-09-14,73,72,30,39,39
2020-09-15,73,72,30,39,39
2020-09-16,73,72,30,39,39
2020-09-17,73,72,30,39,39
2020-09-18,73,72,30,39,39
2020-09-21,51,42,55,38,65
2020-09-22,51,42,55,38,65
2020-09-23,51,42,55,38,65
2020-09-24,51,42,55,38,65
2020-09-25,51,42,55,38,65
2020-09-28,51,35,32,54,34
2020-09-29,51,35,32,54,34
2020-09-30,51,35,32,54,34
2020-10-01,51,35,32,54,34
2020-10-02,51,35,32,54,34
2020-10-05,43,76,62,71,44
2020-10-06,43,76,62,71,44
2020-10-07,43,76,62,71,44
2020-10-08,43,76,62,71,44
2020-10-09,43,76,62,71,44
2020-10-12,60,58,22,62,49
2020-10-13,60,58,22,62,49
2020-10-14,60,58,22,62,49
2020-10-15,60,58,22,62,49
2020-10-16,60,58,22,62,49
2020-10-19,71,64,52,36,33
2020-10-20,71,64,52,36,33
2020-10-21,71,64,52,36,33
2020-10-22,71,64,52,36,33
2020-10-23,71,64,52,36,33
2020-10-26,68,72,25,78,26
2020-10-27,68,72,25,78,26
2020-10-28,68,72,25,78,26
2020-10-29,68,72,25,78,26
2020-10-30,68,72,25,78,26
2020-11-02,68,61,69,64,36
2020-11-03,68,61,69,64,36
2020-11-04,68,61,69,64,36
2020-11-05,68,61,69,64,36
2020-11-06,68,61,69,64,36
2020-11-09,77,77,75,62,63
2020-11-10,77,77,75,62,63
2020-11-11,77,77,75,62,63
2020-11-12,77,77,75,62,63
2020-11-13,77,77,75,62,63
2020-11-16,71,58,29,53,39
2020-11-17,71,58,29,53,39
2020-11-18,71,58,29,53,39
2020-11-19,71,58,29,53,39
2020-11-20,71,58,29,53,39
2020-11-23,31,33,24,28,55
2020-11-24,31,33,24,28,55
2020-11-25,31,33,24,28,55
2020-11-27,31,33,24,28,55
2020-11-30,58,50,42,45,28
2020-12-01,58,50,42,45,28
2020-12-02,58,50,42,45,28
2020-12-03,58,50,42,45,28
2020-12-04,58,50,42,45,28
2020-12-07,21,77,29,21,57
2020-12-08,21,77,29,21,57
2020-12-09,21,77,29,21,57
2020-12-10,21,77,29,21,57
2020-12-11,21,77,29,21,57
2020-12-14,22,24,63,72,67
2020-12-15,22,24,63,72,67
2020-12-16,22,24,63,72,67
2020-12-17,22,24,63,72,67
2020-12-18,22,24,63,72,67
2020-12-21,68,54,21,28,76
2020-12-22,68,54,21,28,76
2020-12-23,68,54,21,28,76
2020-12-24,68,54,21,28,76
