Date,stock market,S&P 500,invest stocks,market crash,bull market
2020-12-28,56,42,32,28,79
2020-12-29,56,42,32,28,79
2020-12-30,56,42,32,28,79
2020-12-31,56,42,32,28,79
2021-01-04,68,48,59,59,41
2021-01-05,68,48,59,59,41
2021-01-06,68,48,59,59,41
2021-01-07,68,48,59,59,41
2021-01-08,68,48,59,59,41
2021-01-11,75,62,21,36,73
2021-01-12,75,62,21,36,73
2021-01-13,75,62,21,36,73
2021-01-14,75,62,21,36,73
2021-01-15,75,62,21,36,73
2021-01-19,36,30,39,20,72
2021-01-20,36,30,39,20,72
2021-01-21,36,30,39,20,72
2021-01-22,36,30,39,20,72
2021-01-25,78,37,20,44,72
2021-01-26,78,37,20,44,72
2021-01-27,78,37,20,44,72
2021-01-28,78,37,20,44,72
2021-01-29,78,37,20,44,72
2021-02-01,68,66,56,62,21
2021-02-02,68,66,56,62,21
2021-02-03,68,66,56,62,21
2021-02-04,68,66,56,62,21
2021-02-05,68,66,56,62,21
2021-02-08,21,31,28,59,43
2021-02-09,21,31,28,59,43
2021-02-10,21,31,28,59,43
2021-02-11,21,31,28,59,43
2021-02-12,21,31,28,59,43
2021-02-16,21,28,36,61,27
2021-02-17,21,28,36,61,27
2021-02-18,21,28,36,61,27
2021-02-19,21,28,36,61,27
2021-02-22,47,29,28,44,30
2021-02-23,47,29,28,44,30
2021-02-24,47,29,28,44,30
2021-02-25,47,29,28,44,30
2021-02-26,47,29,28,44,30
2021-03-01,73,77,30,58,32
2021-03-02,73,77,30,58,32
2021-03-03,73,77,30,58,32
2021-03-04,73,77,30,58,32
2021-03-05,73,77,30,58,32
2021-03-08,42,63,34,54,36
2021-03-09,42,63,34,54,36
2021-03-10,42,63,34,54,36
2021-03-11,42,63,34,54,36
2021-03-12,42,63,34,54,36
2021-03-15,56,36,43,22,27
2021-03-16,56,36,43,22,27
2021-03-17,56,36,43,22,27
2021-03-18,56,36,43,22,27
2021-03-19,56,36,43,22,27
2021-03-22,51,57,57,69,40
2021-03-23,51,57,57,69,40
2021-03-24,51,57,57,69,40
2021-03-25,51,57,57,69,40
2021-03-26,51,57,57,69,40
2021-03-29,52,26,74,56,37
2021-03-30,52,26,74,56,37
2021-03-31,52,26,74,56,37
2021-04-01,52,26,74,56,37
2021-04-05,20,65,54,63,49
2021-04-06,20,65,54,63,49
2021-04-07,20,65,54,63,49
2021-04-08,20,65,54,63,49
2021-04-09,20,65,54,63,49
2021-04-12,38,32,49,63,37
2021-04-13,38,32,49,63,37
2021-04-14,38,32,49,63,37
2021-04-15,38,32,49,63,37
2021-04-16,38,32,49,63,37
2021-04-19,21,59,50,70,65
2021-04-20,21,59,50,70,65
2021-04-21,21,59,50,70,65
2021-04-22,21,59,50,70,65
2021-04-23,21,59,50,70,65
2021-04-26,72,61,68,49,66
2021-04-27,72,61,68,49,66
2021-04-28,72,61,68,49,66
2021-04-29,72,61,68,49,66
2021-04-30,72,61,68,49,66
2021-05-03,63,28,24,57,50
2021-05-04,63,28,24,57,50
2021-05-05,63,28,24,57,50
2021-05-06,63,28,24,57,50
2021-05-07,63,28,24,57,50
2021-05-10,45,69,79,53,57
2021-05-11,45,69,79,53,57
2021-05-12,45,69,79,53,57
2021-05-13,45,69,79,53,57
2021-05-14,45,69,79,53,57
2021-05-17,51,46,63,31,51
2021-05-18,51,46,63,31,51
2021-05-19,51,46,63,31,51
2021-05-20,51,46,63,31,51
2021-05-21,51,46,63,31,51
2021-05-24,25,77,69,38,30
2021-05-25,25,77,69,38,30
2021-05-26,25,77,69,38,30
2021-05-27,25,77,69,38,30
2021-05-28,25,77,69,38,30
2021-06-01,51,21,33,56,64
2021-06-02,51,21,33,56,64
2021-06-03,51,21,33,56,64
2021-06-04,51,21,33,56,64
2021-06-07,74,24,72,63,44
2021-06-08,74,24,72,63,44
2021-06-09,74,24,72,63,44
2021-06-10,74,24,72,63,44
2021-06-11,74,24,72,63,44
2021-06-14,23,48,75,78,52
2021-06-15,23,48,75,78,52
2021-06-16,23,48,75,78,52
2021-06-17,23,48,75,78,52
2021-06-18,23,48,75,78,52
2021-06-21,74,56,30,78,79
2021-06-22,74,56,30,78,79
2021-06-23,74,56,30,78,79
2021-06-24,74,56,30,78,79
2021-06-25,74,56,30,78,79
2021-06-28,30,57,28,68,57
2021-06-29,30,57,28,68,57
2021-06-30,30,57,28,68,57
2021-07-01,30,57,28,68,57
2021-07-02,30,57,28,68,57
2021-07-06,75,38,53,36,60
2021-07-07,75,38,53,36,60
2021-07-08,75,38,53,36,60
2021-07-09,75,38,53,36,60
2021-07-12,78,27,31,29,27
2021-07-13,78,27,31,29,27
2021-07-14,78,27,31,29,27
2021-07-15,78,27,31,29,27
2021-07-16,78,27,31,29,27
2021-07-19,36,67,54,76,30
2021-07-20,36,67,54,76,30
2021-07-21,36,67,54,76,30
2021-07-22,36,67,54,76,30
2021-07-23,36,67,54,76,30
2021-07-26,57,64,54,74,41
2021-07-27,57,64,54,74,41
2021-07-28,57,64,54,74,41
2021-07-29,57,64,54,74,41
2021-07-30,57,64,54,74,41
2021-08-02,43,20,20,68,70
2021-08-03,43,20,20,68,70
2021-08-04,43,20,20,68,70
2021-08-05,43,20,20,68,70
2021-08-06,43,20,20,68,70
2021-08-09,24,41,59,66,43
2021-08-10,24,41,59,66,43
2021-08-11,24,41,59,66,43
2021-08-12,24,41,59,66,43
2021-08-13,24,41,59,66,43
2021-08-16,71,71,41,31,60
2021-08-17,71,71,41,31,60
2021-08-18,71,71,41,31,60
2021-08-19,71,71,41,31,60
2021-08-20,71,71,41,31,60
2021-08-23,53,36,79,35,36
2021-08-24,53,36,79,35,36
2021-08-25,53,36,79,35,36
2021-08-26,53,36,79,35,36
2021-08-27,53,36,79,35,36
2021-08-30,25,26,48,43,31
2021-08-31,25,26,48,43,31
2021-09-01,25,26,48,43,31
2021-09-02,25,26,48,43,31
2021-09-03,25,26,48,43,31
2021-09-07,41,44,27,38,76
2021-09-08,41,44,27,38,76
2021-09-09,41,44,27,38,76
2021-09-10,41,44,27,38,76
2021-09-13,30,64,30,27,65
2021-09-14,30,64,30,27,65
2021-09-15,30,64,30,27,65
2021-09-16,30,64,30,27,65
2021-09-17,30,64,30,27,65
2021-09-20,67,23,60,50,51
2021-09-21,67,23,60,50,51
2021-09-22,67,23,60,50,51
2021-09-23,67,23,60,50,51
2021-09-24,67,23,60,50,51
2021-09-27,35,55,56,40,34
2021-09-28,35,55,56,40,34
2021-09-29,35,55,56,40,34
2021-09-30,35,55,56,40,34
2021-10-01,35,55,56,40,34
2021-10-04,52,25,33,36,35
2021-10-05,52,25,33,36,35
2021-10-06,52,25,33,36,35
2021-10-07,52,25,33,36,35
2021-10-08,52,25,33,36,35
2021-10-11,28,79,79,42,73
2021-10-12,28,79,79,42,73
2021-10-13,28,79,79,42,73
2021-10-14,28,79,79,42,73
2021-10-15,28,79,79,42,73
2021-10-18,79,50,49,56,41
2021-10-19,79,50,49,56,41
2021-10-20,79,50,49,56,41
2021-10-21,79,50,49,56,41
2021-10-22,79,50,49,56,41
2021-10-25,78,38,54,73,47
2021-10-26,78,38,54,73,47
2021-10-27,78,38,54,73,47
2021-10-28,78,38,54,73,47
2021-10-29,78,38,54,73,47
2021-11-01,25,63,40,35,39
2021-11-02,25,63,40,35,39
2021-11-03,25,63,40,35,39
2021-11-04,25,63,40,35,39
2021-11-05,25,63,40,35,39
2021-11-08,35,73,56,25,52
2021-11-09,35,73,56,25,52
2021-11-10,35,73,56,25,52
2021-11-11,35,73,56,25,52
2021-11-12,35,73,56,25,52
2021-11-15,48,58,24,27,29
2021-11-16,48,58,24,27,29
2021-11-17,48,58,24,27,29
2021-11-18,48,58,24,27,29
2021-11-19,48,58,24,27,29
2021-11-22,22,46,38,44,59
2021-11-23,22,46,38,44,59
2021-11-24,22,46,38,44,59
2021-11-26,22,46,38,44,59
2021-11-29,39,29,78,37,51
2021-11-30,39,29,78,37,51
2021-12-01,39,29,78,37,51
2021-12-02,39,29,78,37,51
2021-12-03,39,29,78,37,51
2021-12-06,79,45,33,44,69
2021-12-07,79,45,33,44,69
2021-12-08,79,45,33,44,69
2021-12-09,79,45,33,44,69
2021-12-10,79,45,33,44,69
2021-12-13,78,38,45,31,79
2021-12-14,78,38,45,31,79
2021-12-15,78,38,45,31,79
2021-12-16,78,38,45,31,79
2021-12-17,78,38,45,31,79
2021-12-20,55,58,23,34,52
2021-12-21,55,58,23,34,52
2021-12-22,55,58,23,34,52
2021-12-23,55,58,23,34,52
2021-12-27,38,22,44,78,21
2021-12-28,38,22,44,78,21
2021-12-29,38,22,44,78,21
2021-12-30,38,22,44,78,21
2021-12-31,38,22,44,78,21
2022-01-03,45,64,64,45,52
2022-01-04,45,64,64,45,52
2022-01-05,45,64,64,45,52
2022-01-06,45,64,64,45,52
2022-01-07,45,64,64,45,52
2022-01-10,22,32,61,60,52
2022-01-11,22,32,61,60,52
2022-01-12,22,32,61,60,52
2022-01-13,22,32,61,60,52
2022-01-14,22,32,61,60,52
2022-01-18,38,69,44,64,60
2022-01-19,38,69,44,64,60
2022-01-20,38,69,44,64,60
2022-01-21,38,69,44,64,60
2022-01-24,39,47,37,45,32
2022-01-25,39,47,37,45,32
2022-01-26,39,47,37,45,32
2022-01-27,39,47,37,45,32
2022-01-28,39,47,37,45,32
2022-01-31,51,77,59,66,49
2022-02-01,51,77,59,66,49
2022-02-02,51,77,59,66,49
2022-02-03,51,77,59,66,49
2022-02-04,51,77,59,66,49
2022-02-07,26,39,27,51,52
2022-02-08,26,39,27,51,52
2022-02-09,26,39,27,51,52
2022-02-10,26,39,27,51,52
2022-02-11,26,39,27,51,52
2022-02-14,71,47,58,29,32
2022-02-15,71,47,58,29,32
2022-02-16,71,47,58,29,32
2022-02-17,71,47,58,29,32
2022-02-18,71,47,58,29,32
2022-02-22,60,27,59,35,71
2022-02-23,60,27,59,35,71
2022-02-24,60,27,59,35,71
2022-02-25,60,27,59,35,71
2022-02-28,52,60,33,26,45
2022-03-01,52,60,33,26,45
2022-03-02,52,60,33,26,45
2022-03-03,52,60,33,26,45
2022-03-04,52,60,33,26,45
2022-03-07,59,58,51,36,41
2022-03-08,59,58,51,36,41
2022-03-09,59,58,51,36,41
2022-03-10,59,58,51,36,41
2022-03-11,59,58,51,36,41
2022-03-14,58,20,70,42,58
2022-03-15,58,20,70,42,58
2022-03-16,58,20,70,42,58
2022-03-17,58,20,70,42,58
2022-03-18,58,20,70,42,58
2022-03-21,37,22,57,45,21
2022-03-22,37,22,57,45,21
2022-03-23,37,22,57,45,21
2022-03-24,37,22,57,45,21
2022-03-25,37,22,57,45,21
2022-03-28,59,32,52,40,57
2022-03-29,59,32,52,40,57
2022-03-30,59,32,52,40,57
2022-03-31,59,32,52,40,57
2022-04-01,59,32,52,40,57
2022-04-04,20,47,42,41,58
2022-04-05,20,47,42,41,58
2022-04-06,20,47,42,41,58
2022-04-07,20,47,42,41,58
2022-04-08,20,47,42,41,58
2022-04-11,30,76,34,77,45
2022-04-12,30,76,34,77,45
2022-04-13,30,76,34,77,45
2022-04-14,30,76,34,77,45
2022-04-18,47,79,52,26,65
2022-04-19,47,79,52,26,65
2022-04-20,47,79,52,26,65
2022-04-21,47,79,52,26,65
2022-04-22,47,79,52,26,65
2022-04-25,76,68,44,33,77
2022-04-26,76,68,44,33,77
2022-04-27,76,68,44,33,77
2022-04-28,76,68,44,33,77
2022-04-29,76,68,44,33,77
2022-05-02,44,44,36,34,69
2022-05-03,44,44,36,34,69
2022-05-04,44,44,36,34,69
2022-05-05,44,44,36,34,69
2022-05-06,44,44,36,34,69
2022-05-09,69,75,52,72,34
2022-05-10,69,75,52,72,34
2022-05-11,69,75,52,72,34
2022-05-12,69,75,52,72,34
2022-05-13,69,75,52,72,34
2022-05-16,42,52,66,26,53
2022-05-17,42,52,66,26,53
2022-05-18,42,52,66,26,53
2022-05-19,42,52,66,26,53
2022-05-20,42,52,66,26,53
2022-05-23,50,57,74,28,61
2022-05-24,50,57,74,28,61
2022-05-25,50,57,74,28,61
2022-05-26,50,57,74,28,61
2022-05-27,50,57,74,28,61
2022-05-31,49,72,21,70,74
2022-06-01,49,72,21,70,74
2022-06-02,49,72,21,70,74
2022-06-03,49,72,21,70,74
2022-06-06,61,25,33,67,63
2022-06-07,61,25,33,67,63
2022-06-08,61,25,33,67,63
2022-06-09,61,25,33,67,63
2022-06-10,61,25,33,67,63
2022-06-13,54,77,72,27,68
2022-06-14,54,77,72,27,68
2022-06-15,54,77,72,27,68
2022-06-16,54,77,72,27,68
2022-06-17,54,77,72,27,68
2022-06-21,26,63,59,69,59
2022-06-22,26,63,59,69,59
2022-06-23,26,63,59,69,59
2022-06-24,26,63,59,69,59
2022-06-27,79,64,59,78,30
2022-06-28,79,64,59,78,30
2022-06-29,79,64,59,78,30
2022-06-30,79,64,59,78,30
2022-07-01,79,64,59,78,30
2022-07-05,35,51,70,42,22
2022-07-06,35,51,70,42,22
2022-07-07,35,51,70,42,22
2022-07-08,35,51,70,42,22
2022-07-11,45,64,58,48,78
2022-07-12,45,64,58,48,78
2022-07-13,45,64,58,48,78
2022-07-14,45,64,58,48,78
2022-07-15,45,64,58,48,78
2022-07-18,67,66,70,37,25
2022-07-19,67,66,70,37,25
2022-07-20,67,66,70,37,25
2022-07-21,67,66,70,37,25
2022-07-22,67,66,70,37,25
2022-07-25,76,40,25,50,28
2022-07-26,76,40,25,50,28
2022-07-27,76,40,25,50,28
2022-07-28,76,40,25,50,28
2022-07-29,76,40,25,50,28
2022-08-01,71,35,25,49,25
2022-08-02,71,35,25,49,25
2022-08-03,71,35,25,49,25
2022-08-04,71,35,25,49,25
2022-08-05,71,35,25,49,25
2022-08-08,79,73,22,71,28
2022-08-09,79,73,22,71,28
2022-08-10,79,73,22,71,28
2022-08-11,79,73,22,71,28
2022-08-12,79,73,22,71,28
2022-08-15,68,40,26,58,58
2022-08-16,68,40,26,58,58
2022-08-17,68,40,26,58,58
2022-08-18,68,40,26,58,58
2022-08-19,68,40,26,58,58
2022-08-22,21,30,70,54,50
2022-08-23,21,30,70,54,50
2022-08-24,21,30,70,54,50
2022-08-25,21,30,70,54,50
2022-08-26,21,30,70,54,50
2022-08-29,20,79,27,37,51
2022-08-30,20,79,27,37,51
2022-08-31,20,79,27,37,51
2022-09-01,20,79,27,37,51
2022-09-02,20,79,27,37,51
2022-09-06,67,56,61,78,60
2022-09-07,67,56,61,78,60
2022-09-08,67,56,61,78,60
2022-09-09,67,56,61,78,60
2022-09-12,31,55,71,61,69
2022-09-13,31,55,71,61,69
2022-09-14,31,55,71,61,69
2022-09-15,31,55,71,61,69
2022-09-16,31,55,71,61,69
2022-09-19,24,54,34,58,31
2022-09-20,24,54,34,58,31
2022-09-21,24,54,34,58,31
2022-09-22,24,54,34,58,31
2022-09-23,24,54,34,58,31
2022-09-26,56,38,66,36,27
2022-09-27,56,38,66,36,27
2022-09-28,56,38,66,36,27
2022-09-29,56,38,66,36,27
2022-09-30,56,38,66,36,27
2022-10-03,51,39,48,33,27
2022-10-04,51,39,48,33,27
2022-10-05,51,39,48,33,27
2022-10-06,51,39,48,33,27
2022-10-07,51,39,48,33,27
2022-10-10,78,76,52,50,69
2022-10-11,78,76,52,50,69
2022-10-12,78,76,52,50,69
2022-10-13,78,76,52,50,69
2022-10-14,78,76,52,50,69
2022-10-17,74,37,71,43,47
2022-10-18,74,37,71,43,47
2022-10-19,74,37,71,43,47
2022-10-20,74,37,71,43,47
2022-10-21,74,37,71,43,47
2022-10-24,28,66,49,54,39
2022-10-25,28,66,49,54,39
2022-10-26,28,66,49,54,39
2022-10-27,28,66,49,54,39
2022-10-28,28,66,49,54,39
2022-10-31,60,60,58,63,66
2022-11-01,60,60,58,63,66
2022-11-02,60,60,58,63,66
2022-11-03,60,60,58,63,66
2022-11-04,60,60,58,63,66
2022-11-07,54,68,46,79,78
2022-11-08,54,68,46,79,78
2022-11-09,54,68,46,79,78
2022-11-10,54,68,46,79,78
2022-11-11,54,68,46,79,78
2022-11-14,38,33,55,64,26
2022-11-15,38,33,55,64,26
2022-11-16,38,33,55,64,26
2022-11-17,38,33,55,64,26
2022-11-18,38,33,55,64,26
2022-11-21,67,34,48,53,30
2022-11-22,67,34,48,53,30
2022-11-23,67,34,48,53,30
2022-11-25,67,34,48,53,30
2022-11-28,35,50,57,22,39
2022-11-29,35,50,57,22,39
2022-11-30,35,50,57,22,39
2022-12-01,35,50,57,22,39
2022-12-02,35,50,57,22,39
2022-12-05,22,20,76,56,35
2022-12-06,22,20,76,56,35
2022-12-07,22,20,76,56,35
2022-12-08,22,20,76,56,35
2022-12-09,22,20,76,56,35
2022-12-12,39,72,52,62,23
2022-12-13,39,72,52,62,23
2022-12-14,39,72,52,62,23
2022-12-15,39,72,52,62,23
2022-12-16,39,72,52,62,23
2022-12-19,43,73,56,59,25
2022-12-20,43,73,56,59,25
2022-12-21,43,73,56,59,25
2022-12-22,43,73,56,59,25
2022-12-23,43,73,56,59,25
2022-12-27,73,73,46,45,77
2022-12-28,73,73,46,45,77
2022-12-29,73,73,46,45,77
2022-12-30,73,73,46,45,77
2023-01-03,75,22,74,74,41
2023-01-04,75,22,74,74,41
2023-01-05,75,22,74,74,41
2023-01-06,75,22,74,74,41
2023-01-09,52,35,52,42,45
2023-01-10,52,35,52,42,45
2023-01-11,52,35,52,42,45
2023-01-12,52,35,52,42,45
2023-01-13,52,35,52,42,45
2023-01-17,43,42,23,63,22
2023-01-18,43,42,23,63,22
2023-01-19,43,42,23,63,22
2023-01-20,43,42,23,63,22
2023-01-23,71,76,41,58,60
2023-01-24,71,76,41,58,60
2023-01-25,71,76,41,58,60
2023-01-26,71,76,41,58,60
2023-01-27,71,76,41,58,60
2023-01-30,30,30,21,34,79
2023-01-31,30,30,21,34,79
2023-02-01,30,30,21,34,79
2023-02-02,30,30,21,34,79
2023-02-03,30,30,21,34,79
2023-02-06,68,31,29,75,61
2023-02-07,68,31,29,75,61
2023-02-08,68,31,29,75,61
2023-02-09,68,31,29,75,61
2023-02-10,68,31,29,75,61
2023-02-13,27,29,24,68,33
2023-02-14,27,29,24,68,33
2023-02-15,27,29,24,68,33
2023-02-16,27,29,24,68,33
2023-02-17,27,29,24,68,33
2023-02-21,55,51,78,23,30
2023-02-22,55,51,78,23,30
2023-02-23,55,51,78,23,30
2023-02-24,55,51,78,23,30
2023-02-27,57,35,29,48,37
2023-02-28,57,35,29,48,37
2023-03-01,57,35,29,48,37
2023-03-02,57,35,29,48,37
2023-03-03,57,35,29,48,37
2023-03-06,59,27,52,41,73
2023-03-07,59,27,52,41,73
2023-03-08,59,27,52,41,73
2023-03-09,59,27,52,41,73
2023-03-10,59,27,52,41,73
2023-03-13,39,57,73,44,31
2023-03-14,39,57,73,44,31
2023-03-15,39,57,73,44,31
2023-03-16,39,57,73,44,31
2023-03-17,39,57,73,44,31
2023-03-20,54,31,57,32,42
2023-03-21,54,31,57,32,42
2023-03-22,54,31,57,32,42
2023-03-23,54,31,57,32,42
2023-03-24,54,31,57,32,42
2023-03-27,67,43,32,37,31
2023-03-28,67,43,32,37,31
2023-03-29,67,43,32,37,31
2023-03-30,67,43,32,37,31
2023-03-31,67,43,32,37,31
2023-04-03,44,47,50,52,32
2023-04-04,44,47,50,52,32
2023-04-05,44,47,50,52,32
2023-04-06,44,47,50,52,32
2023-04-10,54,72,66,35,44
2023-04-11,54,72,66,35,44
2023-04-12,54,72,66,35,44
2023-04-13,54,72,66,35,44
2023-04-14,54,72,66,35,44
2023-04-17,44,27,55,64,64
2023-04-18,44,27,55,64,64
2023-04-19,44,27,55,64,64
2023-04-20,44,27,55,64,64
2023-04-21,44,27,55,64,64
2023-04-24,48,77,64,61,70
2023-04-25,48,77,64,61,70
2023-04-26,48,77,64,61,70
2023-04-27,48,77,64,61,70
2023-04-28,48,77,64,61,70
2023-05-01,37,47,43,63,77
2023-05-02,37,47,43,63,77
2023-05-03,37,47,43,63,77
2023-05-04,37,47,43,63,77
2023-05-05,37,47,43,63,77
2023-05-08,65,55,71,21,38
2023-05-09,65,55,71,21,38
2023-05-10,65,55,71,21,38
2023-05-11,65,55,71,21,38
2023-05-12,65,55,71,21,38
2023-05-15,37,45,75,74,74
2023-05-16,37,45,75,74,74
2023-05-17,37,45,75,74,74
2023-05-18,37,45,75,74,74
2023-05-19,37,45,75,74,74
2023-05-22,21,27,34,54,65
2023-05-23,21,27,34,54,65
2023-05-24,21,27,34,54,65
2023-05-25,21,27,34,54,65
2023-05-26,21,27,34,54,65
2023-05-30,73,77,48,61,55
2023-05-31,73,77,48,61,55
2023-06-01,73,77,48,61,55
2023-06-02,73,77,48,61,55
2023-06-05,54,79,27,53,64
2023-06-06,54,79,27,53,64
2023-06-07,54,79,27,53,64
2023-06-08,54,79,27,53,64
2023-06-09,54,79,27,53,64
2023-06-12,35,69,24,49,27
2023-06-13,35,69,24,49,27
2023-06-14,35,69,24,49,27
2023-06-15,35,69,24,49,27
2023-06-16,35,69,24,49,27
2023-06-20,60,47,48,78,48
2023-06-21,60,47,48,78,48
2023-06-22,60,47,48,78,48
2023-06-23,60,47,48,78,48
2023-06-26,55,47,66,74,74
2023-06-27,55,47,66,74,74
2023-06-28,55,47,66,74,74
